WORDCOUNTS,WEIGHT
the,370
of,366
and,343
in,195
to,144
a,136
reduction,80
flake,77
is,69
as,67
analysis,63
for,59
on,59
lithic,57
by,53
experimental,48
debitage,47
reliability,45
validity,44
data,42
from,40
are,39
factor,36
srt,35
hh,35
flakes,35
this,34
fragments,34
assemblages,34
variability,33
be,33
with,31
archaeological,29
effects,29
et,28
core,28
sh,28
assemblage,28
error,27
complete,27
al,26
or,26
sullivan,26
variation,26
d,26
de,25
prentiss,25
r,25
that,25
an,25
mdf,24
cf,24
pc,24
pf,24
upc,24
one,23
sf,23
was,23
results,23
nonorientable,23
high,23
proximal,23
american,22
p,22
size,22
amick,22
no,21
antiquity,21
produce,20
type,20
studies,19
production,19
j,19
split,19
nf,19
study,19
have,19
prop,18
measuring,18
instrument,18
components,18
mauldin,18
hammer,18
different,18
principal,17
m,17
produced,17
hard,17
were,17
random,17
c,17
factors,16
pr,16
pp,16
technology,16
these,16
la,16
not,16
prepared,16
typology,16
it,15
bf,15
most,15
i,15
at,14
edge,14
biface,14
result,14
will,14
unprepared,14
table,14
each,14
e,13
total,13
all,13
s,13
such,13
raw,13
edited,13
l,13
pressure,13
archaeology,13
number,13
if,12
experiments,12
design,12
b,12
numbers,12
rozen,12
systematic,12
research,12
using,12
more,12
analytical,12
matrix,12
types,12
series,12
large,11
actual,11
other,11
w,11
could,11
tool,11
zeller,11
medium,11
been,11
has,10
assessment,10
loadings,10
k,10
though,10
used,10
during,10
small,10
also,10
two,10
only,10
nance,10
use,10
versus,10
between,10
measurement,9
behavior,9
ability,9
may,9
consistency,9
romanski,9
los,9
its,9
flaking,9
which,9
paper,9
soft,9
first,8
resulting,8
case,8
fl,8
controlled,8
goal,8
application,8
international,8
carmines,8
interpretation,8
same,8
bar,8
valid,8
new,8
processes,8
variables,8
platform,8
can,8
provide,8
through,8
potential,8
stone,7
h,7
bifacial,7
consistent,7
sources,7
g,7
relatively,7
journal,7
higher,7
square,7
university,7
wyoming,7
problem,7
cores,7
few,7
theta,7
critical,7
reduced,7
breakage,7
en,7
material,7
degree,7
original,7
construct,7
y,7
methods,7
sage,7
considered,7
tipologia,7
given,7
technological,7
group,6
bias,6
blows,6
into,6
el,6
some,6
correlation,6
collection,6
downum,6
than,6
assessed,6
proportion,6
problems,6
proportions,6
related,6
patterning,6
approach,6
event,6
several,6
f,6
techniques,6
harry,6
many,6
patterns,6
three,6
variance,6
slightly,6
very,6
while,6
specific,6
should,6
they,5
quantities,5
ball,5
regarding,5
angles,5
expected,5
statistical,5
important,5
hammers,5
applied,5
well,5
presented,5
suggest,5
stage,5
reliable,5
morphology,5
included,5
larger,5
removal,5
significant,5
individual,5
their,5
para,5
expectations,5
tomka,5
variable,5
any,5
measurements,5
carr,5
set,5
highly,5
iii,5
knapper,5
distinctive,5
scores,5
kuijt,5
researchers,5
little,5
quartzite,5
formation,5
score,5
coefficient,5
much,5
common,4
generated,4
complex,4
designed,4
approaches,4
test,4
hutchings,4
t,4
platforms,4
condition,4
beverly,4
since,4
items,4
sized,4
weight,4
basic,4
bifaces,4
derived,4
observations,4
loading,4
issue,4
austin,4
initial,4
further,4
focused,4
record,4
procedures,4
percussor,4
shape,4
degrees,4
magne,4
preparation,4
lithics,4
field,4
when,4
activities,4
materials,4
pokotylo,4
antler,4
but,4
containing,4
extracted,4
technique,4
fundamental,4
bradbury,4
where,4
recognizing,4
understanding,4
behaviors,4
theoretical,4
low,4
assessing,4
we,4
tests,4
science,4
un,4
contribution,4
morrow,4
quantitative,4
associated,4
following,4
known,4
vitreous,4
typologies,4
particular,4
theory,4
explored,4
recognition,4
role,4
national,4
measured,4
hills,4
debate,4
produces,3
oriented,3
identify,3
true,3
ways,3
negative,3
secondary,3
producing,3
there,3
those,3
papers,3
evaluation,3
point,3
throughout,3
que,3
relationships,3
due,3
unpublished,3
interest,3
cases,3
shott,3
thin,3
ingbar,3
instruments,3
york,3
without,3
identification,3
performance,3
faults,3
remain,3
capture,3
process,3
percussion,3
intercorrelations,3
statistic,3
byproducts,3
additional,3
strategy,3
appear,3
had,3
erosion,3
chipped,3
events,3
cultural,3
appears,3
method,3
inferences,3
statistics,3
reflect,3
artifact,3
count,3
least,3
working,3
este,3
presence,3
annual,3
hayden,3
sampling,3
society,3
comments,3
positive,3
about,3
reference,3
randomized,3
eigenvalue,3
useful,3
time,3
forms,3
v,3
perhaps,3
day,3
including,3
laboratory,3
baumler,3
internal,3
five,3
testing,3
randomly,3
teltser,3
roemer,3
plains,3
class,3
then,3
must,3
agents,3
confounding,3
indicate,3
natural,3
over,3
hammerstones,3
report,3
mass,3
flakers,3
making,3
weights,3
multiple,3
intended,3
phenomenon,3
our,3
analysts,3
numerous,3
association,3
removed,3
among,3
north,3
recent,3
occur,3
strategies,3
bernard,2
does,2
nodule,2
accomplish,2
tion,2
separated,2
affected,2
sieveking,2
determine,2
measures,2
utility,2
manuscript,2
expect,2
operator,2
investigating,2
park,2
exceptions,2
contexts,2
meaning,2
comparatively,2
assess,2
potentially,2
origin,2
reveal,2
analyst,2
somewhat,2
depends,2
con,2
mueller,2
jack,2
combination,2
desired,2
indicating,2
along,2
restos,2
thus,2
review,2
accuracy,2
explained,2
pilot,2
replication,2
author,2
conducted,2
jr,2
big,2
amount,2
response,2
kamminga,2
compared,2
criterion,2
archaeologist,2
influence,2
bipolar,2
centered,2
developed,2
possession,2
amnerican,2
blanks,2
similar,2
se,2
eigenvalues,2
productive,2
multivariate,2
gathering,2
means,2
affect,2
organization,2
proposed,2
n,2
four,2
resource,2
crabtree,2
greater,2
ranges,2
hafted,2
identifying,2
plot,2
item,2
combinations,2
out,2
whittaker,2
economics,2
cannot,2
russell,2
granite,2
flaked,2
sites,2
none,2
basis,2
flaker,2
literature,2
nucleus,2
fraser,2
attenuation,2
future,2
example,2
andlisis,2
consistently,2
horn,2
contains,2
interpreted,2
errors,2
either,2
good,2
tested,2
sollberger,2
involved,2
accomplished,2
concerns,2
efectos,2
regardless,2
describes,2
appropriate,2
provided,2
undesirable,2
partially,2
san,2
likely,2
exterior,2
trampling,2
principales,2
indeed,2
overall,2
inferential,2
reduce,2
make,2
indicates,2
collapsed,2
single,2
percentage,2
papel,2
under,2
sociological,2
reconocer,2
department,2
social,2
unreliable,2
skill,2
toward,2
thank,2
occurrence,2
componentes,2
utilizing,2
predictably,2
rotated,2
attempting,2
how,2
end,2
debates,2
distributions,2
pattern,2
simple,2
conclusions,2
enough,2
do,2
present,2
ground,2
increases,2
developing,2
purposes,2
dunn,2
reflected,2
simon,2
discussion,2
upon,2
range,2
load,2
waste,2
angle,2
refers,2
previous,2
involves,2
publication,2
kvamme,2
amounts,2
collected,2
provides,2
often,2
relation,2
examine,2
obsidian,2
armor,2
henry,2
patterson,2
chert,2
separate,2
bighorn,2
alpha,2
assigned,2
applications,2
modification,2
note,2
decomposed,2
figure,2
primarily,2
dimensions,2
force,2
recognize,2
achieve,2
canada,2
completeness,2
forest,2
anthropological,2
ensor,2
version,2
alternative,2
control,2
tendencies,2
billet,2
argue,2
rely,2
generalized,2
las,2
better,2
william,2
notable,2
terms,2
selected,2
distribution,2
minimal,2
phenomena,2
contain,2
categories,2
uncontrolled,2
code,2
introduced,2
assumptions,2
measure,2
contribute,2
bradley,2
allows,2
goals,2
include,2
manufacture,2
defined,2
francisco,2
increased,2
classification,2
microdebitage,2
am,2
retouch,2
schiffer,2
recognized,2
dibble,2
counts,2
meeting,2
arizona,2
final,1
frequent,1
endemic,1
now,1
inspection,1
currently,1
rate,1
o,1
done,1
limits,1
prefer,1
enter,1
later,1
groups,1
preclassic,1
correlations,1
slaughter,1
represent,1
environmental,1
originating,1
brittle,1
purposive,1
differentiating,1
debris,1
center,1
prediction,1
kinds,1
formed,1
sets,1
rounded,1
sido,1
composites,1
inconsistent,1
jonathan,1
easily,1
considerations,1
confiabilidad,1
aplica,1
devices,1
undertaken,1
planview,1
elf,1
necessarily,1
basalt,1
individually,1
induced,1
acceptably,1
source,1
corresponding,1
du,1
properties,1
hohokam,1
highlight,1
har,1
orientados,1
file,1
highlighted,1
cast,1
homos,1
permit,1
cope,1
revisited,1
certainly,1
concur,1
knut,1
derives,1
interested,1
introduce,1
implications,1
give,1
attempts,1
minimo,1
might,1
ehrmantraut,1
rapid,1
nature,1
editions,1
mercury,1
damaged,1
scientifique,1
available,1
anilisis,1
notching,1
together,1
reasons,1
desarollado,1
differences,1
analyses,1
vectors,1
able,1
take,1
reproduction,1
utilidad,1
patterned,1
state,1
lmdai,1
emphasized,1
precisely,1
concepts,1
investigations,1
invalid,1
discipline,1
ambiguous,1
segundamente,1
livelihood,1
douthit,1
designs,1
majority,1
takes,1
occasional,1
depending,1
blades,1
harris,1
sieving,1
linear,1
eastern,1
reassessed,1
key,1
primary,1
u,1
masked,1
draw,1
discuss,1
march,1
errores,1
mesh,1
medir,1
cronbach,1
prior,1
recommended,1
possible,1
probing,1
origen,1
georgetown,1
characterize,1
slight,1
establishing,1
varimax,1
greene,1
investigator,1
validez,1
normative,1
variations,1
counterflaking,1
cited,1
minimum,1
introduction,1
percussors,1
harold,1
funded,1
karen,1
exist,1
repeatedly,1
relies,1
human,1
central,1
amer,1
phase,1
proceeded,1
component,1
development,1
quality,1
mm,1
calculated,1
analyzing,1
tables,1
september,1
flintworking,1
highlighting,1
contrasta,1
grouped,1
anerican,1
burton,1
usda,1
sample,1
montana,1
wiley,1
estimates,1
senmiologiques,1
clay,1
distinct,1
elements,1
old,1
clark,1
depend,1
refer,1
directionally,1
back,1
causing,1
lifticos,1
ha,1
removals,1
inclusion,1
young,1
output,1
applying,1
witnessed,1
estimate,1
mechanical,1
kelly,1
vice,1
critique,1
propuesta,1
bedouin,1
graded,1
flintknappers,1
acknowledge,1
rates,1
cential,1
industries,1
site,1
behave,1
segregate,1
adequate,1
reflects,1
tjcnico,1
rather,1
his,1
subjected,1
distinction,1
chuck,1
arising,1
across,1
morrison,1
exactamente,1
experiminents,1
explicit,1
subsistence,1
conjunto,1
represented,1
requisite,1
suffer,1
determining,1
rigor,1
importance,1
certain,1
scraper,1
plots,1
contributions,1
tree,1
cooking,1
ofarchaeological,1
altitude,1
experimenting,1
changes,1
litica,1
plus,1
cherts,1
river,1
clearly,1
coefficients,1
flintknapper,1
interobserver,1
gradually,1
mary,1
variabilidad,1
prevent,1
blank,1
orientation,1
montgomery,1
commented,1
wire,1
surface,1
burgess,1
followed,1
coeficiente,1
mntodos,1
caribou,1
unequally,1
archeological,1
biasing,1
helped,1
suggested,1
ian,1
assessments,1
experimentation,1
based,1
occurred,1
bearing,1
sizereports,1
rummel,1
found,1
houghton,1
access,1
inappropriate,1
treatments,1
relating,1
behavioral,1
scaling,1
estudios,1
destined,1
hough,1
mesoamerican,1
configuration,1
captured,1
ican,1
term,1
evaluate,1
embedded,1
accurately,1
understood,1
block,1
fellowships,1
prismatic,1
tools,1
recently,1
spafford,1
excellent,1
erratic,1
fish,1
amenable,1
hypothetical,1
guidance,1
reduccion,1
package,1
near,1
eliminate,1
because,1
jim,1
nontechnological,1
limitada,1
line,1
estd,1
correctly,1
artifacts,1
productable,1
scatters,1
received,1
abstracts,1
nine,1
anmerican,1
significantly,1
kiva,1
heavily,1
characterization,1
partitioned,1
description,1
donahue,1
copyright,1
toreports,1
northwest,1
calculating,1
relevance,1
actually,1
call,1
documented,1
focuses,1
experinments,1
bob,1
breakdown,1
whither,1
geib,1
weeks,1
shoshone,1
published,1
solution,1
sense,1
indicator,1
correct,1
caused,1
