WORDCOUNTS,WEIGHT
the,364
of,269
and,141
in,106
to,83
a,61
is,52
for,50
from,46
loa,43
as,36
on,35
by,34
that,33
at,29
which,29
were,29
with,28
ii,28
it,26
alta,26
are,26
vega,25
bones,25
this,25
wild,24
settlement,24
have,23
animals,21
domestic,21
been,20
was,20
bone,20
cultural,19
be,19
population,16
during,16
phase,16
an,16
may,15
analysis,15
llama,14
site,13
these,13
more,13
ceramic,13
i,13
rio,13
sp,13
lama,12
or,12
no,12
found,12
sites,12
than,12
maize,11
part,11
sections,11
ranl,11
increased,11
phalanx,11
not,10
but,10
each,10
faunal,10
new,10
thin,10
sedentism,10
animal,10
evidence,10
subsistence,9
two,9
american,9
domestication,9
most,9
although,9
habitation,9
study,8
m,8
hunting,8
middle,8
both,8
resources,8
archaeological,8
remains,8
herding,8
urns,7
second,7
above,7
edited,7
gathering,7
acquisition,7
only,7
technique,7
greater,7
other,7
pattern,7
present,7
appears,7
has,7
desert,7
domesticated,7
such,7
stage,7
least,7
region,7
early,7
northern,7
results,7
species,7
now,6
settlements,6
their,6
one,6
under,6
university,6
first,6
surface,6
technoeconomic,6
specimens,6
irrigation,6
based,6
areas,6
further,6
well,6
bc,6
increase,6
previous,6
chile,6
development,6
refuse,6
change,6
fig,6
those,6
camelids,6
estimated,5
economic,5
prehistoric,5
changes,5
had,5
included,5
light,5
culture,5
cut,5
natural,5
differences,5
cultivation,5
within,5
ad,5
optical,5
degree,5
basis,5
data,5
size,5
made,5
through,5
pithouse,5
central,5
described,5
subsequent,5
there,5
period,5
antiquity,5
pollard,5
small,5
proximal,5
supported,5
petrographic,5
c,5
continued,4
l,4
chiu,4
does,4
growth,4
determining,4
indicates,4
polarized,4
group,4
masca,4
pp,4
permanency,4
sherds,4
into,4
articular,4
any,4
associated,4
regional,4
mineral,4
constructed,4
funerary,4
science,4
suggested,4
appear,4
daly,4
zapotec,4
appearance,4
p,4
foundation,4
time,4
atacama,4
base,4
distribution,4
adaptation,4
near,4
suggests,4
possible,4
along,4
food,4
sequence,4
evidenced,4
variables,4
full,4
layer,4
dynamics,4
terraces,4
correlated,4
effects,4
obtained,4
especially,4
having,4
can,4
when,4
valley,4
occupation,4
