WORDCOUNTS,WEIGHT
the,352
of,321
and,244
in,161
a,153
to,146
is,109
for,76
variation,73
that,69
as,67
are,64
from,58
by,56
p,51
or,50
this,48
be,40
cv,39
percent,39
size,39
mean,36
an,34
than,32
with,32
weber,32
on,30
more,29
standard,29
standardization,28
artifact,27
j,26
such,26
m,26
not,24
have,24
artifacts,23
these,23
random,23
fraction,22
error,22
sample,21
we,21
length,21
production,20
data,20
cvs,20
et,20
values,20
archaeological,20
can,20
different,20
between,20
test,19
when,19
deviation,18
two,18
perception,18
it,17
human,17
objects,17
al,17
range,17
c,17
american,16
studies,16
s,16
may,16
r,16
which,16
uniform,16
use,15
eerkens,15
g,15
line,15
will,15
edited,15
pp,15
samples,15
would,15
absolute,14
humans,13
within,13
has,13
l,13
attributes,13
h,12
projectile,12
de,12
statistical,12
people,12
also,12
variability,12
should,12
all,11
no,11
how,11
study,11
n,11
w,11
standardized,11
technology,11
but,11
where,11
k,11
if,10
lower,10
other,10
b,10
used,10
value,10
new,10
material,10
made,10
were,10
points,10
distribution,10
through,10
d,10
observed,10
at,9
pots,9
minimum,9
chaco,9
amount,9
university,9
because,9
object,9
degree,9
assemblages,9
magnitude,9
sets,8
some,8
likely,8
ability,8
expected,8
tolerance,8
without,8
una,8
their,8
most,8
make,8
robust,8
ceramic,8
number,8
comparing,8
longacre,8
independent,8
been,8
variable,8
set,8
distributed,7
they,7
one,7
archaeologists,7
might,7
e,7
compare,7
weight,7
show,7
using,7
populations,7
about,7
time,7
scaled,7
relative,7
tests,7
para,7
visual,7
baseline,7
theory,7
typically,7
stone,6
microliths,6
bettinger,6
great,6
design,6
mental,6
x,6
cases,6
drawn,6
en,6
means,6
statistic,6
greater,6
basin,6
memory,6
equal,6
tools,6
scale,6
work,6
errors,6
small,6
equality,6
limited,6
same,6
only,6
distributions,6
manos,6
increases,6
differ,6
those,6
la,6
figure,6
antiquity,6
considered,6
anthropological,6
constant,6
over,6
each,6
table,6
what,6
psychophysics,6
measure,6
difference,6
coefficient,6
does,5
represent,5
measures,5
into,5
antiqluity,5
differences,5
normal,5
possible,5
point,5
canyon,5
que,5
against,5
items,5
even,5
mesolithic,5
derived,5
image,5
coefficients,5
numbers,5
important,5
result,5
further,5
bow,5
method,5
well,5
psychological,5
statistics,5
several,5
highly,5
describes,5
society,5
various,5
under,5
differentiate,5
perceived,5
social,5
limit,5
larger,5
less,5
understanding,5
width,5
statistically,5
variance,5
pottery,5
increasing,5
often,5
any,5
manual,5
produce,5
brooches,5
our,5
physical,5
product,5
smaller,5
comparison,5
much,5
miller,4
limits,4
brooch,4
being,4
t,4
psychophysical,4
england,4
estimation,4
microlith,4
display,4
producing,4
i,4
there,4
el,4
ross,4
since,4
hov,4
kind,4
distinct,4
uniformly,4
body,4
compared,4
york,4
whose,4
across,4
template,4
similar,4
factors,4
situations,4
perceive,4
color,4
though,4
shape,4
y,4
way,4
least,4
reliable,4
archaeology,4
normality,4
este,4
research,4
hodson,4
subject,4
relationship,4
imply,4
oxford,4
represents,4
makes,4
attainable,4
many,4
see,4
increase,4
conditions,4
jolunal,4
provides,4
skibo,4
collections,4
analysis,4
specialized,4
information,4
psychology,4
suggests,4
both,4
age,4
intended,4
manufacturers,4
although,4
area,4
arnold,4
wid,3
later,3
stylistic,3
fractions,3
large,3
completely,3
discriminate,3
unlike,3
first,3
implications,3
motor,3
attempt,3
artificially,3
experiments,3
definition,3
help,3
regression,3
context,3
papers,3
departures,3
linear,3
howard,3
measurement,3
estimating,3
barton,3
relatively,3
santa,3
media,3
estimates,3
clay,3
elements,3
find,3
nieves,3
linearly,3
sw,3
certain,3
scales,3
specialization,3
just,3
anid,3
upper,3
additional,3
lithic,3
beyond,3
exceed,3
painted,3
had,3
remembered,3
prehistoric,3
transmission,3
scaling,3
population,3
record,3
wide,3
near,3
its,3
literature,3
issues,3
demonstrates,3
forces,3
either,3
normally,3
below,3
intervals,3
dsn,3
second,3
above,3
culture,3
ed,3
department,3
external,3
ruler,3
enough,3
model,3
variates,3
sensory,3
rulers,3
confidence,3
individuals,3
bleed,3
safety,3
pin,3
individual,3
high,3
thomas,3
craft,3
northern,3
suggest,3
note,3
vision,3
randomly,3
indicate,3
fall,3
respect,3
thick,3
quantitative,3
homogeneity,3
torrence,3
bronze,3
here,3
alternative,3
paper,3
worth,3
attribute,3
sizes,3
knapper,3
them,3
form,3
interval,3
while,3
virginia,3
categories,3
presented,3
thereby,3
estudio,3
role,3
techniques,3
discussion,3
shown,3
average,3
approximately,3
evidence,3
scalar,3
defined,3
derive,3
measured,3
maximum,3
recent,3
ca,3
final,2
humanos,2
functional,2
handstones,2
determine,2
germany,2
needed,2
kinds,2
properly,2
estadistica,2
ma,2
rogers,2
zero,2
true,2
ethnoarchaeological,2
something,2
source,2
hence,2
possibilities,2
copy,2
follows,2
able,2
products,2
precisely,2
prodluctioni,2
robert,2
case,2
side,2
task,2
mass,2
addresses,2
rediscoverinig,2
pueden,2
obviously,2
functions,2
measuring,2
processes,2
far,2
representing,2
seres,2
kou,2
prey,2
review,2
southwestern,2
unstandardized,2
due,2
nor,2
mistakes,2
displays,2
segura,2
subjects,2
estimate,2
influence,2
cameron,2
opposed,2
philadelphia,2
deviations,2
dijkstra,2
coren,2
approaches,2
represented,2
ceramics,2
blulletin,2
paleolithic,2
extremes,2
modified,2
changes,2
was,2
frequently,2
potters,2
tecnica,2
rice,2
requires,2
utah,2
raw,2
gregory,2
problem,2
called,2
typical,2
inappropriate,2
effort,2
forsythe,2
scheffler,2
evaluate,2
equally,2
traits,2
skilled,2
neither,2
produced,2
intensity,2
meet,2
gargett,2
degrees,2
tool,2
ideal,2
unless,2
example,2
related,2
donahue,2
describe,2
place,2
hacer,2
lithics,2
approach,2
change,2
running,2
haber,2
optimal,2
working,2
useful,2
theoretically,2
things,2
contrast,2
quite,2
arbitrary,2
differing,2
always,2
handmade,2
results,2
heaviness,2
pot,2
communlications,2
constante,2
f,2
microwear,2
he,2
ensues,2
comparative,2
constraints,2
sensation,2
single,2
metric,2
interpretation,2
reference,2
vs,2
us,2
acting,2
representa,2
positively,2
experimental,2
broad,2
regardless,2
simulation,2
law,2
technique,2
others,2
varies,2
skills,2
blur,2
stevens,2
unknowingly,2
prestatyn,2
identical,2
philippine,2
do,2
present,2
manner,2
models,2
cvof,2
perhaps,2
encountered,2
anc,2
interpreting,2
another,2
empirically,2
classes,2
technologies,2
divided,2
examples,2
easier,2
limitations,2
lake,2
including,2
owens,2
evolution,2
kerst,2
ln,2
significance,2
three,2
express,2
boundary,2
so,2
function,2
mexico,2
latter,2
article,2
trying,2
salt,2
evolutionary,2
hagstrum,2
determinar,2
probably,2
slightly,2
teghtsoonian,2
southwest,2
facilitates,2
depth,2
testing,2
lines,2
sensitive,2
linea,2
class,2
responsible,2
hope,2
evollutionary,2
metrical,2
ie,2
blackman,2
artefactos,2
measurements,2
predictions,2
demonstrate,2
simply,2
half,2
inquiry,2
clearly,2
binoclular,2
very,2
duna,2
generalized,2
translating,2
replication,2
person,2
bien,2
problemas,2
whether,2
making,2
studying,2
doran,2
son,2
must,2
careful,2
multiple,2
given,2
affecting,2
city,2
obtain,2
qualitative,2
phenomenon,2
minima,2
tell,2
unable,2
lists,2
jelmer,2
generate,2
cambridge,2
inflated,2
correlated,2
define,2
specialists,2
manufacture,2
americani,2
specific,2
drift,2
intentional,2
prospects,2
vary,2
valley,2
dos,2
jth,2
close,2
occur,2
frequent,1
difficult,1
superiority,1
helped,1
mnesthoug,1
rate,1
o,1
prefer,1
estimated,1
concerned,1
generated,1
derivar,1
ata,1
defining,1
affected,1
resisting,1
implies,1
psychonoomic,1
introduction,1
notably,1
connecticut,1
expect,1
group,1
shedlithic,1
dc,1
mike,1
vollune,1
agency,1
randomdata,1
referring,1
picking,1
estandarizacion,1
constitutes,1
rchaeology,1
ways,1
sido,1
inaccuracy,1
bias,1
shortfall,1
park,1
etic,1
boulder,1
former,1
reasonably,1
comparisons,1
necessarily,1
history,1
presents,1
hominid,1
behavior,1
interpretative,1
properties,1
turning,1
ersn,1
negative,1
indexes,1
anything,1
explaining,1
specifically,1
labor,1
creation,1
evaluar,1
setting,1
clurent,1
originally,1
assist,1
expectation,1
tolerated,1
seems,1
nature,1
switzerland,1
cvvalues,1
groups,1
height,1
graslund,1
textiles,1
leading,1
assess,1
suggesting,1
convert,1
simple,1
thank,1
analyses,1
torres,1
etftrgeso,1
inherent,1
lumped,1
thanks,1
overall,1
hunting,1
take,1
real,1
packages,1
analyst,1
expansion,1
feature,1
scienice,1
last,1
greatly,1
statisticiani,1
kantner,1
sociopolitical,1
decreased,1
reading,1
discrete,1
harcourt,1
threshold,1
system,1
british,1
con,1
narrower,1
cue,1
sophisticated,1
muestras,1
key,1
bird,1
unaware,1
capacity,1
kobayashi,1
continuum,1
guidelines,1
inca,1
constraint,1
incorporate,1
draw,1
march,1
societas,1
utilizadas,1
foraging,1
recommended,1
determined,1
illustrate,1
prehispanic,1
characterize,1
april,1
fine,1
desired,1
conceptual,1
reflecting,1
resources,1
cited,1
researches,1
bottom,1
apply,1
compares,1
along,1
correlation,1
interact,1
formula,1
mesoamerican,1
debe,1
neural,1
collection,1
evaluating,1
pursuing,1
corresponding,1
exist,1
li,1
repeatedly,1
lewontin,1
senisory,1
central,1
kentridge,1
smallman,1
electron,1
constantes,1
relationships,1
modify,1
difficulties,1
inflation,1
esperada,1
unpublished,1
outer,1
interest,1
unspecified,1
acta,1
quantifying,1
bone,1
jr,1
denote,1
learning,1
turn,1
iy,1
relations,1
medidas,1
simpson,1
modifying,1
highest,1
consumer,1
milling,1
rediscovering,1
phd,1
regresionline,1
frthe,1
minus,1
left,1
shott,1
mechanical,1
swiss,1
archaeologist,1
utilizados,1
sin,1
thetheory,1
look,1
existe,1
mather,1
jones,1
flintknappers,1
exponents,1
higher,1
failed,1
surprisingly,1
aleatorias,1
fort,1
segundo,1
diferencia,1
recognized,1
essential,1
reflects,1
exact,1
rather,1
english,1
absent,1
segunda,1
highlands,1
developed,1
stop,1
appreciation,1
centimeters,1
notion,1
process,1
environments,1
exchanige,1
risk,1
complutational,1
becuase,1
se,1
symbols,1
stein,1
preports,1
stereopsis,1
white,1
limitation,1
feel,1
doornbos,1
risks,1
consistency,1
moyer,1
finer,1
klarich,1
tfhe,1
plus,1
operates,1
marks,1
consider,1
possibly,1
organization,1
dwight,1
familiar,1
benefits,1
qluarterly,1
underlying,1
independientes,1
benco,1
latin,1
conover,1
elevated,1
jersey,1
characterizations,1
argued,1
xi,1
retrospective,1
evollutioniary,1
commonly,1
resource,1
textile,1
oi,1
follow,1
peru,1
defines,1
position,1
tolerances,1
aleatorios,1
shifted,1
enfoque,1
drawing,1
view,1
appear,1
ha,1
extremnely,1
matching,1
ranges,1
expressed,1
uses,1
standards,1
based,1
acceptable,1
lead,1
priori,1
introduce,1
greports,1
allow,1
could,1
nonrandom,1
medicine,1
found,1
chipped,1
strength,1
access,1
item,1
boneag,1
behavioral,1
seven,1
out,1
wrongly,1
international,1
unconcerned,1
percibir,1
noting,1
ofbehavioral,1
valor,1
late,1
accurately,1
cultural,1
maintainability,1
ogle,1
rottlander,1
suffered,1
applied,1
flundamentals,1
excellent,1
gupta,1
procedures,1
sesadrltoshpt,1
dumbarton,1
flaked,1
cognition,1
possibility,1
criteria,1
technical,1
aspects,1
improve,1
sites,1
syria,1
gained,1
hog,1
none,1
having,1
unequal,1
distinguish,1
future,1
scope,1
received,1
muestra,1
los,1
concept,1
significantly,1
part,1
london,1
fechner,1
andlisis,1
apparent,1
reduction,1
appleton,1
multiplied,1
gender,1
excessive,1
elizabeth,1
kindly,1
consistently,1
fail,1
kiva,1
editorial,1
relevance,1
falling,1
anntiotationies,1
enerted,1
midwestern,1
mathematical,1
bishop,1
schwartz,1
employed,1
bidding,1
showing,1
universally,1
flaking,1
subtle,1
good,1
contr,1
creating,1
legacy,1
thrugh,1
field,1
shaping,1
involve,1
tested,1
perceptioni,1
blulletinz,1
imposition,1
involved,1
around,1
spanish,1
few,1
grow,1
ues,1
microscopes,1
massachusetts,1
essentially,1
deviant,1
boundaries,1
telling,1
ons,1
andaarchaeological,1
visible,1
up,1
invariant,1
discriminability,1
hayden,1
proper,1
otros,1
antiquiity,1
cycle,1
notes,1
appropriate,1
computation,1
provided,1
geographical,1
grado,1
inspection,1
faithfully,1
jluiuls,1
led,1
approximate,1
variety,1
absence,1
materials,1
visually,1
chase,1
squared,1
steeper,1
short,1
quantified,1
toward,1
site,1
play,1
schemes,1
commit,1
nearly,1
etc,1
reduce,1
whatever,1
still,1
xl,1
indicates,1
comments,1
brooc,1
modes,1
settings,1
zoology,1
unfamiliar,1
hold,1
selection,1
positive,1
dimensional,1
poulton,1
percentage,1
colecciones,1
once,1
contributing,1
simultaneous,1
avoids,1
yet,1
lifting,1
kalinga,1
comparar,1
simullation,1
detectable,1
sex,1
traves,1
evolved,1
restricted,1
antler,1
index,1
specimens,1
utilizado,1
processing,1
lowland,1
interes,1
sharply,1
nada,1
hay,1
insights,1
reports,1
increasingly,1
penalties,1
rise,1
representation,1
lack,1
starting,1
skill,1
winnowed,1
decoration,1
request,1
datos,1
mark,1
algom,1
tworeports,1
approaching,1
pointed,1
similarly,1
ask,1
faltan,1
lighter,1
conformity,1
shows,1
longer,1
abilities,1
birhauser,1
roce,1
abstract,1
attempting,1
isreports,1
lacks,1
aniatomicae,1
decreases,1
plagued,1
john,1
variacion,1
end,1
highland,1
jolurnal,1
imperfect,1
seldom,1
discussed,1
shelf,1
forms,1
conclusions,1
learn,1
ground,1
unit,1
developing,1
accepted,1
iblution,1
relevant,1
strategies,1
por,1
focusing,1
vislual,1
teeth,1
exceeds,1
socialization,1
assemblage,1
brownforsyth,1
mechanically,1
gives,1
lumping,1
recommend,1
day,1
ecology,1
convenient,1
maya,1
humnan,1
thousands,1
crown,1
exhibit,1
exploring,1
meaningful,1
spending,1
flundamenitals,1
mensd,1
explanation,1
desert,1
discrimination,1
passes,1
manufactured,1
depended,1
medium,1
concern,1
kvamme,1
computers,1
empirical,1
controlling,1
significant,1
unfortunately,1
assumption,1
factor,1
ideas,1
prominently,1
harvard,1
questions,1
feltz,1
nothing,1
aids,1
examination,1
theoretical,1
anasazi,1
scanning,1
broc,1
discovered,1
reality,1
recognize,1
cartographic,1
initrodluctioni,1
peter,1
psychonomic,1
physics,1
characterized,1
like,1
revised,1
tim,1
period,1
cally,1
obtained,1
brain,1
lie,1
rods,1
mammals,1
kept,1
probable,1
earlier,1
jolurnlal,1
primer,1
enns,1
aan,1
finite,1
margin,1
laming,1
especially,1
problems,1
systems,1
computed,1
become,1
ornaments,1
interpretations,1
assessing,1
obeys,1
examine,1
accrue,1
attendant,1
structure,1
artisans,1
physiologicae,1
capabilities,1
implication,1
equivalent,1
grain,1
astronalutica,1
ocular,1
content,1
basically,1
regressions,1
rneaeboce,1
brown,1
applies,1
species,1
examines,1
reluctant,1
fails,1
ranging,1
duplicating,1
applications,1
crol,1
aluditlu,1
reviewer,1
estar,1
angular,1
provide,1
science,1
chance,1
five,1
types,1
arrow,1
dashed,1
emic,1
jlyl,1
thermal,1
discard,1
multi,1
referred,1
seen,1
replicating,1
force,1
norwich,1
contribution,1
inadequate,1
life,1
es,1
runyon,1
extra,1
construction,1
extremely,1
constants,1
instances,1
importante,1
rigorous,1
extensions,1
arttefactos,1
webr,1
matters,1
dissertation,1
joulnial,1
environment,1
magical,1
heavy,1
then,1
stable,1
practice,1
growing,1
anitiqluity,1
pagano,1
taxonomies,1
intensification,1
incorporated,1
tapestry,1
circumstances,1
mold,1
stonie,1
detect,1
inadvertent,1
continues,1
pace,1
symbolic,1
implied,1
measlurement,1
constructed,1
costin,1
borrow,1
narrowly,1
intensely,1
temple,1
nelooscienice,1
sciences,1
sweden,1
estas,1
valiosa,1
colorado,1
qluanititative,1
kolb,1
conformance,1
natural,1
continental,1
stem,1
control,1
commonplace,1
anthropology,1
indica,1
ratio,1
interested,1
exploration,1
stack,1
did,1
best,1
down,1
argue,1
universal,1
regard,1
iii,1
dat,1
reliability,1
estandardizada,1
munsell,1
rely,1
goods,1
cognitive,1
forassessing,1
elsewhere,1
guinea,1
las,1
placing,1
tunics,1
type,1
texas,1
automation,1
animal,1
according,1
unlikely,1
geronotology,1
bajo,1
perceiving,1
carefully,1
transmitted,1
spatial,1
kevin,1
terms,1
stability,1
references,1
cause,1
particular,1
independently,1
remained,1
asymptotic,1
eeatdt,1
lengths,1
vangel,1
mathematics,1
admdt,1
gescheider,1
condiciones,1
divide,1
nd,1
anna,1
proporciona,1
phenomena,1
emphasis,1
bey,1
lawrence,1
hundreds,1
contain,1
finished,1
popular,1
recognizing,1
occasionally,1
unaided,1
conclude,1
slopes,1
altogether,1
xmi,1
fossil,1
easy,1
transition,1
mansfield,1
thevisual,1
amplia,1
contribute,1
fiur,1
underestimate,1
world,1
allows,1
definitions,1
perceptual,1
think,1
come,1
proceeds,1
anreports,1
kohler,1
producer,1
thejth,1
jludgmentts,1
drafts,1
touch,1
copies,1
wielded,1
numerous,1
mrchaolog,1
national,1
temperature,1
morphological,1
washington,1
accept,1
mode,1
course,1
applicable,1
actively,1
instead,1
include,1
need,1
manually,1
france,1
seeks,1
forming,1
association,1
roughly,1
persisten,1
summary,1
cuantitativas,1
anonymous,1
offered,1
modeling,1
distinctions,1
archaeologica,1
meaning,1
johnson,1
comparaciones,1
stemming,1
avg,1
create,1
early,1
predictable,1
little,1
routinization,1
images,1
counts,1
among,1
north,1
philippines,1
indistinguishable,1
christina,1
asked,1
obtenida,1
jw,1
termed,1
safetypin,1
costly,1
discern,1
deeper,1
hypothesis,1
