WORDCOUNTS,WEIGHT
the,598
of,329
and,297
a,227
to,181
in,157
is,150
for,131
that,112
be,85
this,75
as,73
are,72
we,70
by,68
on,63
can,62
mne,61
fragment,57
or,53
skeletal,49
an,46
with,44
fragments,40
element,39
approach,38
each,36
have,36
one,35
bone,35
gis,34
would,31
these,30
not,30
arcview,29
analyst,29
from,29
de,28
grid,27
at,26
analysis,26
fraction,25
all,25
other,25
zones,25
it,24
into,24
number,23
features,23
themes,22
there,22
femur,22
drawing,22
method,22
database,22
figure,22
overlap,22
marean,21
abundance,21
our,21
has,20
two,20
then,20
estimate,19
data,19
klein,19
using,18
summation,18
size,18
such,17
estimates,17
but,17
value,17
will,17
more,17
use,17
any,17
c,17
if,16
no,16
was,16
templates,16
feature,15
some,15
software,15
most,15
process,15
mni,15
american,14
thus,14
faunal,14
used,14
reasoning,14
new,14
those,13
system,13
could,13
r,13
its,13
several,13
only,13
areas,13
where,13
when,13
procedure,12
estimating,12
how,12
derived,12
zone,12
antiquity,12
proximal,12
recording,12
images,12
within,11
elements,11
y,11
drawn,11
journal,11
than,11
en,11
template,11
their,11
problem,11
computer,11
which,11
la,11
methods,11
bones,11
defined,11
lateral,10
overlaps,10
goal,10
cut,10
zooarchaeological,10
long,10
polygon,10
variation,10
were,10
university,10
very,10
medial,10
step,10
they,9
large,9
approaches,9
right,9
que,9
sample,9
calculation,9
because,9
also,9
identifiable,9
archaeological,9
systems,9
present,9
series,9
must,9
pixel,9
between,9
created,8
cells,8
e,8
stone,8
j,8
mau,8
review,8
mine,8
shaft,8
image,8
surface,8
m,8
result,8
articulation,8
converted,8
specimens,8
many,8
shows,8
discussed,8
do,8
similar,8
science,8
segments,8
theme,8
both,8
programs,8
easily,7
first,7
script,7
available,7
together,7
draw,7
zooarchaeology,7
developed,7
represented,7
means,7
kelders,7
powerful,7
based,7
allow,7
found,7
metodo,7
cell,7
literature,7
los,7
et,7
count,7
portion,7
complete,7
al,7
provides,7
manual,7
over,7
counting,7
type,7
spatial,7
map,7
zooarchaeologists,7
presented,7
preserved,7
through,7
die,7
discussion,7
survival,7
copies,7
measures,6
coding,6
analyses,6
functions,6
quadrants,6
minimum,6
accuracy,6
weaknesses,6
density,6
l,6
w,6
directly,6
strengths,6
useful,6
este,6
appropriate,6
he,6
second,6
units,6
may,6
above,6
make,6
calculate,6
department,6
time,6
stony,6
assemblage,6
another,6
described,6
so,6
observational,6
been,6
program,6
un,6
following,6
paper,6
different,6
information,6
middle,6
attached,6
easy,6
generate,6
remains,6
maximum,6
counts,6
represent,5
fragmented,5
anthropology,5
lyman,5
reach,5
limb,5
el,5
recorded,5
shafts,5
left,5
find,5
even,5
york,5
refitting,5
radius,5
cave,5
clearly,5
age,5
four,5
important,5
suggested,5
uses,5
cumbersome,5
example,5
quadrant,5
calculating,5
mnes,5
small,5
portions,5
results,5
polygons,5
quantify,5
same,5
overlapping,5
lack,5
fragmentation,5
choice,5
layer,5
coordinates,5
made,5
segment,5
include,5
detailed,5
archaeology,5
descriptions,5
current,5
las,5
animal,5
chicago,5
selected,5
add,5
converting,5
while,5
create,5
substantial,5
kim,5
done,4
fractions,4
h,4
modern,4
file,4
spencer,4
s,4
estimation,4
onto,4
intuitive,4
legend,4
issue,4
side,4
tracing,4
enter,4
due,4
weakness,4
bunn,4
across,4
trochanter,4
basic,4
coverage,4
entry,4
record,4
problems,4
nutrient,4
cannot,4
procedures,4
criteria,4
work,4
whole,4
being,4
solution,4
least,4
field,4
below,4
bartram,4
south,4
various,4
pp,4
added,4
condyle,4
analytical,4
outside,4
bovids,4
samples,4
taxon,4
taxonomic,4
general,4
k,4
overcome,4
destruction,4
relative,4
modification,4
provide,4
kroll,4
here,4
believe,4
best,4
what,4
them,4
marking,4
digitizing,4
digitized,4
measure,4
allows,4
cambridge,4
although,4
d,4
smaller,4
anatomical,4
early,4
should,4
final,3
does,3
pixels,3
groups,3
conversion,3
identify,3
drawings,3
descriptive,3
comparisons,3
planes,3
automated,3
querying,3
query,3
way,3
certainly,3
attempt,3
humans,3
definition,3
nosotros,3
studied,3
room,3
resulting,3
compensate,3
p,3
sheet,3
case,3
con,3
takes,3
fused,3
possible,3
suny,3
combine,3
split,3
behavior,3
frequencies,3
since,3
digitizer,3
grouped,3
convention,3
blank,3
accurately,3
body,3
databases,3
scripts,3
epiphysis,3
steps,3
essential,3
taphonomy,3
una,3
study,3
ofarchaeological,3
skeleton,3
just,3
foramina,3
numerical,3
numero,3
greater,3
called,3
strength,3
kobeh,3
relational,3
facilitate,3
pass,3
base,3
academic,3
though,3
cuts,3
shape,3
sites,3
del,3
user,3
related,3
coded,3
description,3
discussions,3
runs,3
correct,3
order,3
impossible,3
anterior,3
zonal,3
generally,3
coordinate,3
purpose,3
variety,3
identified,3
nearly,3
single,3
guide,3
once,3
edited,3
paradox,3
us,3
included,3
illustrated,3
milo,3
published,3
representation,3
metaphysis,3
addition,3
head,3
larger,3
manner,3
material,3
carnivore,3
original,3
vez,3
assemblages,3
significant,3
variables,3
mds,3
complicated,3
specimen,3
adding,3
taphonomic,3
ny,3
function,3
capabilities,3
probably,3
differ,3
separate,3
nuevo,3
es,3
frey,3
spreadsheets,3
rarely,3
marks,3
version,3
extension,3
quickly,3
control,3
printed,3
half,3
better,3
form,3
nisp,3
little,3
outline,3
son,3
far,3
african,3
conventional,3
numerous,3
grant,3
manually,3
effects,3
kua,3
area,3
extremely,3
ravaging,3
specific,3
potential,3
views,3
entire,3
focus,3
strong,3
dos,3
summed,2
now,2
estimated,2
usan,2
later,2
acercamientos,2
extreme,2
arrive,2
needed,2
designed,2
constitutes,2
morlan,2
experience,2
taxa,2
either,2
specifically,2
mayoria,2
evolution,2
colors,2
attempts,2
copy,2
advantage,2
simple,2
interanalyst,2
vertebrate,2
advantages,2
digital,2
crader,2
postdepositional,2
great,2
recommended,2
illustrate,2
move,2
point,2
treating,2
fossil,2
representing,2
funded,2
human,2
development,2
calculated,2
unpublished,2
g,2
corner,2
thank,2
old,2
stored,2
refer,2
output,2
third,2
twice,2
overcomes,2
excel,2
error,2
employ,2
site,2
without,2
rather,2
estan,2
preparing,2
capture,2
presentation,2
calculates,2
suffer,2
flexible,2
groove,2
se,2
leave,2
animals,2
calculator,2
reason,2
rib,2
flexibility,2
numbers,2
menu,2
beyond,2
followed,2
position,2
exploitation,2
peabody,2
advocated,2
nsf,2
estos,2
matching,2
olduvai,2
closely,2
effort,2
out,2
deal,2
configuration,2
default,2
applied,2
perform,2
yoshiko,2
none,2
basis,2
planning,2
received,2
lukenya,2
future,2
part,2
proportions,2
null,2
describe,2
actually,2
documented,2
systematic,2
t,2
working,2
unfused,2
characteristics,2
up,2
dependent,2
rest,2
critical,2
naming,2
inarcview,2
implications,2
comment,2
radii,2
lesser,2
elizabeth,2
curtis,2
still,2
mammal,2
interpretation,2
museum,2
vs,2
makes,2
management,2
watson,2
ethnology,2
noted,2
basado,2
picture,2
subjective,2
neanderthals,2
sometimes,2
provenience,2
again,2
summing,2
fact,2
preserve,2
meadow,2
match,2
grids,2
appropriately,2
serious,2
external,2
reasons,2
increases,2
bovid,2
ultimately,2
heavily,2
perhaps,2
elementos,2
grouping,2
region,2
increase,2
munzel,2
overcoming,2
harvard,2
actual,2
involves,2
clear,2
publication,2
language,2
points,2
peter,2
co,2
methodological,2
good,2
like,2
distinction,2
counted,2
klasies,2
quick,2
tabulate,2
displayed,2
figures,2
attention,2
species,2
decision,2
assigned,2
africa,2
chance,2
hill,2
wing,2
bulletin,2
seen,2
landmarks,2
class,2
extra,2
stiner,2
table,2
types,2
get,2
mouse,2
quantitative,2
regularly,2
variable,2
cuando,2
measurements,2
ignore,2
offers,2
set,2
natural,2
readily,2
minimo,2
assefa,2
did,2
straightforward,2
particularly,2
puntosfuertes,2
works,2
phd,2
recoded,2
references,2
distribution,2
multiple,2
redding,2
humerus,2
burning,2
think,2
prepared,2
analysts,2
named,2
layers,2
shown,2
notes,2
define,2
need,2
evidence,2
metodos,2
debate,2
given,2
develop,2
much,2
among,2
ends,2
programming,2
meeting,2
built,2
epiphyseal,2
mimics,2
proposed,1
difficult,1
puck,1
tracings,1
go,1
algun,1
currently,1
mute,1
rate,1
page,1
accomplish,1
oriented,1
ofrece,1
versa,1
horizontal,1
common,1
repetitiveness,1
commentary,1
phylogeny,1
hacen,1
prompts,1
commitment,1
comun,1
propagation,1
extends,1
utility,1
tienen,1
per,1
mouth,1
expect,1
group,1
oneclick,1
touched,1
properly,1
tend,1
locked,1
zero,1
approximate,1
dragging,1
summaries,1
ways,1
studies,1
han,1
realities,1
history,1
pose,1
laid,1
hominid,1
individually,1
total,1
equations,1
carpals,1
tells,1
ethnoarchaeological,1
before,1
po,1
nonetheless,1
properties,1
efficacy,1
lower,1
explaining,1
please,1
inexperienced,1
creation,1
production,1
taken,1
concentrated,1
address,1
questioned,1
abe,1
rare,1
infinitesimal,1
involucra,1
nature,1
khirokitia,1
joins,1
friendly,1
book,1
broken,1
convert,1
monitor,1
tarsals,1
potentially,1
producing,1
arises,1
follows,1
cuyas,1
bonefragment,1
abundancias,1
complejo,1
reveal,1
maubased,1
grayscale,1
take,1
graham,1
subsequent,1
efficiently,1
help,1
converts,1
improved,1
state,1
precisely,1
staff,1
routines,1
investigations,1
faunistico,1
observaciones,1
behind,1
circumvent,1
inferencias,1
less,1
depending,1
subjetividad,1
key,1
albeit,1
task,1
draws,1
guidelines,1
adverse,1
sought,1
bases,1
mass,1
amplified,1
almacenamiento,1
hyenas,1
escaza,1
mesh,1
maprelated,1
account,1
placement,1
prior,1
determined,1
ofanthropologicalarchaeology,1
shared,1
koobi,1
reaction,1
lasfracciones,1
obvious,1
measuring,1
tanzania,1
occurring,1
zooarchaeologist,1
desired,1
x,1
cited,1
promises,1
mentally,1
overlapreports,1
usage,1
distill,1
standardarcview,1
restos,1
expilcita,1
historical,1
includes,1
differential,1
basadas,1
reverse,1
landon,1
excels,1
bison,1
previa,1
quality,1
analizan,1
unstandardized,1
alternately,1
inflation,1
relatively,1
raises,1
quantifying,1
overly,1
z,1
kind,1
conundrum,1
guided,1
unidades,1
uncounted,1
candidates,1
cases,1
remembering,1
imagery,1
nor,1
repeatedly,1
posterior,1
rejecting,1
medidas,1
displays,1
sized,1
amount,1
simplest,1
six,1
inclusion,1
allowing,1
aspera,1
mnior,1
medida,1
compare,1
matemdticas,1
helpful,1
identificados,1
weight,1
storage,1
yflaquezas,1
application,1
sin,1
negating,1
critique,1
shading,1
traslapamiento,1
crack,1
eastafrica,1
minimas,1
unobservable,1
manipulate,1
datosjunto,1
readable,1
grasp,1
imadgenes,1
van,1
rights,1
operation,1
exhaustively,1
via,1
topic,1
ventaja,1
philadelphia,1
recognized,1
license,1
identification,1
abundancia,1
subjected,1
nilssen,1
sessions,1
main,1
centered,1
sumatoria,1
explicit,1
pascal,1
proportion,1
loses,1
b,1
direct,1
assuming,1
pages,1
signatures,1
special,1
consuming,1
space,1
front,1
downward,1
category,1
intuitiveness,1
accomplishing,1
day,1
plus,1
straddled,1
devotes,1
biased,1
varying,1
possibly,1
independently,1
fast,1
river,1
uninformative,1
organized,1
underlying,1
photographs,1
proved,1
elsewhere,1
n,1
impact,1
derivada,1
mary,1
profile,1
show,1
follow,1
inaccurate,1
efficient,1
defines,1
procedimiento,1
requires,1
terminology,1
puts,1
varias,1
antonieta,1
setup,1
providing,1
appear,1
kenya,1
raw,1
had,1
identifying,1
introduce,1
location,1
avenue,1
rule,1
entered,1
derivatives,1
color,1
esqueletales,1
discrete,1
behavioral,1
changed,1
typify,1
format,1
initial,1
intercondyloid,1
evaluate,1
archaeofaunal,1
late,1
programas,1
further,1
equally,1
standardized,1
traced,1
effective,1
caves,1
revisamos,1
reviews,1
aspects,1
tools,1
planilla,1
appears,1
viewed,1
recently,1
inapproaches,1
excellent,1
tal,1
placed,1
however,1
hypothetical,1
guidance,1
premise,1
creates,1
communicate,1
eliminate,1
well,1
rara,1
soporta,1
having,1
feeding,1
unequal,1
interface,1
imdgenes,1
estd,1
habilidades,1
artifacts,1
decides,1
overlying,1
scavenging,1
bounded,1
dbase,1
avery,1
analyze,1
heart,1
concept,1
unless,1
prompted,1
leads,1
characterization,1
su,1
norm,1
andlisis,1
overlay,1
lays,1
mnnes,1
recommends,1
routinely,1
ten,1
paleoenvironments,1
derivadas,1
loss,1
vice,1
during,1
refined,1
inferences,1
records,1
neandertals,1
concentrate,1
structures,1
femurs,1
mathematical,1
jerardino,1
reflect,1
compact,1
cruzuribe,1
showing,1
project,1
miss,1
rendered,1
sampled,1
manipulation,1
refuse,1
circumventing,1
elects,1
poderosas,1
running,1
composite,1
hard,1
lee,1
manipulates,1
stage,1
distintos,1
quatitative,1
box,1
diagnostic,1
settlement,1
arbitrary,1
registro,1
quantification,1
spanish,1
code,1
butchery,1
shapes,1
accomplished,1
theanalysis,1
floating,1
choose,1
unrelated,1
acts,1
presence,1
choosing,1
codes,1
refit,1
always,1
annual,1
goat,1
rutinas,1
proper,1
paid,1
lasfiaquezas,1
correspondence,1
button,1
sobrelleva,1
newly,1
provided,1
passive,1
avoid,1
society,1
input,1
tibiareports,1
convertidas,1
mhz,1
therefore,1
estimaciones,1
tasks,1
film,1
san,1
scarce,1
investigating,1
matter,1
curves,1
cdlculo,1
gracile,1
forarchaeological,1
doctoral,1
short,1
synthesis,1
quantified,1
comparative,1
schemes,1
computing,1
pateliar,1
positioned,1
formato,1
indicates,1
interactions,1
comments,1
initially,1
southern,1
unfamiliar,1
cuantificamos,1
shp,1
hominids,1
rectangle,1
ubiquity,1
oxford,1
loaded,1
relied,1
ambas,1
retiene,1
suited,1
switching,1
rules,1
older,1
acknowledgments,1
traves,1
under,1
windows,1
lump,1
afirmamos,1
boundary,1
processing,1
representa,1
dara,1
light,1
refine,1
experimental,1
already,1
beginnings,1
increasingly,1
bar,1
jon,1
regardless,1
chose,1
name,1
california,1
multiplying,1
offaunal,1
technique,1
power,1
request,1
presentamos,1
pointed,1
ask,1
zeder,1
simrilar,1
consideration,1
datos,1
fundamental,1
storing,1
punctuation,1
copied,1
abstract,1
individuos,1
diverse,1
surfaces,1
distal,1
end,1
anteriores,1
considerable,1
utilize,1
advocacy,1
zooarqueologia,1
patterns,1
conclusions,1
enough,1
hand,1
meant,1
tales,1
covered,1
patellar,1
mammalian,1
purposes,1
superimposed,1
existing,1
accepted,1
relevant,1
see,1
necessary,1
paired,1
por,1
hu,1
frequency,1
acerca,1
como,1
featureless,1
free,1
encountered,1
outlines,1
answers,1
imagine,1
emanating,1
classes,1
microscopic,1
greatest,1
divided,1
background,1
subjectivity,1
grossly,1
tipo,1
upon,1
range,1
values,1
active,1
sides,1
enormous,1
previously,1
retains,1
uerpmann,1
caprines,1
computers,1
empirical,1
food,1
faunalanalysis,1
unfortunately,1
tabulating,1
additions,1
mousterian,1
numbered,1
processes,1
maintains,1
individuals,1
andain,1
check,1
chosen,1
full,1
esteprocedimiento,1
previous,1
option,1
literatura,1
students,1
underwent,1
asreports,1
platform,1
versions,1
rejected,1
fragmentosfaunisticos,1
low,1
scriptsreports,1
discovered,1
three,1
authors,1
manipulaciones,1
sensitivity,1
spreadsheet,1
faces,1
august,1
wildebeest,1
individual,1
started,1
revised,1
overlain,1
toggle,1
linking,1
alld,1
