WORDCOUNTS,WEIGHT
the,343
of,243
a,135
in,129
and,92
to,73
is,61
archaic,58
as,51
be,51
this,46
that,44
with,40
are,32
an,31
from,28
complex,27
by,27
may,26
points,25
at,22
which,22
ozark,21
culture,21
it,20
or,20
we,20
traits,19
focus,19
projectile,19
region,19
also,18
tradition,18
have,18
one,16
not,16
for,16
other,16
would,16
grove,15
these,15
on,15
present,15
cultural,14
such,14
period,14
but,13
point,13
early,13
later,12
complexes,12
might,12
time,12
has,12
traditions,12
sites,11
some,11
analysis,10
more,10
found,10
been,9
seen,9
cave,9
types,9
lanceolate,9
graham,9
number,9
well,9
bone,9
stage,9
materials,8
site,8
they,8
their,8
form,8
same,8
series,8
two,8
only,8
cultures,8
new,8
very,8
perhaps,8
its,8
horizon,8
level,8
can,8
stone,8
levels,7
yet,7
was,7
into,7
appear,7
appearance,7
baerreis,7
eastern,7
through,7
area,7
small,7
dealing,6
if,6
basic,6
extensive,6
where,6
within,6
assemblage,6
phase,6
were,6
grinding,6
evidence,6
suggest,6
forms,6
polished,5
logan,5
earlier,5
temporal,5
stem,5
many,5
hunting,5
appears,5
material,5
problem,5
artifacts,5
both,5
part,5
people,5
since,5
there,5
spread,5
remains,5
presence,5
single,5
world,5
influence,5
difficult,4
therefore,4
identification,4
represent,4
male,4
rather,4
importance,4
b,4
group,4
large,4
elaborated,4
gathering,4
shell,4
when,4
had,4
earliest,4
established,4
source,4
peoples,4
already,4
must,4
being,4
here,4
suggested,4
rock,4
result,4
chipped,4
origin,4
while,4
associated,4
configuration,4
persist,4
pattern,4
initial,4
question,4
limited,4
oklahoma,4
whether,4
ceramics,4
missouri,4
aspects,4
used,4
made,4
most,4
during,4
diversity,4
radiocarbon,4
shelter,4
artifact,4
base,4
regarded,4
preceramic,4
general,4
although,4
antiquity,4
abundant,4
provides,4
elements,4
around,4
several,4
specific,4
components,4
between,4
substantial,4
even,4
much,4
than,4
north,4
phases,3
seems,3
does,3
now,3
interesting,3
situation,3
characterized,3
essential,3
limits,3
his,3
carrollton,3
groups,3
how,3
unit,3
primarily,3
who,3
make,3
acculturation,3
serve,3
history,3
no,3
diffusion,3
noted,3
sequence,3
known,3
indicate,3
stones,3
long,3
antler,3
western,3
uniformity,3
m,3
indicated,3
social,3
all,3
advanced,3
distribution,3
different,3
based,3
consideration,3
least,3
could,3
simple,3
differences,3
clear,3
obviously,3
bluff,3
i,3
essentially,3
feature,3
evaluate,3
late,3
do,3
establish,3
plants,3
trinity,3
because,3
bray,3
ties,3
having,3
trait,3
possible,3
diverse,3
discussion,3
influences,3
horticulture,3
solely,3
varieties,3
upon,3
modoc,3
distinctive,3
zone,3
use,3
perishable,3
development,3
archaeological,3
initially,3
either,3
lowest,3
charles,3
few,3
migration,3
dates,3
up,3
among,3
despite,3
should,3
southeastern,3
attention,3
activities,3
flaring,3
industries,2
periods,2
will,2
lateness,2
produces,2
back,2
variety,2
absence,2
common,2
elam,2
harrington,2
styles,2
environmental,2
brief,2
northeast,2
represented,2
resemblance,2
deposit,2
above,2
markers,2
case,2
sequences,2
interacted,2
southeast,2
tend,2
burials,2
about,2
united,2
distinct,2
east,2
under,2
consider,2
position,2
key,2
total,2
presumably,2
weak,2
descriptions,2
mentioned,2
typologically,2
w,2
show,2
regional,2
origins,2
surface,2
manufacturing,2
comprising,2
actually,2
stemmed,2
rice,2
posed,2
westward,2
pleistocene,2
ii,2
innovations,2
greater,2
j,2
nature,2
paper,2
fact,2
expanding,2
suggesting,2
extended,2
patrilocal,2
out,2
take,2
excavations,2
type,2
pushing,2
consist,2
patterns,2
further,2
contact,2
though,2
what,2
shelters,2
context,2
particular,2
deep,2
plains,2
harris,2
extent,2
near,2
america,2
plainview,2
presented,2
local,2
resident,2
revealed,2
work,2
bc,2
implement,2
basis,2
characteristic,2
desert,2
concept,2
west,2
ultimate,2
contacts,2
still,2
description,2
reality,2
largely,2
crystallized,2
manifestation,2
framework,2
isolated,2
willey,2
net,2
aspect,2
coming,2
specifically,2
actual,2
thus,2
domesticated,2
economic,2
southwestern,2
component,2
concave,2
three,2
attributed,2
illinois,2
discussed,2
tool,2
relatively,2
basal,2
course,2
helpful,2
dismi,2
states,2
defined,2
kept,2
after,2
bands,2
extremely,2
involved,2
parmalee,2
sides,2
summary,2
seed,2
problems,2
parallel,2
griffin,2
responsible,2
texas,2
portions,2
left,2
deposits,2
sequent,2
hunters,2
probably,2
stream,2
valley,2
slightly,2
given,2
pottery,2
developmental,2
alternative,2
fluted,2
widely,2
major,2
occur,2
contracting,2
revolved,1
factors,1
mechanisms,1
permits,1
portion,1
consists,1
accepting,1
suggestion,1
testable,1
perforated,1
horizons,1
formulated,1
partially,1
assigned,1
currently,1
table,1
second,1
absorbed,1
adequate,1
pendant,1
markedly,1
today,1
matter,1
attempts,1
residual,1
convergence,1
higher,1
fairly,1
bringing,1
inhabitants,1
figure,1
ecological,1
identified,1
growth,1
drilled,1
mojave,1
elaboration,1
short,1
c,1
scrapers,1
fusion,1
correlations,1
designated,1
toward,1
bound,1
comparative,1
foster,1
vitiate,1
reasonable,1
explain,1
considering,1
square,1
preferably,1
extend,1
borrowing,1
widespread,1
preparing,1
archiac,1
red,1
subsistence,1
beads,1
completely,1
relations,1
boreal,1
flexed,1
dealt,1
complexion,1
tools,1
notably,1
expanded,1
distributed,1
resolved,1
beveled,1
similar,1
affiliation,1
certain,1
center,1
gourds,1
settings,1
american,1
discover,1
terms,1
shift,1
he,1
inhabited,1
represents,1
westerly,1
winters,1
studies,1
ouachita,1
putative,1
scarcity,1
practicing,1
surprising,1
likely,1
space,1
oldest,1
springs,1
clovis,1
dart,1
stratified,1
units,1
constitutes,1
asiatic,1
true,1
interpretation,1
museum,1
reference,1
means,1
aboriginal,1
examined,1
opportunities,1
drawings,1
expansion,1
remarks,1
makes,1
unraveling,1
marginal,1
association,1
funeral,1
dlsmii,1
t,1
facilitated,1
coiled,1
sex,1
borrowed,1
considerations,1
intermediate,1
restricted,1
reasonably,1
dog,1
wolf,1
devices,1
occupational,1
favorable,1
river,1
dominates,1
excavation,1
tentative,1
cornernotched,1
suggestions,1
contained,1
included,1
chapman,1
dated,1
turtle,1
why,1
any,1
light,1
proved,1
elsewhere,1
males,1
byers,1
dispersed,1
sharply,1
antecedent,1
traces,1
gradually,1
residence,1
conclusion,1
northeastern,1
complexity,1
frequently,1
unlikely,1
upper,1
signal,1
without,1
situations,1
dissemination,1
age,1
existence,1
carapaces,1
reports,1
montgomery,1
geographic,1
band,1
exploited,1
recovered,1
came,1
practices,1
shorter,1
follow,1
recognizable,1
picture,1
stressed,1
appeared,1
cherokee,1
roller,1
notches,1
heterogeneous,1
sources,1
lack,1
adjacent,1
gradual,1
certainly,1
flat,1
rocky,1
alteration,1
flakes,1
paul,1
sinker,1
jefferson,1
caddoan,1
sections,1
originally,1
comparison,1
camp,1
taken,1
important,1
know,1
provenience,1
bring,1
again,1
others,1
rapid,1
attempt,1
view,1
over,1
deserves,1
similarly,1
hot,1
thrust,1
postglacial,1
fragmentary,1
spreading,1
addition,1
added,1
limit,1
experimentation,1
whereas,1
smith,1
departure,1
gorgets,1
fourche,1
organized,1
outside,1
game,1
chaic,1
whom,1
s,1
marker,1
hollow,1
secondary,1
location,1
arrival,1
fundamental,1
did,1
best,1
leading,1
areas,1
route,1
tural,1
carrying,1
consisting,1
entered,1
argue,1
faunal,1
involve,1
matrilocal,1
striking,1
midden,1
current,1
bird,1
numbering,1
report,1
peopling,1
reliance,1
then,1
groupings,1
reasoning,1
grave,1
admittedly,1
wittry,1
disappearance,1
ar,1
clearly,1
farther,1
closer,1
facilitate,1
concludes,1
mississippi,1
goods,1
procedure,1
beds,1
primary,1
identical,1
historical,1
vigorous,1
attenuated,1
attained,1
pitfalls,1
confining,1
glacial,1
borax,1
typological,1
crook,1
term,1
channel,1
last,1
mind,1
density,1
state,1
took,1
date,1
greatly,1
following,1
precisely,1
beginning,1
raised,1
absurdity,1
comprised,1
thank,1
occupation,1
standardized,1
reminiscent,1
classified,1
elemental,1
derivative,1
intrusion,1
buried,1
ash,1
manipulate,1
economy,1
ventana,1
derivation,1
investigation,1
existing,1
coarse,1
accepted,1
them,1
recently,1
lobed,1
produced,1
impossible,1
stretch,1
less,1
see,1
answer,1
theoretical,1
older,1
want,1
overlap,1
hile,1
side,1
character,1
placed,1
wisc,1
injected,1
agricultural,1
basketmakers,1
confirmation,1
cludes,1
weaken,1
preparation,1
mortars,1
central,1
hodge,1
slow,1
find,1
formulation,1
supplemented,1
acknowledgments,1
proportionately,1
marriage,1
antedate,1
possibility,1
northerly,1
flutes,1
pronounced,1
differentiation,1
impression,1
create,1
briefly,1
hall,1
outgrowth,1
anticipate,1
produce,1
original,1
fullgrooved,1
interpreted,1
adults,1
directly,1
information,1
account,1
low,1
placement,1
occupying,1
suggests,1
howard,1
emphasis,1
distinguish,1
determined,1
marked,1
ax,1
tempting,1
line,1
greatest,1
size,1
gatherers,1
characterize,1
precluded,1
inferred,1
douglas,1
standardization,1
place,1
fishing,1
assemblages,1
discovery,1
move,1
attenuation,1
accompanying,1
range,1
wisconsin,1
obvious,1
skeins,1
women,1
opposed,1
directions,1
careful,1
fine,1
authors,1
r,1
recognition,1
perpetuated,1
county,1
maline,1
reported,1
say,1
except,1
conceptual,1
thorne,1
documenting,1
thickness,1
cleaning,1
far,1
introduced,1
establishment,1
choppers,1
cited,1
content,1
providing,1
confined,1
bowls,1
horticultural,1
along,1
confirms,1
photographic,1
correlation,1
commonly,1
techniques,1
top,1
lies,1
contour,1
territory,1
significant,1
food,1
directed,1
discussions,1
bettye,1
collection,1
tangled,1
additions,1
inventory,1
ulna,1
obscured,1
easterly,1
numerous,1
broad,1
phenomenon,1
blade,1
round,1
representation,1
fruitful,1
implements,1
processes,1
proportion,1
possessing,1
varied,1
terminal,1
resource,1
merit,1
our,1
call,1
includes,1
full,1
search,1
reflect,1
differential,1
reservoir,1
surrounding,1
comparable,1
lithic,1
wild,1
complicated,1
population,1
until,1
expect,1
fused,1
blades,1
university,1
roberts,1
subsequent,1
atlatl,1
years,1
cul,1
disproved,1
blending,1
plausible,1
historic,1
hidden,1
conditions,1
broyles,1
assignment,1
publication,1
flaking,1
beyond,1
meager,1
scarce,1
revolve,1
finally,1
change,1
wish,1
kozlovich,1
serrated,1
pair,1
previously,1
leighton,1
times,1
include,1
sense,1
southern,1
define,1
ago,1
geographically,1
hunter,1
so,1
provided,1
product,1
explanation,1
recurved,1
resolving,1
exceeding,1
involving,1
serrations,1
next,1
obtained,1
abrading,1
mountain,1
interprets,1
order,1
derive,1
contrast,1
sideand,1
preservation,1
quite,1
hole,1
mixed,1
typology,1
bank,1
old,1
ranged,1
david,1
each,1
concerning,1
especially,1
accomplished,1
potential,1
butte,1
inhumations,1
items,1
body,1
ill,1
assumed,1
