WORDCOUNTS,WEIGHT
the,579
of,362
in,234
and,215
to,139
a,134
that,124
is,111
on,83
for,73
be,60
are,58
cn,57
as,55
it,52
this,51
neutral,49
by,49
o,48
we,47
from,47
not,42
phase,32
tt,32
population,31
number,31
with,31
one,30
oo,28
ceramic,27
have,26
at,25
variation,25
neiman,25
ofthe,25
if,24
data,24
change,24
values,24
size,24
an,23
vo,23
sites,23
two,23
which,23
different,23
between,23
model,22
there,21
processes,21
de,21
phases,21
drift,21
they,20
was,20
figure,20
lbk,20
tf,20
may,19
innovation,19
these,19
can,19
been,19
given,18
case,18
no,18
frequencies,17
p,17
under,17
or,17
but,17
use,17
vessels,17
our,17
american,16
h,16
has,16
te,16
based,16
will,16
only,16
frequency,16
evolutionary,16
assemblages,16
j,15
sample,15
also,15
evolution,15
other,14
such,14
effective,14
using,14
decoration,14
another,14
were,14
rate,13
each,13
expected,13
r,13
selection,13
more,13
time,13
new,13
then,13
what,13
distribution,13
stylistic,12
variants,12
very,12
results,12
same,12
viii,12
vii,12
archaeology,12
un,12
those,11
than,11
style,11
assemblage,11
archaeological,11
derived,11
so,11
antiquity,11
la,11
terms,11
diversity,10
merzbachtal,10
all,10
ix,10
result,10
transmission,10
cultural,10
used,10
seriation,10
individual,10
should,10
does,9
seems,9
s,9
account,9
possible,9
houses,9
estimate,9
en,9
study,9
university,9
show,9
basis,9
patterns,9
bandkeramik,9
c,9
later,8
functional,8
bias,8
into,8
total,8
first,8
i,8
que,8
against,8
estimates,8
site,8
variant,8
frirdich,8
xiv,8
method,8
los,8
likely,8
decorative,8
where,8
eq,8
relative,8
provide,8
any,8
particular,8
while,8
process,7
m,7
because,7
et,7
when,7
therefore,7
taken,7
above,7
about,7
pp,7
culture,7
al,7
present,7
would,7
analysis,7
set,7
theory,7
definitions,7
shown,7
difference,7
way,6
tion,6
affected,6
expect,6
being,6
u,6
since,6
his,6
similar,6
their,6
clearly,6
k,6
random,6
its,6
woodland,6
value,6
he,6
langweiler,6
edited,6
ne,6
actual,6
do,6
merzbach,6
combined,6
extent,6
der,5
columns,5
stehli,5
might,5
take,5
shennan,5
last,5
some,5
even,5
york,5
l,5
probability,5
form,5
means,5
most,5
ulation,5
could,5
combinations,5
out,5
im,5
well,5
work,5
del,5
actually,5
least,5
sense,5
settlement,5
small,5
f,5
social,5
shows,5
pattern,5
less,5
made,5
assumption,5
distinction,5
methods,5
table,5
following,5
alternative,5
anthropology,5
both,5
through,5
role,5
assumptions,5
variacion,5
although,5
d,5
defined,5
early,5
now,4
college,4
per,4
zero,4
t,4
lyman,4
neolithic,4
possibilities,4
analyses,4
el,4
estilistica,4
mutation,4
solely,4
richerson,4
correlation,4
amount,4
compare,4
y,4
rates,4
rather,4
developed,4
levels,4
mean,4
una,4
b,4
plots,4
established,4
suggested,4
diachronic,4
cannot,4
having,4
vq,4
london,4
neutrality,4
approach,4
involved,4
finds,4
make,4
us,4
largest,4
toward,4
again,4
motifs,4
together,4
see,4
individuals,4
low,4
points,4
period,4
high,4
obtained,4
provides,4
figures,4
motif,4
conclusion,4
homogeneity,4
darwinian,4
correspond,4
did,4
them,4
institute,4
produce,4
almost,4
conclude,4
cambridge,4
similarity,4
illinois,4
correlated,4
evidence,4
attributes,4
area,4
needs,4
showed,4
close,4
bandtype,3
estimated,3
represent,3
group,3
settlements,3
kinds,3
true,3
sets,3
favor,3
excavation,3
give,3
nature,3
available,3
arises,3
follows,3
able,3
xiii,3
within,3
takes,3
funcional,3
e,3
point,3
x,3
fixation,3
human,3
central,3
accounted,3
g,3
learning,3
kind,3
twice,3
mechanisms,3
main,3
earlier,3
support,3
house,3
weak,3
w,3
four,3
follow,3
important,3
view,3
had,3
appearance,3
luning,3
though,3
absolute,3
possibility,3
directly,3
start,3
significantly,3
related,3
place,3
below,3
corresponds,3
theoretically,3
separately,3
ues,3
unimodal,3
ical,3
various,3
indeed,3
single,3
once,3
represents,3
europe,3
xii,3
copied,3
procesos,3
increases,3
por,3
norms,3
como,3
going,3
discussion,3
explanation,3
increase,3
empirical,3
significant,3
factor,3
auf,3
previous,3
described,3
clear,3
bonn,3
characterized,3
like,3
function,3
strict,3
relation,3
aldenhovener,3
pottery,3
copying,3
five,3
testing,3
discard,3
who,3
tive,3
detailed,3
why,3
es,3
fall,3
school,3
anthropological,3
version,3
simply,3
equation,3
novel,3
innovations,3
historical,3
better,3
whether,3
ones,3
making,3
must,3
die,3
subject,3
went,3
obtain,3
until,3
decrease,3
need,3
effects,3
off,3
measure,3
extremely,3
maximum,3
valley,3
interaction,3
much,3
strong,3
observed,3
doing,3
hypothesis,3
final,2
go,2
common,2
groups,2
episodes,2
large,2
variety,2
negative,2
test,2
explaining,2
preceding,2
distinguishing,2
enables,2
rapid,2
decoracion,2
resemblance,2
copy,2
display,2
differences,2
producing,2
ber,2
context,2
similarities,2
depends,2
issue,2
existence,2
linear,2
cerdmica,2
estimating,2
prior,2
characterize,2
adopting,2
move,2
measuring,2
quantity,2
constrained,2
holland,2
corresponding,2
thus,2
review,2
spectrum,2
tables,2
unpublished,2
decided,2
uniformity,2
grouped,2
extensively,2
cases,2
distinct,2
ation,2
clark,2
ha,2
six,2
mates,2
journal,2
look,2
deriva,2
mouldings,2
aim,2
generations,2
how,2
active,2
entre,2
reason,2
affect,2
biased,2
grounds,2
xi,2
potters,2
followed,2
founding,2
coincide,2
preference,2
greater,2
lead,2
tural,2
plot,2
behavioral,2
seven,2
radical,2
pure,2
occupation,2
versity,2
produced,2
amenable,2
record,2
steele,2
required,2
artifacts,2
ademds,2
example,2
apparent,2
laurenzburg,2
ferent,2
ple,2
fit,2
relevance,2
forces,2
bandtypes,2
occupied,2
mated,2
heuristic,2
quien,2
excavated,2
suggest,2
imposition,2
quite,2
intervals,2
este,2
always,2
annual,2
up,2
appropriate,2
am,2
gordon,2
society,2
chronological,2
situation,2
squared,2
object,2
indicates,2
suppose,2
oxford,2
makes,2
si,2
noted,2
rise,2
simulation,2
limit,2
diverse,2
considerable,2
discussed,2
fits,2
oq,2
establish,2
relevant,2
practice,2
distance,2
original,2
demonstrated,2
demostro,2
understanding,2
modelo,2
samples,2
entirely,2
assume,2
sequence,2
ideas,2
theoretical,2
open,2
three,2
importance,2
recognize,2
obtaining,2
times,2
direct,2
general,2
features,2
filled,2
conclusions,2
effect,2
probably,2
saw,2
increasing,2
carried,2
suggestion,2
she,2
pagel,2
lines,2
quency,2
sequences,2
periodo,2
ing,2
types,2
suggestions,2
paired,2
series,2
designates,2
offers,2
here,2
know,2
relaxation,2
dimension,2
over,2
paper,2
sizes,2
believe,2
wilkinson,2
far,2
cq,2
las,2
past,2
type,2
anticonformist,2
unlikely,2
spatial,2
edinburgh,2
adaptation,2
her,2
middle,2
presented,2
pits,2
step,2
winterhalder,2
ooooooooo,2
uk,2
models,2
argument,2
years,2
include,2
smaller,2
involving,2
repeat,2
vessel,2
km,2
chicago,2
guish,2
traditional,2
kuhn,2
recent,2
ca,2
major,2
hdg,1
currently,1
produces,1
behavioural,1
horizontal,1
decreasing,1
andarcheological,1
meaning,1
correlations,1
transmissionisolating,1
everyone,1
extreme,1
red,1
methodologies,1
separacion,1
icn,1
measures,1
alone,1
totally,1
germany,1
maas,1
laminar,1
diverge,1
ma,1
notshennan,1
tors,1
ways,1
historiahs,1
completely,1
studies,1
former,1
conclusive,1
western,1
fixed,1
enforma,1
necessarily,1
history,1
occurred,1
perceptive,1
moectoji,1
stochastic,1
something,1
neolitico,1
stochastically,1
arguing,1
detected,1
said,1
fabric,1
member,1
else,1
cncncnttvouniottvo,1
long,1
every,1
frankfurt,1
certainly,1
spatulate,1
implications,1
sampling,1
abound,1
dunnell,1
definition,1
twenty,1
belong,1
broadly,1
suggesting,1
governed,1
estimation,1
reasons,1
thank,1
farmers,1
nosotros,1
disappearance,1
oooe,1
molecular,1
proporcionan,1
procedure,1
renfrew,1
products,1
real,1
subsequent,1
fhotooeeomob,1
bettinger,1
nm,1
intuitive,1
respond,1
prano,1
rlq,1
concepts,1
raised,1
opposite,1
cuenta,1
papers,1
seminar,1
nonadherents,1
problematical,1
est,1
depending,1
dr,1
supplant,1
task,1
draws,1
iv,1
discuss,1
march,1
lignite,1
chapter,1
indirectly,1
vol,1
quantities,1
capable,1
logical,1
betrachtungen,1
ered,1
activity,1
slight,1
proveen,1
investigator,1
hhr,1
occurring,1
combination,1
variations,1
selecting,1
cited,1
bowls,1
reconstruction,1
anticipated,1
along,1
representing,1
behavior,1
localized,1
signal,1
oilo,1
issues,1
possessing,1
goal,1
herramienta,1
withinand,1
throughout,1
ith,1
affiliation,1
historically,1
cerdmicos,1
medio,1
explained,1
lw,1
ogy,1
development,1
reject,1
translating,1
barton,1
tomando,1
author,1
regarded,1
relations,1
quantifying,1
tucson,1
ference,1
insisted,1
argumento,1
estilos,1
century,1
advances,1
developments,1
adopted,1
perspective,1
entwicklungsgeschichte,1
concerning,1
fig,1
body,1
response,1
restrict,1
rediscovering,1
compared,1
ally,1
left,1
continuous,1
find,1
helpful,1
tral,1
explore,1
drawn,1
application,1
indentations,1
colleague,1
border,1
operative,1
deprocesos,1
generation,1
influence,1
impressions,1
interassemblage,1
ovoid,1
selectively,1
steps,1
interesting,1
wishes,1
adequate,1
whose,1
essential,1
siguiendo,1
without,1
identification,1
predicted,1
extrajo,1
negatively,1
across,1
preeminently,1
remain,1
sort,1
influential,1
subsistence,1
approaches,1
environments,1
explicacion,1
goes,1
proportion,1
sepuede,1
opts,1
ejemplo,1
europa,1
ceramics,1
tionship,1
nos,1
gratefully,1
bilities,1
consequences,1
paleolithic,1
scattered,1
space,1
tance,1
lipo,1
expressing,1
modified,1
lives,1
changes,1
colonizing,1
interpretacion,1
lasfases,1
prehistory,1
consider,1
dichotomy,1
descent,1
ocn,1
totallyshennan,1
incisec,1
sum,1
just,1
edition,1
unimportant,1
n,1
numbers,1
impact,1
gradually,1
argued,1
highdiversity,1
observations,1
demostramos,1
euclidean,1
powerful,1
passed,1
indications,1
generally,1
comprising,1
consequence,1
cost,1
consideracion,1
requires,1
seriated,1
niedermerz,1
instance,1
archeological,1
liining,1
sugerimos,1
categorical,1
dc,1
estos,1
iit,1
denticulate,1
closely,1
my,1
chronologie,1
identifying,1
priori,1
rule,1
unhelpful,1
deal,1
estudios,1
international,1
curvas,1
generalmente,1
ceramicproducing,1
cncncnttununttttvo,1
initial,1
base,1
lent,1
big,1
late,1
academic,1
eliminates,1
further,1
kinship,1
neighboring,1
traits,1
durham,1
hacia,1
mainly,1
zwischen,1
ior,1
appears,1
recently,1
boyd,1
applied,1
erratic,1
scale,1
mutating,1
ifit,1
excluded,1
microregion,1
explain,1
mace,1
ooto,1
lowdiversity,1
switch,1
near,1
shape,1
distinguish,1
accounting,1
line,1
literature,1
bridge,1
bc,1
andt,1
strengths,1
received,1
tool,1
nificantly,1
fraser,1
su,1
purpose,1
discusses,1
nois,1
description,1
ten,1
priate,1
whole,1
designate,1
describe,1
during,1
postulated,1
inferences,1
broad,1
contains,1
calculating,1
blade,1
round,1
moulding,1
predicts,1
rows,1
ottlovoonttoooo,1
sff,1
becomes,1
reflect,1
achieving,1
smallest,1
artifact,1
conform,1
own,1
count,1
shortcomings,1
multiplicity,1
published,1
eine,1
correct,1
faithf,1
lowest,1
prevalence,1
arqueologicos,1
next,1
box,1
order,1
contrast,1
teltser,1
sharp,1
signifies,1
attention,1
archaeologies,1
spanish,1
few,1
highly,1
components,1
presence,1
research,1
distinguished,1
methodological,1
cladistic,1
explicativos,1
pa,1
und,1
despite,1
patrones,1
grateful,1
viral,1
preliminary,1
valuable,1
detalle,1
subsequently,1
periods,1
tipos,1
highresolution,1
istic,1
matter,1
clara,1
esperadas,1
absence,1
tiple,1
scientific,1
populations,1
action,1
separation,1
comparative,1
play,1
acknowledged,1
nearly,1
exception,1
constraints,1
convince,1
stratigraphy,1
comments,1
lb,1
aldine,1
actuales,1
nmo,1
hold,1
sion,1
corpus,1
hegmon,1
eral,1
calculate,1
simulacion,1
interpretation,1
tp,1
cambio,1
rules,1
thought,1
acknowledgments,1
technology,1
restricted,1
acting,1
light,1
inherited,1
complete,1
choices,1
ethnographic,1
dna,1
tic,1
hay,1
costs,1
already,1
algebraic,1
patterning,1
learns,1
mutacion,1
caracterizan,1
picture,1
afectada,1
catalog,1
sis,1
starting,1
successfully,1
notionally,1
erence,1
datos,1
mark,1
presentamos,1
fragmentation,1
tlements,1
academy,1
preferences,1
varies,1
towards,1
smith,1
fact,1
faster,1
idea,1
consideration,1
areas,1
occurrence,1
pressure,1
striking,1
gested,1
abstract,1
choice,1
inevitably,1
als,1
oneself,1
break,1
distincion,1
farming,1
proposal,1
end,1
contemporary,1
distributions,1
pq,1
anthropologist,1
forms,1
never,1
frecuencias,1
enough,1
hand,1
decorating,1
plate,1
v,1
operating,1
mammalian,1
developing,1
toshennan,1
existing,1
accepted,1
ttest,1
tures,1
ul,1
deep,1
terns,1
punctate,1
after,1
remarkably,1
ecology,1
proponemos,1
degree,1
calculation,1
local,1
heuristicapero,1
ject,1
empirically,1
exploring,1
distribucion,1
spective,1
examples,1
winian,1
represented,1
theshennan,1
region,1
including,1
parameter,1
enormous,1
neutros,1
simulating,1
preva,1
lacunae,1
herself,1
concern,1
sencillamente,1
expression,1
virtually,1
refers,1
trend,1
mds,1
examination,1
munity,1
sees,1
etttll,1
inversely,1
significance,1
tently,1
jose,1
comprehensive,1
incisions,1
express,1
virtues,1
dominated,1
decorated,1
logic,1
co,1
tabulates,1
reviewers,1
revised,1
btdlo,1
probable,1
lag,1
seleccion,1
adequately,1
cambios,1
repeated,1
ture,1
finite,1
decide,1
adecuada,1
especially,1
queen,1
comparing,1
behind,1
aleatoria,1
cogent,1
cs,1
linearbandkeramik,1
outcomes,1
leaves,1
mining,1
artefactoy,1
land,1
diacronicas,1
