WORDCOUNTS,WEIGHT
the,700
of,509
and,275
in,242
to,187
a,137
by,86
de,85
for,83
is,79
cuauhnahuac,78
mexico,77
from,75
that,68
alliance,67
this,63
archaeological,63
triple,62
was,59
late,58
be,57
postclassic,54
as,50
at,46
with,46
are,40
basin,37
or,37
morelos,37
not,37
an,34
conquest,34
city,33
phase,32
empire,30
it,29
central,28
data,28
have,28
two,27
ceramic,27
tribute,26
ceramics,26
edited,26
these,26
were,26
on,26
historical,25
early,25
no,24
aztec,24
more,24
al,23
sites,22
e,21
university,21
et,21
other,21
obsidian,21
although,21
political,20
phases,20
after,20
been,20
western,19
state,19
economic,19
la,19
area,19
may,18
changes,18
one,17
most,17
ethnohistorical,17
los,17
new,17
nacional,17
sources,16
date,16
correlation,16
pp,16
trade,16
mexica,16
while,16
smith,15
period,15
can,15
archaeology,15
there,14
their,14
its,14
when,14
time,14
both,14
imported,13
y,13
evidence,13
between,13
el,12
record,12
change,12
expansion,12
only,12
local,12
analysis,12
table,12
into,11
dates,11
than,11
cotton,11
m,11
chronology,11
historia,11
social,11
areas,11
native,11
antiquity,11
should,11
american,10
has,10
prior,10
site,10
diachronic,10
had,10
because,10
work,10
several,10
present,10
chronologies,10
use,10
anales,10
first,9
archaeologists,9
i,9
bowls,9
such,9
york,9
important,9
provincial,9
del,9
chronological,9
yet,9
instituto,9
antropologia,9
deposits,9
described,9
standard,9
ann,9
living,9
cuernavaca,9
conquered,9
major,9
mexican,8
excavation,8
all,8
available,8
those,8
some,8
coatetelco,8
torquemada,8
universidad,8
r,8
during,8
polity,8
flannery,8
but,8
see,8
number,8
sequence,8
probably,8
over,8
rural,8
refinement,8
through,8
increased,8
given,8
they,7
h,7
before,7
source,7
contexts,7
production,7
tepanec,7
conquests,7
vol,7
thus,7
unpublished,7
expected,7
xochicalco,7
study,7
arbor,7
organization,7
based,7
small,7
v,7
discussion,7
rulers,7
seriation,7
evolution,7
which,7
three,7
puerto,7
problem,7
years,7
azcapotzalco,7
davies,7
much,7
among,7
brumfiel,6
mendoza,6
large,6
mesoamerica,6
studies,6
decade,6
problems,6
j,6
within,6
g,6
relatively,6
excavations,6
sanders,6
epoch,6
tenochtitlan,6
painted,6
phased,6
found,6
used,6
teotihuacan,6
codice,6
order,6
spanish,6
results,6
quantified,6
limited,6
under,6
towns,6
gray,6
pattern,6
discussed,6
do,6
nueva,6
angulo,6
upon,6
tlatelolco,6
relative,6
green,6
independent,6
kenneth,6
types,6
who,6
collections,6
sequences,6
must,6
temporal,6
goods,6
phd,6
urban,6
presented,6
transition,6
shown,6
states,6
texcoco,6
correlations,5
history,5
total,5
test,5
long,5
military,5
kent,5
cortes,5
s,5
ad,5
development,5
due,5
relations,5
growth,5
teopanzolco,5
b,5
tecpan,5
support,5
n,5
impact,5
k,5
too,5
beyond,5
followed,5
view,5
out,5
spinning,5
chimalpahin,5
artifacts,5
imports,5
part,5
year,5
refined,5
approach,5
level,5
itzcoatl,5
decline,5
using,5
preliminary,5
will,5
charlton,5
subject,5
nearly,5
mexicanos,5
power,5
many,5
michael,5
material,5
analyzed,5
made,5
like,5
acolhua,5
ethnohistory,5
separate,5
fall,5
stratigraphic,5
any,5
here,5
capital,5
artifactual,5
generally,5
translated,5
little,5
formation,5
until,5
include,5
valley,5
increase,5
does,4
center,4
former,4
either,4
derives,4
ii,4
vols,4
together,4
includes,4
origin,4
strength,4
robert,4
less,4
system,4
plain,4
possible,4
prehispanic,4
processes,4
cuemavaca,4
interest,4
century,4
z,4
compared,4
even,4
mixtec,4
rather,4
en,4
unit,4
four,4
additional,4
surface,4
result,4
issue,4
events,4
academic,4
cultural,4
hinterland,4
cannot,4
method,4
cuauhtitlan,4
palacio,4
tributary,4
records,4
aubin,4
own,4
refuse,4
excavated,4
least,4
settlement,4
ixtlilxochitl,4
exc,4
texas,4
methodological,4
zapotec,4
periods,4
increasing,4
battle,4
various,4
tezozomoc,4
correlating,4
exception,4
above,4
make,4
payments,4
name,4
lack,4
our,4
john,4
periodification,4
anthropologist,4
conclusions,4
polities,4
significant,4
clear,4
outside,4
article,4
structure,4
carried,4
mexicanus,4
assigned,4
methods,4
quite,4
tlatoani,4
quantitative,4
pueblos,4
extensive,4
hypothesized,4
control,4
paper,4
jorge,4
report,4
past,4
list,4
models,4
lists,4
d,4
francisco,4
km,4
c,4
now,3
o,3
if,3
introduction,3
appear,3
evans,3
kinds,3
formed,3
toluca,3
easily,3
consistent,3
fabric,3
implications,3
give,3
attempts,3
reasons,3
duran,3
resulting,3
cloud,3
case,3
evaluation,3
synchronic,3
leyenda,3
fernando,3
primary,3
firm,3
richard,3
point,3
goal,3
regarded,3
kind,3
serving,3
left,3
whorls,3
hybrid,3
constructs,3
battles,3
levels,3
earlier,3
derived,3
provinces,3
prehistory,3
dated,3
clearly,3
defeat,3
seriated,3
exploitation,3
genealogia,3
allow,3
could,3
relate,3
evaluate,3
libreria,3
further,3
garcia,3
war,3
appears,3
population,3
applied,3
near,3
well,3
editorial,3
pachuca,3
documented,3
ethnohistoric,3
raul,3
event,3
involved,3
workshops,3
few,3
concerns,3
research,3
jeffrey,3
f,3
nicholson,3
stratigraphy,3
single,3
percentage,3
inception,3
soon,3
ancient,3
same,3
regional,3
also,3
comparison,3
larger,3
incorporation,3
external,3
simple,3
ruler,3
paso,3
classes,3
understanding,3
examples,3
previously,3
submitted,3
numbered,3
variables,3
dating,3
directed,3
decorated,3
victory,3
would,3
so,3
kept,3
thomas,3
latter,3
exchange,3
correlated,3
northern,3
coatlan,3
tennessee,3
five,3
foreign,3
contribution,3
lowered,3
addressed,3
then,3
practice,3
considered,3
simply,3
sherds,3
each,3
specialized,3
ratio,3
current,3
iii,3
very,3
growing,3
what,3
fuller,3
terms,3
agricultural,3
armies,3
interval,3
azcatitlan,3
information,3
listed,3
discriminant,3
categories,3
territory,3
maintained,3
soles,3
fourteenth,3
approximately,3
interaction,3
divergent,3
counts,3
comparable,3
difficult,2
currently,2
zero,2
way,2
later,2
santley,2
portion,2
represent,2
market,2
tierra,2
measures,2
village,2
integrity,2
charles,2
likely,2
strictly,2
cuzco,2
modern,2
comparisons,2
occurred,2
descriptions,2
closely,2
turning,2
lower,2
funded,2
said,2
address,2
tepanecs,2
nature,2
tlahuica,2
monitor,2
analyses,2
studied,2
procedure,2
ia,2
remainder,2
p,2
pertains,2
mapping,2
attempted,2
culhuacan,2
unmixed,2
cerdmica,2
task,2
america,2
economics,2
chapter,2
account,2
politics,2
apart,2
combination,2
sent,2
household,2
still,2
vassals,2
signal,2
labor,2
frequencies,2
multidimensional,2
que,2
roger,2
against,2
lasts,2
cases,2
document,2
marriage,2
six,2
difficulty,2
inclusion,2
third,2
journal,2
traditions,2
toltec,2
civilization,2
operation,2
recognized,2
his,2
explicit,2
process,2
parts,2
marcus,2
cave,2
distant,2
chalco,2
category,2
ilhuicamina,2
locally,2
established,2
mary,2
argued,2
age,2
show,2
lithic,2
methodology,2
greater,2
raw,2
prehistoric,2
cynthia,2
lead,2
societe,2
rule,2
called,2
item,2
scaling,2
international,2
austin,2
requirements,2
initial,2
sourced,2
term,2
moctezuma,2
equal,2
signalled,2
province,2
burial,2
residential,2
produced,2
intensity,2
propagandistic,2
scale,2
however,2
procedures,2
expensive,2
improve,2
basis,2
future,2
tool,2
significantly,2
brought,2
knowledge,2
iia,2
discussions,2
partly,2
actually,2
away,2
rise,2
attributed,2
weeks,2
regions,2
thread,2
tilancingo,2
start,2
sense,2
pottery,2
intervals,2
industry,2
up,2
progress,2
appropriate,2
rauil,2
second,2
minor,2
architecture,2
located,2
elizabeth,2
etc,2
huaxtepec,2
estado,2
indicates,2
settings,2
direction,2
para,2
about,2
interpretation,2
examined,2
represents,2
nontypological,2
sefiores,2
included,2
complete,2
culture,2
refine,2
ed,2
memorial,2
department,2
picture,2
declining,2
angel,2
joyce,2
shows,2
pages,2
agree,2
americanistes,2
pennsylvania,2
primo,2
serious,2
spindle,2
enough,2
paris,2
covered,2
purposes,2
tlaxcala,2
remained,2
epistolario,2
matrix,2
extended,2
birth,2
assemblages,2
manufactured,2
sufficiently,2
samples,2
expand,2
factor,2
salvador,2
nothing,2
laboratory,2
tenayuca,2
cultura,2
low,2
modem,2
high,2
curve,2
construct,2
ratios,2
systems,2
elaborate,2
arana,2
craft,2
become,2
successful,2
blanton,2
sobre,2
ib,2
percent,2
slightly,2
we,2
evaluated,2
sociopolitical,2
attention,2
provide,2
bulk,2
sometimes,2
widespread,2
primarily,2
sensitive,2
seen,2
vargas,2
force,2
transformation,2
covering,2
proyecto,2
polychrome,2
centuries,2
chavez,2
mud,2
tlacopan,2
earliest,2
victorious,2
detail,2
anthropological,2
following,2
complexes,2
known,2
bronze,2
know,2
anthropology,2
attribute,2
roman,2
did,2
foundation,2
inca,2
written,2
reflected,2
documentos,2
advances,2
william,2
numbers,2
nearby,2
theory,2
extent,2
migrations,2
yield,2
imperial,2
des,2
socioeconomic,2
severely,2
ruled,2
decisive,2
xochimilco,2
confirm,2
mixteca,2
obtain,2
antigua,2
colonial,2
precision,2
antiguo,2
cambridge,2
illinois,2
documentation,2
manufacture,2
acatl,2
effects,2
daughter,2
remains,2
campaign,2
distinctions,2
pedro,2
inconclusive,2
joaquin,2
lake,2
glyph,2
develop,2
guinda,2
north,2
observed,2
nahuatl,2
building,2
ca,2
costly,2
final,1
frequent,1
culhua,1
inhibits,1
limits,1
common,1
estimated,1
guthe,1
valle,1
inaccurate,1
stylistic,1
names,1
groups,1
functional,1
investigaciones,1
exploring,1
separated,1
taft,1
iowa,1
coll,1
jane,1
insufficiently,1
determine,1
alone,1
adoption,1
cohuixca,1
berlin,1
debris,1
linguistic,1
florencia,1
needed,1
conquering,1
myth,1
confidence,1
essays,1
informative,1
sets,1
fray,1
participar,1
approaches,1
drawings,1
han,1
park,1
notwithstanding,1
ms,1
reasonably,1
trace,1
policy,1
potentials,1
necessarily,1
mizquic,1
unlike,1
behavior,1
preindustrial,1
indias,1
expropriated,1
territorial,1
diversity,1
barrancas,1
hydration,1
accumulation,1
fitted,1
visually,1
stressed,1
rougher,1
historicas,1
every,1
certainly,1
concur,1
preceding,1
subduing,1
fifteenth,1
ixtepec,1
medieval,1
originally,1
taken,1
diego,1
tripl,1
rapid,1
season,1
attempt,1
advanced,1
flowing,1
crudeness,1
puebla,1
historiography,1
