WORDCOUNTS,WEIGHT
the,359
of,253
and,245
in,218
to,118
that,94
points,91
is,91
california,85
rosegate,66
a,64
are,63
eastern,62
central,59
by,57
as,56
nevada,54
for,50
basal,46
elko,46
this,45
width,42
from,42
transmission,39
on,39
berkeley,37
cultural,36
great,34
monitor,33
it,32
than,32
be,31
typology,31
point,30
we,30
basin,28
these,27
arrow,26
weight,25
not,24
which,23
have,23
bp,21
university,21
two,21
more,21
archaeological,21
at,20
american,20
de,20
social,20
technology,19
with,18
other,17
no,17
table,17
different,17
typologies,17
dart,16
all,16
but,16
behaviors,16
rose,16
differences,15
projectile,15
correlation,15
individual,15
evolutionary,15
bow,14
our,14
total,13
mm,13
site,13
because,13
data,13
light,13
both,13
spring,13
attributes,13
c,13
e,12
m,12
darwinian,12
between,12
sample,11
one,11
en,11
r,11
archaeology,11
about,11
individuals,11
la,11
bettinger,10
such,10
may,10
or,10
department,10
new,10
where,10
were,10
spread,10
thomas,10
they,9
those,9
behavior,9
guided,9
how,9
was,9
indirect,9
same,9
time,9
less,9
variation,9
processes,9
would,9
percent,9
anthropological,9
through,9
ca,9
survey,8
there,8
n,8
puntas,8
sites,8
forces,8
nv,8
pp,8
only,8
antiquity,8
acquired,8
fitness,8
report,8
using,8
western,7
j,7
i,7
has,7
gm,7
some,7
across,7
their,7
evolution,7
genes,7
distinguish,7
correctly,7
reports,7
regional,7
forms,7
do,7
correlated,7
can,7
owens,7
why,7
types,7
valley,7
does,6
way,6
various,6
suggesting,6
genetic,6
eerkens,6
baumhoff,6
general,6
mean,6
white,6
just,6
age,6
experimentation,6
used,6
inyo,6
consistently,6
research,6
an,6
biological,6
edited,6
culture,6
al,6
model,6
use,6
so,6
length,6
heavy,6
highly,6
resharpening,6
suggests,6
much,6
lanning,6
hypothesis,6
groups,5
introduction,5
complex,5
situation,5
bias,5
std,5
might,5
case,5
design,5
identification,5
l,5
frequently,5
could,5
during,5
et,5
subsequently,5
likely,5
modes,5
many,5
also,5
larger,5
perhaps,5
mcguire,5
dating,5
maintenance,5
times,5
especially,5
often,5
delacorte,5
obsidian,5
relative,5
been,5
who,5
success,5
ash,5
paper,5
stratigraphic,5
what,5
heizer,5
whether,5
tipologia,5
maintained,5
contract,5
classification,5
maximum,5
should,5
widebased,4
mountains,4
position,4
yohe,4
t,4
shoulder,4
hunting,4
reproduction,4
date,4
robert,4
classified,4
el,4
papers,4
sexual,4
indirectly,4
replacement,4
possible,4
basgall,4
human,4
excavations,4
learning,4
shott,4
y,4
mechanisms,4
york,4
without,4
basic,4
parts,4
biased,4
cornernotched,4
incorrectly,4
commonly,4
surface,4
eastgate,4
uses,4
prehistoric,4
p,4
younger,4
explain,4
criteria,4
its,4
predicts,4
change,4
correct,4
hence,4
provided,4
will,4
morphology,4
cutoff,4
under,4
specimens,4
certainly,4
see,4
angle,4
submitted,4
chosen,4
function,4
clewlow,4
strongly,4
variable,4
series,4
measurements,4
here,4
natural,4
anthropology,4
seem,4
appendix,4
them,4
form,4
ones,4
size,4
must,4
given,4
models,4
difference,4
mode,4
common,3
group,3
large,3
tend,3
ma,3
classifies,3
source,3
hydration,3
contexts,3
davis,3
humans,3
seems,3
reveal,3
bases,3
conflict,3
thus,3
due,3
tables,3
sacramento,3
unpublished,3
relatively,3
regarded,3
jr,3
giambastiani,3
elements,3
journal,3
reflects,3
developed,3
district,3
process,3
b,3
space,3
support,3
modified,3
affect,3
possibly,3
coefficients,3
w,3
riverside,3
superior,3
important,3
suggested,3
identifying,3
combinations,3
out,3
population,3
boyd,3
cannot,3
record,3
los,3
significantly,3
older,3
craftsmen,3
successful,3
uncorrelated,3
long,3
around,3
presence,3
essentially,3
weigh,3
f,3
nearly,3
above,3
southern,3
museum,3
makes,3
us,3
complete,3
really,3
estdn,3
patterns,3
number,3
local,3
original,3
discussion,3
thickness,3
variables,3
shelter,3
held,3
k,3
alpine,3
sometimes,3
figure,3
widths,3
proyectil,3
metrical,3
any,3
following,3
version,3
peoples,3
demonstrate,3
over,3
attribute,3
argue,3
clearly,3
far,3
atlatl,3
las,3
theory,3
while,3
produce,3
almost,3
emphasis,3
neck,3
variability,3
think,3
prepared,3
conditions,3
d,3
measured,3
potential,3
vary,3
little,3
north,3
observed,3
numic,3
axial,3
difficult,2
cw,2
correlations,2
ancho,2
measurable,2
identify,2
designed,2
stone,2
algunas,2
ways,2
h,2
classify,2
into,2
predicting,2
lower,2
came,2
archaeologists,2
explaining,2
specifically,2
jackson,2
disagreement,2
distinguishing,2
implications,2
rhode,2
s,2
deemed,2
somewhat,2
within,2
filtering,2
akin,2
evaluation,2
anchas,2
capable,2
functions,2
richerson,2
misclassifies,2
throughout,2
persist,2
relationships,2
development,2
since,2
g,2
application,2
farwestern,2
expected,2
distinct,2
adopted,2
causing,2
modifying,2
dates,2
publications,2
details,2
rates,2
poorly,2
act,2
rather,2
opportunity,2
connected,2
similar,2
importance,2
study,2
understand,2
sorts,2
linked,2
elsewhere,2
prevent,2
most,2
commented,2
recovered,2
follow,2
beyond,2
generally,2
terminology,2
greater,2
raw,2
had,2
result,2
fitted,2
appearance,2
rl,2
chipped,2
resharpened,2
generalmente,2
further,2
occupation,2
thearchaeology,2
something,2
directly,2
makers,2
asexual,2
county,2
differ,2
part,2
knowledge,2
related,2
test,2
whole,2
fit,2
partly,2
systematic,2
own,2
regions,2
oriental,2
caused,2
below,2
unexpected,2
suggest,2
darts,2
contrast,2
byrne,2
quite,2
characteristics,2
widely,2
always,2
annual,2
when,2
resource,2
notes,2
society,2
barbara,2
reduction,2
churchill,2
matter,2
myriad,2
identified,2
incorrect,2
overall,2
excessive,2
description,2
constraints,2
selection,2
single,2
competition,2
springs,2
reference,2
boundary,2
noted,2
typed,2
useful,2
arco,2
suit,2
others,2
similarly,2
lighter,2
lack,2
fundamental,2
agree,2
layer,2
distal,2
anthropologist,2
learn,2
accepted,2
unclear,2
yflecha,2
jelmer,2
ligeras,2
clasificadas,2
disagree,2
including,2
ethnology,2
samples,2
largely,2
emphasize,2
actual,2
mds,2
clear,2
three,2
agreement,2
high,2
variance,2
obtained,2
after,2
latter,2
trying,2
narrow,2
acquire,2
hunters,2
tendency,2
copying,2
species,2
separate,2
abundance,2
science,2
trait,2
analysis,2
heavily,2
stable,2
quantitative,2
foreshaft,2
proficiency,2
simply,2
darwin,2
set,2
skinner,2
equivocamente,2
benefit,2
gatecliff,2
merely,2
phd,2
according,2
investigation,2
references,2
cause,2
independently,2
passed,2
problem,2
argued,2
require,2
discriminant,2
marking,2
occasionally,2
multiple,2
despite,2
role,2
transition,2
unitary,2
phenomenon,2
proximal,2
question,2
argument,2
editor,2
unexpectedly,2
arrows,2
include,2
land,2
evidence,2
derive,2
desert,2
summary,2
specific,2
requires,2
chicago,2
substantial,2
develop,2
immediately,2
dos,2
doing,2
jw,2
major,2
final,1
go,1
supremely,1
now,1
weighed,1
produces,1
o,1
deny,1
trast,1
alpinevillages,1
evaluations,1
estimated,1
if,1
ainsworth,1
asymmetric,1
stood,1
functional,1
affected,1
environmental,1
madsen,1
poorer,1
notably,1
manuscript,1
carpathia,1
tienen,1
linguistic,1
expect,1
center,1
burton,1
thicknes,1
mike,1
kinds,1
second,1
postdate,1
each,1
contend,1
easily,1
rediscover,1
notched,1
modern,1
genius,1
tecnologia,1
predictor,1
character,1
dg,1
history,1
occurred,1
individually,1
observing,1
before,1
mdspequefiaspero,1
lowlands,1
revision,1
nonetheless,1
closely,1
contel,1
highlight,1
said,1
first,1
consistent,1
december,1
permit,1
sources,1
distinguir,1
localities,1
experimented,1
originally,1
ii,1
taken,1
rapid,1
fragmentary,1
experiments,1
reevaluation,1
confirmed,1
possibilities,1
reach,1
archaeologically,1
knowing,1
stratigraphically,1
broken,1
together,1
accompanied,1
insulates,1
typological,1
timing,1
potentially,1
analyses,1
exotic,1
producing,1
theoiy,1
sometime,1
closer,1
disconnects,1
real,1
subsequent,1
inadvertently,1
achieved,1
failures,1
sawmill,1
respond,1
precisely,1
advantages,1
asexually,1
hoy,1
cuenca,1
tragedy,1
similarities,1
weighing,1
traits,1
uniformitarian,1
con,1
takes,1
narrower,1
catastrophes,1
estrechas,1
owing,1
key,1
prone,1
shafts,1
byyohe,1
america,1
right,1
jack,1
account,1
vol,1
occupying,1
implies,1
determined,1
activity,1
tracing,1
restraints,1
appendices,1
anatomically,1
october,1
obvious,1
occurring,1
desired,1
say,1
except,1
very,1
classifications,1
cited,1
establishes,1
excepcion,1
bouscaren,1
whtek,1
prevented,1
grantham,1
succeed,1
regarding,1
phase,1
subsume,1
differential,1
acuerdo,1
que,1
reverse,1
explained,1
suifacearchaeology,1
barton,1
illustrates,1
corner,1
cooperate,1
intact,1
reproduced,1
resist,1
relations,1
ern,1
santa,1
mating,1
occurs,1
pm,1
uniformity,1
conducted,1
convention,1
ability,1
extensively,1
estimates,1
cases,1
nor,1
perspective,1
uniformly,1
relacionados,1
empleada,1
lisa,1
revised,1
even,1
numna,1
communication,1
tentatively,1
inamericanarchaeology,1
cooperative,1
competitive,1
error,1
arrowspread,1
mechanism,1
perfect,1
higher,1
interesting,1
simultaneously,1
weapon,1
recognized,1
whose,1
camp,1
