WORDCOUNTS,WEIGHT
the,466
of,441
and,296
in,215
a,136
to,126
m,94
for,92
maize,79
by,78
yields,65
c,63
american,62
that,60
o,58
native,57
on,53
university,49
w,46
as,44
j,43
is,42
was,41
were,41
have,41
or,40
from,39
illinois,37
groups,34
r,34
t,32
with,32
average,32
e,31
de,31
prehistoric,31
are,31
it,30
u,30
than,30
no,30
z,29
new,28
agriculture,27
this,27
be,27
cn,26
d,26
eastern,25
an,25
oo,25
corn,25
productivity,24
americans,23
pp,23
some,22
been,22
plows,21
farmers,21
late,21
edited,21
department,21
not,21
these,20
would,20
size,20
north,20
obtained,19
census,19
used,19
family,19
garden,19
yield,19
s,18
g,18
n,17
dc,17
at,16
missouri,16
indian,16
historic,16
acres,15
woodlands,15
one,15
data,15
also,15
mississippian,15
agricultural,15
measures,14
other,14
america,14
may,14
q,14
bushels,14
lower,13
l,13
many,13
crop,13
state,13
antiquity,13
united,13
reported,13
early,13
acre,12
h,12
into,12
gardens,12
their,12
about,12
which,12
valley,12
estimates,11
without,11
subsistence,11
mean,11
reports,11
more,11
who,11
kn,11
kr,10
i,10
such,10
site,10
york,10
population,10
y,10
p,10
museum,10
but,10
b,10
high,10
percent,10
information,10
much,10
using,10
land,10
states,10
century,9
ct,9
higher,9
k,9
could,9
los,9
archaeology,9
food,9
archaeological,9
sizes,9
report,9
historical,9
given,9
families,9
if,8
per,8
they,8
sources,8
great,8
mississippi,8
those,8
soils,8
estimate,8
river,8
had,8
societies,8
part,8
year,8
et,8
only,8
cultivated,8
v,8
less,8
use,8
figures,8
figure,8
table,8
when,8
economy,8
indians,8
nineteenth,7
que,7
el,7
milner,7
development,7
mexico,7
jesuit,7
cz,7
diet,7
generally,7
us,7
al,7
available,7
nuclear,7
por,7
number,7
bulletin,7
cambridge,7
office,7
co,7
shelled,7
probably,7
la,7
provide,7
plains,7
fields,7
did,7
euroamerican,7
cl,7
consumption,7
between,7
among,7
history,6
coo,6
all,6
surplus,6
even,6
philadelphia,6
en,6
oschwald,6
greater,6
during,6
several,6
nineteenthand,6
cin,6
st,6
society,6
will,6
f,6
cultivate,6
experiment,6
smith,6
pennsylvania,6
model,6
range,6
including,6
urbana,6
ann,6
we,6
arbor,6
often,6
con,6
diets,6
here,6
particularly,6
years,6
florida,6
stdev,6
tribes,6
ca,6
northeast,5
durante,5
archaeologists,5
crops,5
together,5
there,5
political,5
alabama,5
occasional,5
harvest,5
vol,5
x,5
una,5
schoolcraft,5
productive,5
organization,5
most,5
based,5
its,5
soil,5
smithsonian,5
research,5
provided,5
portion,5
nineteenthcentury,5
two,5
social,5
larger,5
see,5
euroamericans,5
farming,5
plant,5
peebles,5
study,5
buikstra,5
institution,5
para,5
median,5
sometimes,5
edible,5
cultivation,5
hyde,5
although,5
summary,5
potential,5
tuscaloosa,4
fletcher,4
source,4
different,4
reprinted,4
cv,4
originally,4
acreage,4
closer,4
somewhat,4
estdndar,4
primary,4
account,4
bottom,4
along,4
tribute,4
central,4
unpublished,4
amount,4
compared,4
fort,4
his,4
upper,4
resource,4
additional,4
basin,4
typical,4
printing,4
cultural,4
circular,4
michigan,4
halstead,4
sites,4
spiro,4
future,4
cob,4
people,4
statistics,4
muller,4
published,4
holzkamm,4
field,4
annual,4
seed,4
results,4
notes,4
economic,4
still,4
southern,4
science,4
newly,4
johannessen,4
maya,4
resources,4
upon,4
region,4
odell,4
santley,4
louis,4
flesche,4
station,4
individuals,4
indicate,4
ri,4
practiced,4
households,4
thomas,4
reasonable,4
settlement,4
stable,4
then,4
following,4
peoples,4
indigenas,4
carbon,4
forty,4
respecting,4
paper,4
has,4
prospects,4
phd,4
what,4
cahokia,4
while,4
presented,4
through,4
variability,4
origins,4
grown,4
typically,4
voegelin,4
area,4
foure,4
traditional,4
should,4
southeastern,4
productividad,3
offset,3
connecticut,3
group,3
large,3
comprised,3
likely,3
huron,3
harvests,3
descriptions,3
being,3
said,3
production,3
taken,3
actual,3
england,3
analyses,3
rich,3
government,3
xx,3
within,3
iowa,3
waisberg,3
isotopic,3
household,3
horticultural,3
economies,3
human,3
component,3
due,3
relations,3
sample,3
drawn,3
bennett,3
derived,3
scarry,3
parts,3
contributions,3
bad,3
prehistory,3
statistical,3
organized,3
clearly,3
elsewhere,3
numbers,3
record,3
albuquerque,3
hidatsa,3
important,3
grupos,3
found,3
impressionistic,3
promedio,3
carolina,3
culture,3
academic,3
counties,3
required,3
near,3
isotope,3
well,3
xix,3
ofagriculture,3
tr,3
cio,3
london,3
example,3
interpreted,3
good,3
change,3
small,3
omaha,3
massachusetts,3
world,3
value,3
up,3
am,3
settlers,3
south,3
he,3
ceremonial,3
variety,3
various,3
vols,3
indicates,3
relied,3
ancient,3
same,3
unusually,3
toronto,3
williams,3
sketch,3
french,3
scholars,3
time,3
john,3
purposes,3
strategies,3
siglo,3
another,3
nutrition,3
disease,3
indiana,3
values,3
ethnology,3
varying,3
maiz,3
previous,3
pattern,3
significance,3
three,3
publication,3
health,3
times,3
sykes,3
after,3
systems,3
methods,3
chapel,3
can,3
maximal,3
practicing,3
european,3
where,3
