WORDCOUNTS,WEIGHT
the,199
of,169
and,101
in,63
to,54
settlement,51
a,46
pattern,36
change,34
time,30
we,30
is,28
from,27
for,27
t,27
that,26
at,24
be,22
it,20
extreme,18
by,18
this,18
have,18
as,18
index,17
stability,17
sites,17
type,16
both,16
with,15
are,14
i,14
average,14
an,14
was,13
number,13
teotihuacan,13
c,13
texcoco,13
k,12
will,11
or,11
j,11
were,11
ixtapalapa,11
on,11
settlements,10
these,10
basin,10
because,10
degree,10
regions,10
can,10
e,9
more,9
matrix,9
size,9
ci,8
each,8
measure,8
our,8
would,8
mexico,8
than,8
into,7
same,7
no,7
most,7
ii,7
all,7
cd,7
could,7
larger,7
where,7
urban,7
maximum,7
been,6
population,6
table,6
types,6
si,6
limit,6
cu,6
r,6
transition,6
use,6
cv,6
site,6
periods,5
not,5
proportion,5
parsons,5
direction,5
downward,5
university,5
history,5
max,5
first,5
peninsula,5
amount,5
here,5
tf,5
different,5
s,5
survey,5
patterns,5
iii,5
frequency,5
distribution,5
has,5
iv,5
data,5
used,5
made,5
surveys,5
example,5
elements,5
using,5
aij,5
measures,4
antiquity,4
calculate,4
regional,4
diagonal,4
other,4
did,4
any,4
question,4
values,4
ec,4
its,4
questions,4
archaeological,4
archaeology,4
jl,4
potential,4
when,4
probably,4
given,4
should,4
row,4
chronological,3
now,3
if,3
main,3
comparative,3
affected,3
upward,3
they,3
center,3
large,3
their,3
american,3
analysis,3
ij,3
changes,3
consider,3
emergence,3
small,3
upper,3
show,3
two,3
simply,3
ji,3
lower,3
important,3
anthropology,3
available,3
areas,3
decreases,3
new,3
do,3
present,3
increases,3
purposes,3
absolute,3
distance,3
categories,3
formula,3
accord,3
li,3
which,3
difference,3
since,3
formulas,3
value,3
social,3
defined,3
cases,3
indices,3
study,3
denotes,3
results,3
second,2
york,2
disaggregated,2
counted,2
provide,2
populations,2
growth,2
twice,2
ai,2
community,2
detailed,2
proposition,2
expect,2
certain,2
direct,2
single,2
communities,2
support,2
category,2
trace,2
policy,2
us,2
occurred,2
magnitude,2
then,2
areal,2
ordered,2
sum,2
n,2
source,2
al,2
w,2
largest,2
department,2
had,2
additional,2
either,2
published,2
inhabitants,2
internal,2
set,2
others,2
over,2
experienced,2
greater,2
paper,2
scholars,2
skills,2
problem,2
based,2
et,2
agree,2
centers,2
end,2
variation,2
great,2
such,2
rural,2
state,2
equally,2
subtracting,2
classified,2
equal,2
selected,2
michael,2
several,2
while,2
changed,2
information,2
some,2
basis,2
possible,2
illustrate,2
prehispanic,2
richard,2
region,2
samples,2
decrease,2
significant,2
expression,2
ranked,2
processes,2
variables,2
pennsylvania,2
bartholomew,2
relative,2
g,2
urbanism,2
least,2
instead,2
arise,2
define,2
helpful,2
so,2
reformulated,2
one,2
proximity,2
ecology,2
rank,2
construct,2
concerning,2
problems,2
systems,2
between,2
blanton,2
element,2
valley,2
entire,2
slightly,2
those,2
observed,2
denote,2
provided,2
propose,2
cultural,2
normed,2
decreased,2
ranging,1
span,1
civilization,1
formulated,1
interesting,1
related,1
groupings,1
possessed,1
profoundly,1
relationship,1
applications,1
situation,1
demand,1
essential,1
variety,1
edge,1
summarize,1
common,1
collected,1
concerned,1
employ,1
partition,1
indicated,1
within,1
l,1
modus,1
operandi,1
developed,1
suggested,1
testing,1
district,1
toward,1
bound,1
illustration,1
adapt,1
museum,1
play,1
intended,1
trials,1
cii,1
randomly,1
coffman,1
classic,1
episodes,1
brief,1
order,1
sii,1
directions,1
formative,1
above,1
dealt,1
stands,1
papers,1
expanded,1
effectively,1
earlier,1
pools,1
comments,1
contribution,1
forcing,1
wiley,1
rapidly,1
relaxed,1
southern,1
christian,1
abuts,1
surveyed,1
contributions,1
studies,1
positive,1
often,1
pp,1
mobility,1
expectations,1
needed,1
tend,1
hope,1
monotone,1
likely,1
space,1
edited,1
sets,1
modulating,1
ways,1
centuries,1
investigating,1
modified,1
references,1
easily,1
transportation,1
investigate,1
soon,1
affect,1
photographs,1
sociocultural,1
metropolis,1
prehistory,1
addressed,1
comparisons,1
occupational,1
ciii,1
demographic,1
intensive,1
encourage,1
tells,1
elsewhere,1
propounded,1
stochastic,1
refine,1
impact,1
sharply,1
descriptions,1
conclusion,1
but,1
already,1
situations,1
four,1
reports,1
caseli,1
alike,1
noted,1
said,1
speculating,1
frameworks,1
archaeologists,1
follow,1
way,1
indications,1
considers,1
contents,1
constructed,1
chose,1
modest,1
hence,1
putting,1
also,1
ay,1
statistical,1
weaken,1
column,1
mo,1
attempts,1
milieu,1
sampling,1
concentrated,1
providing,1
defining,1
dimension,1
anl,1
rapid,1
attempt,1
appear,1
bidirectional,1
jlcould,1
many,1
linda,1
explanatory,1
efforts,1
prehistoric,1
fact,1
expanding,1
ceramic,1
believe,1
referees,1
tradition,1
striking,1
histories,1
correspondingly,1
found,1
estimation,1
stressed,1
universal,1
thank,1
indeed,1
assignments,1
potentially,1
origin,1
counting,1
rich,1
effort,1
particularly,1
objectives,1
government,1
obviously,1
research,1
surfaces,1
john,1
imagination,1
zone,1
aerial,1
build,1
ordinally,1
complete,1
there,1
display,1
hamlets,1
forms,1
rudimentary,1
density,1
further,1
emphasized,1
intervening,1
beginning,1
v,1
investigations,1
covered,1
focused,1
depleted,1
somewhat,1
what,1
hinterland,1
reviews,1
preexisting,1
competitors,1
specify,1
lead,1
existing,1
spatial,1
appears,1
viewed,1
terms,1
ceramics,1
ad,1
form,1
less,1
abetting,1
answer,1
ones,1
accounts,1
case,1
excellent,1
ifi,1
occasional,1
amenable,1
alto,1
mathematicians,1
calculations,1
outlined,1
bobbins,1
ceased,1
anthropologists,1
adaptation,1
acknowledgments,1
complexity,1
constraint,1
annj,1
provincial,1
agriculture,1
criteria,1
receive,1
convenient,1
replaced,1
aq,1
local,1
original,1
quantities,1
prior,1
future,1
mean,1
dimbleby,1
divided,1
work,1
result,1
who,1
kn,1
chang,1
suggests,1
closer,1
start,1
upon,1
presented,1
expected,1
claim,1
calculated,1
concept,1
preadapted,1
scaled,1
part,1
x,1
through,1
city,1
altogether,1
cited,1
knowledge,1
apparent,1
partitioned,1
press,1
role,1
along,1
civ,1
promises,1
techniques,1
description,1
restructuring,1
empirical,1
minimum,1
nonzero,1
testified,1
assumption,1
collection,1
virtually,1
substantially,1
ucko,1
postulated,1
inferences,1
phenomenal,1
people,1
diehl,1
lii,1
goals,1
stimulate,1
take,1
assumes,1
siv,1
terminal,1
thus,1
examination,1
come,1
full,1
review,1
surrounding,1
rcports,1
systematic,1
southwestern,1
until,1
models,1
influx,1
drafts,1
facts,1
albuquerque,1
urbanization,1
known,1
cambridge,1
memoirs,1
three,1
lithics,1
academic,1
b,1
hierarchy,1
national,1
finally,1
lakes,1
tableau,1
aln,1
interest,1
wish,1
general,1
decided,1
times,1
successful,1
correlated,1
caused,1
describing,1
conducted,1
period,1
function,1
distances,1
product,1
smaller,1
suggest,1
subjective,1
emigration,1
resolving,1
scalar,1
crossed,1
distinction,1
depopulation,1
facilitating,1
after,1
turn,1
area,1
provides,1
association,1
involved,1
definitive,1
immigrants,1
classification,1
quantification,1
life,1
intervals,1
summary,1
finite,1
anonymous,1
respective,1
migrants,1
characteristics,1
depend,1
exemplifies,1
migration,1
wider,1
architectural,1
qualifications,1
encompass,1
body,1
ha,1
dramatic,1
become,1
palo,1
compute,1
consisted,1
villages,1
compare,1
d,1
applies,1
early,1
annual,1
including,1
archaeologist,1
subscripts,1
communication,1
journal,1
william,1
