WORDCOUNTS,WEIGHT
the,43
of,33
to,31
in,24
is,23
that,22
a,15
and,14
an,13
as,10
be,10
i,9
binford,9
this,9
by,8
priori,8
for,8
it,7
his,7
from,7
are,6
has,6
yellen,6
or,5
which,5
activities,5
site,4
comments,4
american,4
with,4
lewis,4
what,4
made,4
assumption,4
would,4
antiquity,4
items,4
on,4
between,4
will,3
he,3
likely,3
others,3
one,3
not,3
my,3
different,3
east,3
confusion,3
discrete,3
confused,3
nunamiut,3
theory,3
r,3
understanding,3
data,3
cited,3
empirical,3
used,3
reflect,3
such,3
since,3
have,3
article,3
can,3
we,3
sun,3
recent,3
should,3
may,2
me,2
generalization,2
way,2
inferential,2
above,2
expect,2
derived,2
why,2
about,2
feel,2
space,2
alleged,2
reference,2
case,2
rises,2
position,2
was,2
necessarily,2
clearly,2
patterning,2
more,2
bushman,2
here,2
paul,2
appear,2
other,2
areas,2
generalizations,2
there,2
see,2
larson,2
particular,2
premise,2
refuted,2
some,2
emphasis,2
activity,2
work,2
example,2
its,2
meaningful,2
behavior,2
localized,2
phenomenon,2
andrew,2
disposal,2
archaeological,2
points,2
things,2
given,2
morning,2
perspective,2
when,2
department,2
world,2
model,1
difficult,1
analytic,1
does,1
extractive,1
poor,1
where,1
relationship,1
approximate,1
situation,1
accomplish,1
tomorrow,1
if,1
subjected,1
camp,1
logically,1
how,1
basic,1
attitude,1
attacking,1
differentiations,1
seen,1
detailed,1
still,1
says,1
make,1
experiences,1
contribution,1
similar,1
likewise,1
group,1
modes,1
newton,1
their,1
kinds,1
often,1
dimensional,1
single,1
analysis,1
deductive,1
consequences,1
composed,1
interpretation,1
thought,1
interpretive,1
serve,1
meant,1
university,1
us,1
supply,1
history,1
regularly,1
methodist,1
seriously,1
gatherer,1
associated,1
feels,1
following,1
ethnographic,1
sorting,1
conclusion,1
outlined,1
mentioned,1
but,1
observations,1
show,1
demonstrate,1
ever,1
speculating,1
rise,1
anything,1
only,1
eskimo,1
social,1
regardless,1
quantitative,1
every,1
besides,1
set,1
belief,1
stated,1
opinion,1
know,1
address,1
pointed,1
nsf,1
each,1
all,1
projects,1
usefulness,1
dramatically,1
incomplete,1
relativistic,1
lack,1
extent,1
nonrandom,1
search,1
simple,1
typical,1
differences,1
transcendental,1
time,1
core,1
out,1
ino,1
reply,1
speculation,1
criticisms,1
very,1
researches,1
hunting,1
take,1
associations,1
pattern,1
discussed,1
type,1
nm,1
never,1
patterns,1
conclusions,1
applying,1
further,1
stand,1
do,1
mr,1
remarkable,1
unlikely,1
automatic,1
within,1
context,1
appears,1
relevant,1
strategies,1
analogous,1
applied,1
want,1
evaluation,1
statement,1
downtown,1
frequency,1
compelled,1
problem,1
formulation,1
money,1
obsession,1
rests,1
because,1
anticipate,1
projection,1
degree,1
failure,1
sites,1
hesitate,1
minimal,1
basis,1
literature,1
size,1
discussion,1
new,1
examples,1
both,1
archaeologist,1
explanation,1
limitations,1
trivial,1
future,1
reported,1
sheer,1
conclude,1
through,1
denial,1
confirm,1
role,1
comment,1
nonissue,1
representing,1
tried,1
criticized,1
tx,1
waste,1
significant,1
largely,1
fail,1
controlled,1
framework,1
ideas,1
relevance,1
actually,1
repeatedly,1
regarding,1
generalized,1
central,1
were,1
seek,1
extension,1
argument,1
rejected,1
own,1
clear,1
zones,1
illustrates,1
deductivist,1
against,1
approach,1
maintenance,1
interest,1
co,1
contributed,1
mments,1
instead,1
although,1
arise,1
unacculturated,1
southern,1
deduction,1
hunter,1
tucson,1
so,1
tested,1
mask,1
regular,1
learning,1
archaeology,1
attempted,1
philosophy,1
settlement,1
typology,1
relations,1
speak,1
characteristics,1
specific,1
problems,1
internal,1
misunderstandings,1
nicely,1
clarify,1
research,1
suitable,1
greatly,1
rejection,1
scholarship,1
point,1
effect,1
structure,1
exclusively,1
predictable,1
even,1
differ,1
much,1
among,1
apparently,1
relative,1
general,1
basically,1
building,1
alternative,1
influence,1
major,1
