WORDCOUNTS,WEIGHT
the,74
of,41
and,31
in,30
vessels,19
a,13
for,10
not,9
to,9
r,8
chicago,8
from,7
by,7
g,7
on,7
edited,6
have,6
or,5
pressure,5
i,5
man,5
cremated,5
population,5
remains,5
be,5
no,4
as,4
pp,4
j,4
which,4
new,4
human,4
tehuacan,4
vessel,4
valley,4
if,3
l,3
been,3
b,3
is,3
monte,3
was,3
w,3
these,3
origins,3
fire,3
exploitation,3
handle,3
prehistoric,3
ceramic,3
p,3
late,3
v,3
form,3
postclassic,3
during,3
colonial,3
varner,3
de,3
d,3
an,3
archaeology,3
that,3
mixe,3
early,3
york,2
edward,2
seen,2
domestication,2
american,2
antiquity,2
ceramics,2
study,2
acosta,2
front,2
supporting,2
interment,2
plants,2
prehistory,2
university,2
continuity,2
ethnographic,2
lee,2
m,2
shoeform,2
growth,2
anthropology,2
had,2
liquids,2
are,2
s,2
found,2
report,2
do,2
heating,2
spatial,2
case,2
binford,2
pleistocene,2
distribution,2
toe,2
agriculture,2
flannery,2
basis,2
data,2
used,2
comment,2
beneath,2
use,2
ucko,2
alban,2
were,2
comals,2
three,2
archaeological,2
function,2
suggest,2
mexico,2
one,2
served,2
can,2
like,2
recent,2
pottery,2
may,1
f,1
irven,1
does,1
tehuacain,1
ester,1
frederick,1
minor,1
perspectives,1
africa,1
without,1
his,1
valle,1
economic,1
created,1
it,1
represent,1
judging,1
shrines,1
culminating,1
primarily,1
ignacio,1
e,1
burial,1
introduction,1
make,1
manuscript,1
comments,1
expect,1
they,1
similar,1
adjustments,1
their,1
southern,1
class,1
ma,1
handles,1
with,1
gathering,1
yet,1
support,1
ndb,1
makes,1
marginal,1
regularly,1
unnamed,1
ms,1
us,1
position,1
nacional,1
locale,1
ancient,1
contained,1
tehuacdn,1
any,1
uses,1
same,1
n,1
englewood,1
series,1
sisson,1
accelerated,1
but,1
peoples,1
must,1
show,1
two,1
simply,1
additional,1
peru,1
social,1
temporal,1
volume,1
cope,1
more,1
majority,1
nda,1
tehuacin,1
mark,1
might,1
appear,1
central,1
kent,1
each,1
smudging,1
different,1
molluscs,1
jorge,1
other,1
did,1
could,1
belong,1
advantage,1
assertion,1
wesley,1
great,1
current,1
domestic,1
attempting,1
analyses,1
reed,1
john,1
austin,1
devore,1
very,1
coxcatlan,1
there,1
instituto,1
type,1
ceramica,1
date,1
antropologia,1
greatly,1
raised,1
neighboring,1
opposite,1
continuing,1
context,1
el,1
appears,1
whether,1
karl,1
terms,1
michael,1
cannot,1
strategies,1
yielded,1
post,1
particular,1
side,1
globe,1
house,1
agricultural,1
adjustive,1
ceased,1
aprons,1
has,1
demography,1
reminds,1
well,1
sites,1
another,1
none,1
vol,1
some,1
museo,1
contain,1
contexts,1
both,1
functions,1
completed,1
remember,1
richard,1
nutritionist,1
del,1
reader,1
determined,1
part,1
through,1
scramble,1
resources,1
manufactured,1
household,1
exhibit,1
himself,1
ritual,1
hunting,1
environment,1
phoenix,1
submitted,1
evolution,1
rare,1
oaxaca,1
analogy,1
southwestern,1
survival,1
stanford,1
crosscuts,1
locations,1
such,1
status,1
this,1
receptacles,1
conditions,1
refuse,1
publication,1
riego,1
finally,1
definitely,1
good,1
regarded,1
offer,1
excavated,1
although,1
excavations,1
building,1
hunter,1
period,1
mouton,1
dudley,1
retrieving,1
exclude,1
quite,1
provides,1
addison,1
old,1
latter,1
around,1
forms,1
agriculturalists,1
especially,1
charles,1
problems,1
six,1
texas,1
single,1
module,1
coast,1
find,1
when,1
up,1
probably,1
element,1
even,1
consequently,1
journal,1
adaptations,1
pala,1
world,1
north,1
marble,1
cliffs,1
ca,1
la,1
hague,1
rest,1
occur,1
