WORDCOUNTS,WEIGHT
the,915
of,579
and,429
in,291
a,246
to,209
nile,124
from,85
at,84
was,81
by,80
on,75
as,74
that,73
for,66
with,63
delta,58
egypt,56
is,55
are,49
floodplain,48
were,47
have,43
also,37
an,35
low,34
during,33
bp,31
j,31
would,31
not,31
or,28
floods,27
riverine,27
this,26
be,26
thus,25
which,25
flood,25
irrigation,24
lake,24
between,24
water,23
years,23
it,22
these,22
new,22
archaeological,22
been,22
hassan,21
century,20
near,20
pp,20
period,20
e,19
i,19
about,19
valley,19
may,18
b,18
f,18
ancient,18
more,18
predynastic,18
c,18
early,18
they,17
settlements,17
since,17
bc,17
high,17
level,17
history,16
ad,16
than,16
silt,16
population,16
well,16
food,16
changes,16
egyptian,16
m,15
holocene,15
civilization,15
l,15
sites,15
climatic,15
change,15
channel,15
boats,15
w,15
over,14
r,14
its,14
settlement,14
rise,14
only,14
after,14
when,14
fluctuations,13
sand,13
human,13
dynamics,13
perspective,13
levels,13
university,13
because,13
et,13
archaeology,13
al,13
africa,13
sea,13
geoarchaeological,13
land,13
major,13
into,12
before,12
van,12
fekri,12
press,12
but,12
social,12
d,12
times,12
artificial,12
subsidence,12
rate,11
h,11
kingdom,11
last,11
development,11
canal,11
siltation,11
farming,11
discharge,11
modern,10
s,10
east,10
response,10
their,10
could,10
late,10
has,10
wheat,10
below,10
northern,10
can,10
probably,10
remains,10
agricultural,10
droughts,10
nagada,9
episodes,9
per,9
there,9
state,9
along,9
g,9
used,9
t,9
barley,9
two,9
time,9
we,9
formation,9
although,9
north,9
mostly,8
edge,8
branches,8
large,8
one,8
occurred,8
lower,8
eastern,8
above,8
million,8
severe,8
millennium,8
emergence,8
branch,8
n,8
management,8
cultural,8
record,8
several,8
led,8
no,8
ethiopia,8
local,8
region,8
world,8
role,8
until,8
approximately,8
deposits,8
if,7
indicated,7
environmental,7
nome,7
side,7
agriculture,7
some,7
possible,7
such,7
estimates,7
old,7
study,7
k,7
result,7
based,7
basin,7
floodwater,7
data,7
suggest,7
climate,7
likely,7
den,7
cairo,7
where,7
another,7
conditions,7
then,7
following,7
quaternary,7
did,7
cultivation,7
historical,7
beginning,7
according,7
average,7
area,7
now,6
western,6
said,6
long,6
implications,6
political,6
erosional,6
faiyum,6
central,6
journal,6
capitals,6
landscape,6
river,6
impact,6
most,6
surface,6
goats,6
p,6
im,6
reduction,6
activities,6
will,6
communities,6
perhaps,6
ecology,6
range,6
increase,6
canals,6
significant,6
dating,6
function,6
margin,6
tumilat,6
environment,6
through,6
estimated,5
way,5
created,5
achievements,5
greater,5
nineteenth,5
first,5
neolithic,5
ii,5
emerged,5
other,5
available,5
great,5
accumulated,5
government,5
inundation,5
el,5
alluvium,5
variations,5
resources,5
