WORDCOUNTS,WEIGHT
the,235
of,160
and,148
in,110
to,81
a,66
is,45
which,43
soil,37
soils,33
that,27
are,26
on,26
be,26
for,25
or,23
it,22
from,22
have,22
would,20
they,19
with,18
by,18
as,16
vertisols,16
at,15
not,15
other,14
were,14
this,14
clay,14
when,14
been,13
where,13
sowing,12
wild,12
if,11
wheat,11
their,10
under,10
was,10
these,10
could,10
farming,10
early,10
but,9
them,9
plants,9
its,9
used,9
so,9
basaltic,8
very,8
edaphic,8
climate,8
has,8
agriculture,8
people,8
an,8
can,8
than,8
cereals,8
may,7
growth,7
had,7
before,7
first,7
only,7
control,7
j,7
cultivation,7
cereal,7
moisture,7
having,7
terra,7
characteristics,7
between,7
r,6
foraging,6
c,6
use,6
susan,6
asia,6
being,6
time,6
rossas,6
necessary,6
deep,6
fine,6
region,6
climatic,6
g,6
mediterranean,6
seed,6
case,5
pp,5
into,5
resource,5
more,5
also,5
water,5
crops,5
areas,5
p,5
crop,5
type,5
weed,5
those,5
less,5
leaching,5
pleistocene,5
discussion,5
limbrey,5
steppe,5
period,5
high,5
d,5
among,5
occur,5
will,4
horizons,4
singer,4
m,4
materials,4
way,4
provide,4
wheats,4
cracks,4
stability,4
forest,4
considered,4
basalt,4
growing,4
changing,4
too,4
surface,4
groundwater,4
might,4
season,4
natural,4
stands,4
farmers,4
able,4
i,4
there,4
term,4
ground,4
form,4
agricultural,4
perhaps,4
while,4
dark,4
well,4
some,4
properties,4
rocks,4
content,4
peds,4
during,4
clear,4
unwin,4
dry,4
classification,4
grow,4
valley,4
evidence,4
difficult,3
depth,3
does,3
now,3
situation,3
polish,3
developed,3
result,3
chestnut,3
widespread,3
seen,3
cultivate,3
history,3
clearly,3
no,3
upper,3
without,3
situations,3
regime,3
long,3
strategy,3
terrain,3
levant,3
w,3
did,3
warm,3
harvest,3
out,3
new,3
base,3
enough,3
material,3
seasonal,3
map,3
harris,3
eastern,3
because,3
limestone,3
must,3
geomorphological,3
transition,3
stable,3
harvesting,3
factor,3
conditions,3
formation,3
years,3
low,3
