WORDCOUNTS,WEIGHT
the,284
of,191
and,110
in,108
a,64
to,61
valley,42
mexico,36
amatzinac,35
population,34
regional,31
is,29
teotihuacan,29
at,28
its,28
was,27
region,25
settlement,24
as,23
which,23
large,22
during,22
with,21
were,21
we,21
for,20
this,18
are,17
areas,17
an,17
rio,16
central,16
classic,15
morelos,15
it,14
village,14
eastern,14
these,13
rural,13
by,12
i,12
centre,12
have,12
administrative,12
small,12
from,11
within,11
formative,11
hamlet,10
center,10
that,10
important,10
into,10
hinterland,10
de,10
be,10
find,10
contact,9
kenneth,9
university,9
on,9
two,9
control,9
survey,9
where,9
urban,9
administration,9
g,9
influence,9
site,8
not,8
southern,8
communities,8
agricultural,8
area,8
state,8
been,7
organization,7
most,7
only,7
residence,7
greater,7
demographic,7
time,7
there,7
late,7
patterns,7
development,7
teotihuacain,6
no,6
located,6
complex,6
hierarchical,6
teotihuacdn,6
or,6
flow,6
figure,6
sustaining,6
those,6
along,6
found,6
isolated,6
throughout,6
trade,6
period,6
between,6
early,6
major,6
may,5
portion,5
san,5
o,5
although,5
ignacio,5
settlements,5
ceramics,5
changes,5
surface,5
over,5
prehistoric,5
new,5
constructions,5
appears,5
ad,5
see,5
sites,5
secondary,5
used,5
bc,5
level,5
through,5
city,5
terminal,5
nucleation,5
strong,5
subsistence,4
they,4
one,4
centres,4
types,4
support,4
emergence,4
k,4
result,4
first,4
cotton,4
methodology,4
very,4
number,4
antropologia,4
outside,4
has,4
primary,4
network,4
size,4
start,4
resources,4
hirth,4
processes,4
phase,4
can,4
conditions,4
hierarchy,4
characteristic,4
cultural,4
field,4
after,4
around,4
research,4
portions,4
relocated,4
activities,4
society,4
south,3
reflects,3
economic,3
highlands,3
table,3
mexican,3
irrigation,3
many,3
under,3
western,3
spreading,3
specialization,3
included,3
series,3
extensive,3
begins,3
functioned,3
either,3
social,3
emerged,3
each,3
societies,3
appearance,3
larger,3
composition,3
zone,3
m,3
growing,3
adjacent,3
do,3
sociopolitical,3
what,3
less,3
system,3
house,3
guerrero,3
e,3
data,3
little,3
increase,3
commodities,3
largely,3
approach,3
controlled,3
specialized,3
diagram,3
formation,3
such,3
decrease,3
scarce,3
instead,3
david,3
normally,3
integrated,3
archaeology,3
estimates,3
shift,3
least,3
perspective,3
comparison,3
structure,3
when,3
abandoned,3
northern,3
using,3
geography,3
than,3
north,3
political,3
jeffrey,3
distinct,2
will,2
civilization,2
second,2
ceremonial,2
chalcatzingo,2
architecture,2
way,2
correlation,2
runoff,2
five,2
functional,2
channel,2
lines,2
still,2
began,2
parsons,2
required,2
similar,2
grew,2
surveyed,2
study,2
prime,2
simultaneous,2
flat,2
brought,2
mounds,2
metepec,2
modern,2
zumpango,2
water,2
clarified,2
occurred,2
their,2
same,2
floor,2
vol,2
complexity,2
incised,2
but,2
barrancas,2
must,2
department,2
mesa,2
known,2
beyond,2
lack,2
every,2
also,2
press,2
production,2
dominant,2
evidence,2
appear,2
rainfall,2
intensive,2
nature,2
supplied,2
did,2
came,2
expanding,2
ceramic,2
best,2
could,2
occurrence,2
assess,2
accompanied,2
simple,2
access,2
rich,2
foundation,2
volcano,2
end,2
pattern,2
last,2
behind,2
patlachique,2
ann,2
occupation,2
william,2
increases,2
surpluses,2
redonda,2
impact,2
establish,2
whether,2
persons,2
sociedad,2
moisture,2
extent,2
style,2
commercial,2
agriculture,2
day,2
polities,2
balance,2
some,2
future,2
place,2
residents,2
mm,2
both,2
upon,2
outlying,2
became,2
cuicuilco,2
factor,2
insure,2
structures,2
rene,2
perspectiva,2
low,2
since,2
structured,2
t,2
regions,2
supportive,2
gateway,2
relatively,2
diversion,2
interregional,2
grown,2
allowed,2
like,2
thirteenth,2
would,2
need,2
vegetation,2
sanders,2
elements,2
refer,2
back,2
architectural,2
highly,2
fig,2
wares,2
clarify,2
c,2
supply,2
blanton,2
michigan,2
chiefdoms,2
create,2
coordinate,2
results,2
y,2
pennsylvania,2
deeply,2
middle,2
la,2
occur,2
industries,1
barbara,1
variation,1
given,1
carried,1
drained,1
assessed,1
opposed,1
order,1
processual,1
duckworth,1
postulate,1
led,1
tzacualli,1
units,1
power,1
arrangement,1
adequate,1
abundance,1
demand,1
popocatepetl,1
plotted,1
onset,1
territorial,1
balsas,1
various,1
difficult,1
taken,1
exact,1
george,1
inhabitants,1
shortest,1
science,1
bulk,1
later,1
bring,1
stylistic,1
insect,1
identified,1
expansionistic,1
imported,1
interpretation,1
outlined,1
remnants,1
edward,1
intricate,1
represent,1
museum,1
basic,1
critical,1
cassica,1
en,1
landscape,1
administered,1
return,1
culminating,1
drops,1
woodland,1
burnished,1
hinterlands,1
mean,1
growth,1
poor,1
object,1
associated,1
attempt,1
community,1
combine,1
reconstruction,1
mountains,1
team,1
plagues,1
contour,1
introduction,1
merchandise,1
starts,1
bibliography,1
expanded,1
manuscript,1
indicates,1
debris,1
stops,1
connected,1
subsystems,1
remaining,1
initially,1
iconographic,1
certain,1
rapidly,1
plains,1
mesoamerica,1
conducted,1
measurable,1
transportation,1
residences,1
coverage,1
ware,1
easily,1
imposed,1
studies,1
investigators,1
buffers,1
structural,1
perhaps,1
kaminaljuyu,1
use,1
analysis,1
distant,1
percentage,1
evolution,1
hectares,1
existed,1
summarized,1
about,1
precipitating,1
collect,1
likely,1
frontier,1
abundant,1
provides,1
deterrents,1
rectify,1
centuries,1
firing,1
core,1
reason,1
itself,1
arid,1
candidate,1
category,1
ridges,1
represents,1
pp,1
facilitated,1
photographs,1
technology,1
metropolis,1
tenochtitlan,1
considered,1
continuity,1
locally,1
theatre,1
orange,1
nacional,1
relied,1
river,1
dissertation,1
then,1
ancient,1
anthropological,1
environment,1
sociological,1
appearing,1
teamwork,1
total,1
eventually,1
fifteen,1
linked,1
light,1
aerial,1
elsewhere,1
informe,1
following,1
dispersed,1
lowlands,1
civiccentre,1
ixtapalapa,1
englewood,1
without,1
al,1
frequently,1
intensification,1
conjunction,1
largest,1
amatzinactenango,1
xi,1
peninsula,1
wisconsin,1
four,1
existence,1
show,1
demonstrate,1
adjoining,1
being,1
had,1
characteristics,1
dept,1
anthropology,1
albuquerque,1
neighbouring,1
unimpeded,1
widens,1
indications,1
aimed,1
amacuitlapilco,1
volume,1
quantitative,1
routes,1
inspected,1
reconnaissance,1
laid,1
rather,1
starting,1
eruption,1
more,1
preceding,1
numbered,1
creation,1
valle,1
detrimental,1
populations,1
organizational,1
here,1
human,1
crews,1
other,1
participated,1
verify,1
tlatilco,1
wane,1
attempts,1
preference,1
suggested,1
providing,1
might,1
rapid,1
systems,1
season,1
natural,1
dispersion,1
terrain,1
all,1
added,1
varied,1
unification,1
moving,1
puebla,1
autonomous,1
pithecolobium,1
containing,1
based,1
longer,1
random,1
reach,1
s,1
terminating,1
location,1
corridors,1
foodstuffs,1
stimulus,1
striking,1
suggesting,1
walked,1
demise,1
centralization,1
entering,1
half,1
nesting,1
called,1
strength,1
landform,1
inclusion,1
differences,1
numbering,1
crop,1
effort,1
seven,1
fact,1
out,1
break,1
lose,1
sometime,1
decreases,1
incorporation,1
wholly,1
mexicana,1
reveal,1
primacy,1
figurines,1
shallow,1
granular,1
separating,1
portezuelo,1
take,1
identical,1
historical,1
acacia,1
millon,1
considerable,1
civicceremonial,1
accompany,1
las,1
stamped,1
reflect,1
foundations,1
instituto,1
impermanent,1
base,1
cerro,1
chiefdom,1
type,1
midway,1
question,1
papers,1
conclusions,1
phd,1
precisely,1
v,1
artefact,1
understood,1
coordinated,1
relations,1
hostility,1
investigation,1
combined,1
unique,1
el,1
spatial,1
volcanic,1
similarities,1
recently,1
producing,1
unsuspected,1
real,1
coexisted,1
case,1
meant,1
necessary,1
eg,1
occasional,1
placed,1
depending,1
however,1
urbanization,1
maintain,1
suspect,1
noroeste,1
above,1
map,1
procedures,1
hidalgo,1
forms,1
fewer,1
absolute,1
interval,1
tightly,1
distribution,1
adaptation,1
distance,1
assemblage,1
capacity,1
lmorelos,1
monopoly,1
creates,1
utilitarian,1
while,1
destroyed,1
tlaxcala,1
valleys,1
degree,1
classical,1
years,1
figs,1
calculation,1
directly,1
local,1
resident,1
sphere,1
artefacts,1
pers,1
prior,1
howard,1
incorporated,1
understanding,1
prevailing,1
greatest,1
barranca,1
activity,1
encounter,1
prehispanic,1
measures,1
vessels,1
bounded,1
suggests,1
nucleated,1
rainy,1
phenomena,1
assemblages,1
richard,1
comprises,1
abstract,1
del,1
tripodal,1
helps,1
true,1
periods,1
nearest,1
illustrated,1
combination,1
postclassic,1
point,1
extends,1
part,1
events,1
far,1
predominates,1
manufactured,1
quantity,1
proportions,1
merge,1
reduction,1
productivity,1
role,1
services,1
decreasing,1
asentamiento,1
medium,1
ecology,1
restructuring,1
grassland,1
newly,1
mesoamerican,1
arranged,1
whole,1
measure,1
tlamimilolpa,1
steady,1
gave,1
unfortunately,1
analyse,1
collection,1
approximately,1
rivers,1
illustrate,1
needed,1
strangled,1
moulded,1
sizeable,1
surplus,1
climatic,1
world,1
stress,1
procurement,1
submitted,1
soils,1
vases,1
hot,1
winter,1
resource,1
engaged,1
precolumbian,1
et,1
examination,1
documented,1
outposts,1
conquest,1
systemic,1
purposeful,1
comparable,1
delimits,1
employed,1
relationships,1
until,1
spring,1
survival,1
eventual,1
subsurface,1
spacing,1
drainages,1
antiquity,1
american,1
ticoman,1
einergence,1
architecturally,1
gure,1
consumed,1
similarity,1
b,1
unpublished,1
temperature,1
spinning,1
outer,1
millennium,1
aided,1
occurs,1
demographics,1
good,1
creating,1
shed,1
sized,1
nucleates,1
adopted,1
raises,1
indicate,1
commerce,1
spot,1
land,1
characterized,1
competitor,1
price,1
atzcapotzalco,1
below,1
spread,1
direct,1
so,1
effectively,1
manufacture,1
provided,1
unified,1
xitli,1
restructured,1
markets,1
drier,1
suggest,1
gauthier,1
features,1
high,1
diversity,1
division,1
integration,1
nested,1
obtained,1
mountain,1
defined,1
accurate,1
turn,1
sharp,1
diagnostic,1
economical,1
extremely,1
drainage,1
remains,1
maintaining,1
involved,1
yucatecan,1
exchange,1
roughly,1
intervals,1
several,1
cowgill,1
burgeoning,1
soil,1
especially,1
specific,1
supported,1
amount,1
vessel,1
matched,1
removed,1
elaborate,1
parallel,1
solidified,1
channels,1
mesas,1
presence,1
craft,1
km,1
nucleate,1
decline,1
assessing,1
texas,1
villages,1
third,1
defendable,1
reached,1
thin,1
sided,1
bipartite,1
construction,1
texcoco,1
always,1
norman,1
annual,1
maximum,1
absorbed,1
consumption,1
even,1
extracted,1
slopes,1
surveys,1
locales,1
dry,1
territorially,1
destruction,1
provenance,1
patrones,1
broader,1
developmental,1
footed,1
close,1
compromise,1
concluded,1
fwa,1
thorough,1
comm,1
