WORDCOUNTS,WEIGHT
of,344
the,331
and,188
in,142
a,110
to,108
is,63
with,63
roman,63
as,52
social,43
be,43
are,42
for,38
or,38
such,35
this,35
by,35
control,35
colonialism,32
cultural,31
an,27
have,27
culture,23
may,22
from,22
political,21
change,21
frontier,21
indigenous,20
colonial,20
within,19
situation,19
power,19
it,18
j,18
there,18
provincial,18
many,18
archaeological,18
one,17
acculturation,17
which,17
that,16
related,16
economic,16
not,16
terms,16
situations,15
these,15
classical,15
examples,15
period,15
we,15
been,15
press,15
on,15
was,14
new,14
were,14
problems,14
has,13
society,13
systems,13
groups,12
university,12
archaeology,12
presence,12
more,12
ethnic,12
imperialism,12
analysis,12
archaeologists,11
military,11
most,11
during,11
responses,11
settlement,11
material,11
through,11
m,10
archaeologically,10
some,10
archaeologist,10
into,10
r,10
empire,10
form,10
between,10
c,10
complex,9
studies,9
all,9
brad,9
usually,9
bartel,9
other,8
danube,8
upper,8
data,8
populations,8
lack,8
would,8
administrative,8
any,8
traditional,8
duckworth,7
they,7
group,7
being,7
first,7
along,7
concerning,7
no,7
l,7
their,7
societies,7
concept,7
example,7
policies,7
research,7
will,7
various,7
pp,7
two,7
time,7
model,7
region,7
dominated,7
changes,7
when,7
theory,7
much,7
models,7
evidence,7
at,6
policy,6
contact,6
actual,6
i,6
state,6
moesi,6
g,6
picenses,6
moving,6
problem,6
province,6
population,6
under,6
ethnographic,6
but,6
also,6
forms,6
degree,6
evolution,6
moesia,6
can,6
anthropological,6
then,6
anthropology,6
equilibrium,6
spatial,6
large,5
processes,5
base,5
occurs,5
perspective,5
without,5
similar,5
b,5
eradication,5
economics,5
based,5
viewed,5
basis,5
romans,5
its,5
south,5
interpretation,5
boundary,5
smith,5
areas,5
previously,5
significant,5
figure,5
centuries,5
w,5
both,5
world,5
d,5
area,5
recent,5
behavioural,4
common,4
concerned,4
e,4
needed,4
tend,4
western,4
total,4
societal,4
s,4
found,4
discuss,4
zone,4
relationships,4
relations,4
third,4
even,4
what,4
imperialist,4
dominant,4
diachronic,4
expressed,4
p,4
fourth,4
shall,4
placed,4
sites,4
bc,4
minority,4
clientage,4
pluralism,4
limes,4
small,4
annual,4
activities,4
territorial,4
rome,4
domination,4
noted,4
only,4
do,4
existing,4
see,4
rulers,4
explanation,4
upon,4
theoretical,4
trade,4
maintenance,4
individual,4
ethnographically,4
dominance,4
european,4
africa,4
sometimes,4
slow,4
whereby,4
symbolic,4
over,4
different,4
best,4
goods,4
plural,4
marketing,4
known,4
occurring,4
combination,4
if,3
introduction,3
effective,3
constitutes,3
true,3
occurred,3
either,3
might,3
seems,3
signs,3
ad,3
system,3
eastern,3
logical,3
controlled,3
due,3
amount,3
communication,3
leadership,3
interesting,3
fort,3
process,3
importance,3
certain,3
periodic,3
methuen,3
distinct,3
colonizing,3
organization,3
show,3
acceptance,3
metal,3
important,3
strategy,3
behaviour,3
cornell,3
initial,3
academic,3
let,3
because,3
well,3
directly,3
used,3
commerce,3
boundaries,3
appropriate,3
f,3
critical,3
abrupt,3
forts,3
thought,3
formally,3
ethnologists,3
same,3
spatially,3
enclaves,3
locational,3
ceramic,3
fundamental,3
ethnohistoric,3
discussed,3
present,3
local,3
discussion,3
use,3
conditions,3
internal,3
article,3
study,3
relation,3
groupings,3
involving,3
movements,3
danubian,3
foreign,3
becomes,3
who,3
colonizers,3
types,3
considered,3
must,3
here,3
natural,3
economy,3
imposed,3
while,3
imperial,3
matrix,3
territory,3
manufacturing,3
families,3
definitions,3
internally,3
integrated,3
socially,3
need,3
defined,3
increased,3
civilian,3
should,3
occur,3
italy,2
per,2
american,2
confines,2
modern,2
excavation,2
conquest,2
specifically,2
give,2
culturally,2
nature,2
definition,2
company,2
europe,2
individuals,2
borders,2
great,2
survey,2
primitive,2
those,2
china,2
oscillating,2
subjugation,2
context,2
nodes,2
departures,2
takes,2
dr,2
anthropologists,2
historians,2
prior,2
possible,2
activity,2
condition,2
move,2
obvious,2
west,2
establishment,2
ritual,2
colonized,2
implements,2
human,2
central,2
iron,2
royal,2
operationalizing,2
historically,2
since,2
interior,2
heterogeneity,2
conducted,2
century,2
forced,2
decisions,2
stabilized,2
ruanda,2
kinship,2
cohen,2
networks,2
hodder,2
journal,2
border,2
than,2
influence,2
site,2
operation,2
his,2
growth,2
soviet,2
basic,2
leaves,2
provinces,2
river,2
metallurgy,2
technology,2
just,2
n,2
numbers,2
house,2
too,2
periodically,2
beyond,2
litvak,2
ancient,2
view,2
methodology,2
had,2
location,2
inappropriate,2
out,2
configuration,2
circulation,2
understood,2
war,2
michigan,2
devoid,2
scale,2
network,2
dissatisfaction,2
part,2
discussions,2
collective,2
