WORDCOUNTS,WEIGHT
the,568
of,326
and,252
in,177
a,153
to,137
that,79
is,78
languages,69
are,64
language,63
be,53
have,52
from,50
as,47
with,44
on,44
for,42
this,40
north,40
at,39
by,39
or,36
been,36
makah,33
they,32
quileute,30
group,29
other,29
which,29
were,29
but,28
was,27
an,27
these,26
into,24
it,23
northern,23
such,22
groups,21
can,21
j,20
spoken,20
american,19
one,19
not,19
area,19
america,18
no,18
prehistory,18
family,18
two,18
between,18
linguistic,17
southern,17
cape,17
may,16
m,16
coast,16
within,15
some,15
earlier,15
where,15
original,15
chimakuan,15
them,15
all,14
has,14
will,14
archaeological,14
would,14
there,13
along,13
site,13
their,13
most,13
linguistics,13
found,13
culture,13
more,13
reconstructed,13
great,12
eastern,12
about,12
river,12
suggest,12
v,12
california,12
occupied,12
we,12
evidence,12
central,11
columbia,11
further,11
olympic,11
than,11
only,11
time,11
suggests,11
dale,10
western,10
siouan,10
location,10
origin,10
penutian,10
w,10
prehistoric,10
cultural,10
data,10
homeland,10
various,10
iroquoian,10
new,10
present,10
then,10
what,10
among,10
first,9
i,9
located,9
alava,9
indian,9
another,9
kinkade,9
three,9
plains,9
powell,9
particular,9
specific,9
long,8
since,8
peninsula,8
because,8
place,8
geographical,8
contact,8
athapaskan,8
pp,8
also,8
algonquian,8
considered,8
number,8
families,8
although,8
c,8
salish,8
e,7
speakers,7
lower,7
caddoan,7
mississippi,7
homelands,7
possible,7
missouri,7
people,7
speculations,7
several,7
few,7
moved,7
south,7
pacific,7
mexico,7
neah,7
down,7
historical,7
apparently,7
both,7
now,6
common,6
meaning,6
separated,6
before,6
words,6
suggesting,6
british,6
east,6
point,6
salishan,6
upper,6
hokan,6
suggested,6
had,6
procedures,6
related,6
its,6
nootkan,6
involved,6
around,6
ancestors,6
comparative,6
territory,6
available,6
usually,6
areas,6
chimakum,6
oregon,6
shown,6
locations,6
region,6
including,6
dating,6
times,6
southwest,6
reasonable,6
any,6
known,6
divergent,6
gulf,6
difficult,5
names,5
correlations,5
occurred,5
diversity,5
originally,5
s,5
tradition,5
west,5
very,5
kiowa,5
interior,5
distinct,5
bay,5
spread,5
divergence,5
wakashan,5
based,5
could,5
aspects,5
part,5
used,5
archaeology,5
hague,5
texas,5
athapaskans,5
annual,5
up,5
make,5
us,5
isolates,5
many,5
state,5
made,5
largely,5
problems,5
separate,5
depth,5
who,5
each,5
paper,5
terms,5
through,5
washington,5
approximately,5
states,5
early,5
given,5
major,5
if,4
later,4
nitinat,4
utaztekan,4
studies,4
split,4
history,4
archaeologists,4
attempts,4
might,4
seems,4
continuum,4
account,4
elmendorf,4
thus,4
past,4
neighbours,4
expected,4
items,4
lexical,4
l,4
developed,4
university,4
four,4
beyond,4
moving,4
lived,4
out,4
extinct,4
traits,4
linguists,4
dispersal,4
sites,4
island,4
settlement,4
he,4
idaho,4
our,4
considerable,4
less,4
valleys,4
degree,4
mythic,4
points,4
features,4
different,4
often,4
ago,4
unrelated,4
alaska,4
