WORDCOUNTS,WEIGHT
the,1063
of,883
and,872
in,569
to,263
a,255
abandonment,187
for,131
as,117
american,104
et,104
have,99
southwest,98
social,88
pp,86
by,86
j,85
m,81
that,80
university,77
is,76
on,74
or,73
archaeological,71
from,71
pueblo,70
s,69
r,68
at,66
are,63
people,63
c,63
may,62
an,61
been,61
abandonments,59
movement,59
regional,59
new,59
hohokam,56
arizona,54
with,52
w,52
p,50
population,50
research,50
were,50
mimbres,48
prehistoric,47
d,46
region,45
northern,44
not,44
this,43
l,42
archaeology,41
north,41
understanding,40
ad,39
h,38
settlements,37
settlement,37
san,37
has,36
which,36
period,36
anthropological,36
be,36
environmental,35
some,35
g,35
no,35
journal,34
change,34
their,32
was,32
late,32
these,32
juan,32
area,32
many,30
groups,29
b,29
villages,29
southwestern,28
nelson,28
t,28
we,28
i,27
within,27
residential,27
classic,26
processes,26
systems,25
both,25
land,25
mobility,24
conflict,24
local,24
migration,24
site,23
sites,23
structures,23
use,23
press,23
cambridge,23
although,23
abandoned,23
van,22
process,22
prehistory,22
anasazi,22
factors,22
between,22
it,21
e,21
than,21
study,21
causes,21
among,21
into,20
century,20
reorganization,20
communities,20
but,20
more,20
structure,20
role,20
our,20
conditions,20
large,19
during,19
aggregation,19
schachner,19
they,18
tucson,18
mesa,18
mexico,18
explanations,18
evidence,18
archaeologists,17
other,17
state,17
dynamics,17
changes,17
fish,17
kiva,17
populations,17
studies,16
ethnoarchaeological,16
along,16
landscape,16
most,16
public,16
areas,16
different,15
human,15
river,15
well,15
regions,15
continuity,15
stress,15
k,15
attention,15
places,15
case,14
vol,14
relatively,14
presented,14
annual,14
patterns,14
southern,14
also,14
strategies,14
grasshopper,14
often,14
colorado,14
context,13
zuni,13
santa,13
verde,13
department,13
depopulation,13
would,13
antiquity,13
salt,13
possible,12
move,12
canyon,12
chaco,12
thus,12
four,12
important,12
strategy,12
societies,12
wilshusen,12
field,12
when,12
society,12
explanation,12
environment,12
cause,12
those,11
household,11
collapse,11
subsistence,11
moves,11
puebloan,11
scale,11
community,11
farming,11
historic,11
can,11
paper,11
ideological,11
size,11
meeting,11
one,10
contexts,10
decisions,10
how,10
organization,10
n,10
drought,10
because,10
documented,10
economic,10
al,10
number,10
rio,10
analysis,10
school,10
over,10
current,10
agricultural,10
increased,10
early,10
pull,9
village,9
group,9
had,9
hopi,9
farmers,9
ritual,9
perspective,9
viewed,9
impact,9
native,9
basin,9
access,9
academic,9
part,9
its,9
place,9
small,9
ancestral,9
return,9
grande,9
ancient,9
perspectives,9
others,9
time,9
end,9
significant,9
three,9
architectural,9
decision,9
peoples,9
chacoan,9
did,9
argue,9
domestic,9
iii,9
associated,9
making,9
influenced,9
focus,9
does,8
themes,8
great,8
mogollón,8
political,8
design,8
west,8
resources,8
warfare,8
such,8
past,8
york,8
essential,8
rather,8
across,8
record,8
view,8
behavioral,8
aspects,8
reid,8
destination,8
f,8
ceramic,8
see,8
styles,8
individuals,8
households,8
lipe,8
probably,8
continued,8
movements,8
seen,8
considered,8
particularly,8
phd,8
migrations,8
formation,8
contributed,8
effects,8
technological,8
recent,8
should,8
created,7
modern,7
western,7
there,7
wallace,7
behavior,7
relationships,7
development,7
health,7
developments,7
dean,7
growth,7
arid,7
irrigation,7
moving,7
herr,7
abandoning,7
cultural,7
residents,7
discussions,7
world,7
moved,7
limited,7
hegmon,7
two,7
forms,7
do,7
v,7
less,7
material,7
distance,7
made,7
range,7
including,7
dolores,7
residentially,7
complexity,7
changing,7
climate,7
form,7
through,7
variability,7
promoted,7
years,7
smaller,7
much,7
major,7
frequent,6
considerations,6
permanence,6
production,6
promoting,6
all,6
room,6
eastern,6
key,6
central,6
individual,6
failed,6
cameron,6
institution,6
after,6
ceramics,6
consequences,6
utah,6
occupation,6
choices,6
future,6
several,6
smithsonian,6
presence,6
dramatic,6
ancestors,6
degradation,6
structured,6
periods,6
led,6
various,6
push,6
increasingly,6
only,6
toward,6
variation,6
discussion,6
disease,6
desert,6
food,6
similar,6
corners,6
occupied,6
sociopolitical,6
increasing,6
addressed,6
pueblos,6
examining,6
iv,6
what,6
stability,6
distribution,6
middle,6
popular,6
kohler,6
schlanger,6
lake,6
valley,6
common,5
later,5
he,5
history,5
occurred,5
dc,5
localities,5
rapid,5
tradition,5
studied,5
system,5
occasional,5
anticipation,5
anticipated,5
interest,5
excavations,5
crow,5
recognized,5
played,5
risk,5
scales,5
understand,5
consider,5
flexibility,5
resource,5
sedentism,5
failure,5
planning,5
used,5
away,5
emphasizes,5
portions,5
results,5
south,5
impacts,5
about,5
competition,5
culture,5
shifting,5
largest,5
lack,5
residence,5
treatment,5
larger,5
discussed,5
anthropologist,5
model,5
style,5
remained,5
assemblages,5
emphasize,5
ideas,5
times,5
flood,5
high,5
stresses,5
mountain,5
especially,5
adaptive,5
immigration,5
ecological,5
ideology,5
variable,5
rarely,5
any,5
must,5
report,5
particular,5
suggests,5
emphasis,5
city,5
question,5
models,5
need,5
states,5
integration,5
aggregated,5
ownership,5
foraging,4
speakers,4
contact,4
either,4
implications,4
address,4
least,4
able,4
disappearance,4
composition,4
homelands,4
decreased,4
dd,4
wilcox,4
activity,4
condition,4
point,4
sand,4
diversity,4
labor,4
kind,4
evident,4
even,4
advantages,4
influence,4
poor,4
developed,4
levels,4
importance,4
creek,4
addressing,4
perceptions,4
occupational,4
argued,4
albuquerque,4
graves,4
appear,4
dispersion,4
migrant,4
could,4
centers,4
events,4
density,4
explore,4
data,4
artifacts,4
prominent,4
ot,4
example,4
pajarito,4
homeland,4
issues,4
broad,4
climatic,4
köhler,4
surrounding,4
working,4
decline,4
boundaries,4
core,4
portion,4
architecture,4
play,4
strategic,4
once,4
east,4
oral,4
aggregates,4
documents,4
pattern,4
outside,4
developing,4
existing,4
circumscription,4
shifts,4
investment,4
identity,4
rivers,4
remaining,4
failures,4
responses,4
problems,4
internal,4
relation,4
where,4
relationship,4
bureau,4
hill,4
who,4
interplay,4
fe,4
teague,4
following,4
dispersed,4
lekson,4
natural,4
twelfth,4
benefit,4
options,4
them,4
researchers,4
circumstances,4
african,4
arguments,4
phenomenon,4
varied,4
locations,4
include,4
remains,4
shift,4
potential,4
kayenta,4
chicago,4
views,4
southeastern,4
if,3
louis,3
introduction,3
expect,3
trash,3
center,3
complex,3
residences,3
likely,3
ways,3
reduced,3
necessarily,3
cited,3
foragers,3
accumulation,3
explaining,3
ii,3
season,3
nature,3
accompanied,3
reasons,3
differences,3
resulting,3
niais,3
primary,3
prior,3
information,3
leblanc,3
phase,3
throughout,3
review,3
explained,3
eventual,3
hierarchy,3
intact,3
drainage,3
items,3
casas,3
left,3
traditions,3
