WORDCOUNTS,WEIGHT
and,1000
of,817
the,814
in,557
a,268
to,164
m,144
new,144
on,143
ancient,138
de,132
j,108
maya,103
for,99
university,99
archaeological,98
d,97
mesoamerica,87
e,85
research,85
american,83
at,80
r,80
archaeology,76
pp,75
mexico,74
c,71
journal,69
world,68
s,65
l,65
g,64
from,64
latin,62
social,62
that,58
production,55
et,55
vol,51
is,51
p,50
have,50
has,49
by,48
an,48
la,48
studies,47
are,47
aztec,46
t,46
antiquity,43
as,42
data,41
classic,40
k,40
h,39
other,39
york,38
mesoamerican,38
with,38
this,37
recent,37
or,36
analysis,36
domestic,36
obsidian,35
ceramic,34
states,34
gender,33
these,33
city,33
be,33
been,32
political,31
b,31
theory,31
en,30
craft,30
w,29
exchange,29
study,28
societies,28
smith,28
y,27
andean,27
complex,26
central,26
household,26
some,25
review,25
their,25
state,25
more,25
instituto,25
cambridge,25
andes,24
its,24
nacional,24
anthropology,24
early,24
archaeologists,23
el,23
del,23
f,23
use,23
we,23
one,22
important,22
south,22
economic,22
anthropological,22
most,22
they,21
schreiber,21
empires,21
prehispanic,20
antropología,20
class,20
not,20
america,19
history,19
were,19
evidence,19
belize,19
field,18
volume,18
lake,18
agriculture,17
perspective,17
cultural,17
several,17
oxford,17
but,17
many,17
include,17
sites,16
ethnicity,16
southern,16
v,16
elite,16
prehistory,16
economy,16
both,16
organization,15
dc,15
society,15
two,15
power,15
patterns,15
systems,15
salt,15
topics,15
much,15
among,15
late,14
material,14
understanding,14
can,14
current,14
advances,14
consumption,14
utah,14
implications,13
within,13
prehistoric,13
model,13
pottery,13
los,13
past,13
groups,12
women,12
ritual,12
arqueología,12
tiwanaku,12
method,12
approach,12
formative,12
culture,12
also,12
feasting,12
period,12
households,12
middle,12
our,12
area,12
conceptual,11
houses,11
site,11
was,11
n,11
oklahoma,11
universidad,11
perspectives,11
published,11
moche,11
empire,11
agricultural,11
urban,11
although,11
between,11
focus,11
inka,10
into,10
sources,10
all,10
case,10
economies,10
excavations,10
van,10
peru,10
irrigation,10
ceramics,10
artifacts,10
regions,10
settlement,10
about,10
useful,10
region,10
postclassic,10
like,10
articles,10
sourcing,10
did,10
far,10
role,10
remains,10
it,9
practices,9
contexts,9
collection,9
oaxaca,9
than,9
topic,9
house,9
austin,9
dumbarton,9
work,9
part,9
community,9
issues,9
only,9
anthropologist,9
do,9
native,9
mortuary,9
questions,9
ethnic,9
article,9
northern,9
life,9
texas,9
press,9
models,9
chemical,9
village,8
stone,8
approaches,8
long,8
nature,8
raised,8
context,8
papers,8
such,8
may,8
museum,8
intensive,8
beyond,8
based,8
found,8
basin,8
estudios,8
people,8
spanish,8
coast,8
san,8
regional,8
areas,8
variation,8
empirical,8
earlier,8
where,8
methods,8
any,8
intensification,8
continues,8
ancestor,8
las,8
works,8
annual,8
need,8
palace,8
valley,8
difficult,7
corporate,7
identity,7
royal,7
source,7
special,7
lowland,7
commoners,7
interpretations,7
thames,7
residential,7
record,7
literature,7
concept,7
wari,7
teotihuacan,7
feasts,7
smithsonian,7
will,7
comparative,7
interpretation,7
palaces,7
guatemala,7
terracing,7
theoretical,7
function,7
institution,7
addressed,7
sampling,7
particularly,7
historical,7
rural,7
better,7
institute,7
art,7
through,7
colonial,7
norman,7
major,7
does,6
now,6
valle,6
investigaciones,6
mexican,6
decade,6
take,6
there,6
issue,6
politics,6
west,6
human,6
includes,6
development,6
center,6
santa,6
publications,6
geological,6
how,6
specialization,6
out,6
journals,6
used,6
sugiura,6
change,6
nasca,6
results,6
activities,6
otis,6
copan,6
edited,6
commoner,6
colección,6
water,6
lack,6
scholars,6
pattern,6
see,6
number,6
polities,6
communities,6
food,6
processes,6
which,6
seen,6
series,6
changing,6
what,6
distribution,6
autónoma,6
formation,6
north,6
pittsburgh,5
western,5
inequality,5
ethnoarchaeological,5
before,5
first,5
address,5
highland,5
religion,5
chiefdoms,5
concepts,5
inca,5
neutron,5
ct,5
landscapes,5
emergence,5
whereas,5
identifying,5
international,5
tools,5
cannot,5
serie,5
public,5
place,5
structures,5
ethnohistoric,5
fieldwork,5
horizon,5
peruvian,5
activation,5
above,5
make,5
technology,5
historia,5
department,5
enclaves,5
others,5
appeared,5
time,5
pennsylvania,5
another,5
nahua,5
producción,5
examples,5
including,5
form,5
significant,5
attention,5
science,5
ideology,5
vertical,5
un,5
rapidly,5
peoples,5
costin,5
different,5
identities,5
spatial,5
leaving,5
alcohol,5
popular,5
vessels,5
centro,5
specific,5
titicaca,5
documentary,5
abandoned,5
group,4
identify,4
tend,4
essays,4
maize,4
lowlands,4
i,4
blackwell,4
investigations,4
british,4
chapters,4
since,4
relations,4
heterogeneity,4
application,4
century,4
speculative,4
explore,4
simplistic,4
scholarly,4
gillespie,4
philadelphia,4
no,4
aimed,4
explicit,4
coastal,4
olmec,4
after,4
population,4
scarborough,4
von,4
civilizations,4
too,4
lithic,4
origins,4
honduras,4
begun,4
term,4
academic,4
focused,4
rubber,4
near,4
information,4
nichols,4
provincial,4
future,4
characterization,4
knowledge,4
describe,4
during,4
documented,4
status,4
working,4
few,4
when,4
antiauity,4
periods,4
likely,4
units,4
variety,4
various,4
chase,4
yet,4
al,4
without,4
mesoamericanists,4
toward,4
pastes,4
usefulness,4
foods,4
figurines,4
behind,4
monographs,4
ground,4
discussion,4
santley,4
cranial,4
salvador,4
continue,4
trade,4
co,4
so,4
latter,4
often,4
structure,4
relative,4
sociopolitical,4
european,4
veneration,4
independent,4
crucial,4
fields,4
collections,4
rethinking,4
yale,4
lapidary,4
volumes,4
mentioned,4
ethnoarchaeology,4
extensive,4
physical,4
alternative,4
cover,4
know,4
argue,4
goods,4
archeological,4
whether,4
volcanic,4
inomata,4
imperial,4
transport,4
using,4
burger,4
cuadernos,4
years,4
national,4
instead,4
americas,4
integration,4
puquios,4
vessel,4
views,4
building,4
ca,4
arizona,4
currently,3
oriented,3
meaning,3
preclassic,3
functional,3
market,3
evans,3
colegio,3
large,3
boca,3
engendering,3
comparisons,3
moving,3
migration,3
hernández,3
agrarian,3
reasons,3
prismatic,3
analyses,3
rich,3
torres,3
written,3
date,3
greatly,3
documenting,3
occasional,3
eastern,3
key,3
gardens,3
buren,3
sixteenth,3
feinman,3
point,3
very,3
pera,3
controlled,3
walnut,3
arqueológica,3
thus,3
relationships,3
reyes,3
duke,3
encyclopedia,3
z,3
rank,3
lancho,3
lineage,3
civilization,3
whose,3
identification,3
his,3
notable,3
serra,3
subsistence,3
importance,3
contributions,3
inah,3
making,3
category,3
changes,3
cerén,3
objects,3
river,3
mirambell,3
syntheses,3
management,3
view,3
mayas,3
española,3
had,3
location,3
chipped,3
format,3
diet,3
initial,3
evaluate,3
ann,3
arqueológico,3
applied,3
excellent,3
wealth,3
however,3
aspects,3
improve,3
flannery,3
basis,3
seminal,3
lópez,3
tombs,3
indigenous,3
antología,3
hirth,3
fit,3
jai,3
rise,3
stanford,3
memoirs,3
refuse,3
bibliographies,3
tool,3
excavated,3
successful,3
moquegua,3
family,3
characteristics,3
arquitectura,3
ancestors,3
up,3
describes,3
quispisisa,3
value,3
finds,3
beverages,3
avoid,3
critical,3
identified,3
synthesis,3
limited,3
tropical,3
estado,3
domination,3
settings,3
reference,3
kluwer,3
under,3
same,3
ethnographic,3
mixtee,3
reports,3
vega,3
petexbatun,3
larger,3
debates,3
considerable,3
discussed,3
took,3
everyday,3
relevant,3
less,3
homenaje,3
perhaps,3
explicitly,3
local,3
classes,3
made,3
assemblages,3
previously,3
crafts,3
toluca,3
conditions,3
aesthetics,3
trend,3
styles,3
described,3
cultura,3
significance,3
emphasizing,3
points,3
symposium,3
would,3
gallery,3
procurement,3
become,3
crc,3
braswell,3
colubrina,3
morelos,3
space,3
provide,3
sometimes,3
testing,3
vague,3
dimensions,3
visual,3
construction,3
fall,3
types,3
ash,3
school,3
bibliografía,3
bioarchaeological,3
cotsen,3
md,3
text,3
prominence,3
iii,3
cities,3
matos,3
distinctive,3
sierra,3
living,3
investigation,3
methodological,3
covers,3
while,3
balance,3
categories,3
socioeconomic,3
nj,3
little,3
assumptions,3
cultivated,3
commodities,3
writing,3
rio,3
think,3
terminal,3
question,3
devoted,3
numerous,3
institutional,3
land,3
otumba,3
ciudad,3
proyecto,3
meals,3
mccafferty,3
scholarship,3
pedro,3
commodity,3
debate,3
gainesville,3
otopame,3
ayacucho,3
technological,3
zapotee,3
ayllu,3
broader,3
enclave,3
courts,2
resolve,2
explosion,2
o,2
metal,2
common,2
way,2
if,2
garcía,2
suggested,2
iowa,2
determine,2
northeast,2
considerably,2
introduction,2
notably,2
sphere,2
enduring,2
maldonado,2
myth,2
entries,2
second,2
english,2
memoria,2
marcus,2
modern,2
plunket,2
emphasize,2
foias,2
indígena,2
princeton,2
annals,2
du,2
consistent,2
ii,2
diego,2
emerged,2
advanced,2
asia,2
puebla,2
archaeologically,2
tradition,2
textiles,2
leading,2
explores,2
suggesting,2
differences,2
origin,2
government,2
mexicana,2
survey,2
real,2
reproduction,2
help,2
achieved,2
nm,2
sacred,2
analogical,2
interno,2
ad,2
takes,2
méxico,2
westview,2
tie,2
king,2
heterarchy,2
iv,2
possible,2
fl,2
activity,2
bibliography,2
sánchez,2
except,2
cited,2
along,2
zone,2
framework,2
iron,2
análisis,2
collapse,2
economía,2
dynamics,2
quality,2
calpolli,2
chavin,2
jade,2
terraces,2
interest,2
jr,2
sample,2
vault,2
given,2
kind,2
norte,2
unidades,2
gaceta,2
cases,2
sanders,2
items,2
clark,2
commercialization,2
monte,2
refer,2
fig,2
serving,2
allowing,2
bone,2
kinship,2
third,2
find,2
schortman,2
tarascan,2
tecnología,2
general,2
azteca,2
industries,2
poor,2
slowed,2
société,2
neff,2
costs,2
expected,2
angeles,2
influential,2
determining,2
parts,2
tree,2
evolution,2
discoveries,2
az,2
shell,2
gallegos,2
franco,2
proposed,2
distressing,2
receiving,2
placed,2
reviewed,2
resource,2
alca,2
plenum,2
excavation,2
decades,2
artistic,2
iconography,2
conquest,2
