WORDCOUNTS,WEIGHT
the,1443
of,1299
and,1048
in,867
a,335
to,300
de,291
that,228
archaeology,223
by,176
spanish,164
as,160
colonial,157
la,156
j,154
university,137
on,137
historical,136
pp,128
for,118
new,112
from,111
american,100
with,99
archaeological,97
at,96
y,90
this,88
is,88
an,84
en,82
have,80
mexico,76
san,75
d,74
were,73
r,69
mission,66
native,66
research,64
del,63
m,60
culture,60
c,60
el,58
was,58
which,58
social,56
has,54
s,51
archaeol,51
res,51
their,50
p,50
journal,49
indigenous,49
springer,49
e,48
change,48
not,48
these,47
european,44
been,42
latin,41
economic,40
well,39
b,38
press,38
archaeologists,37
pueblo,37
most,37
more,37
missions,36
al,36
are,36
america,35
history,34
work,34
cultural,33
groups,32
et,32
or,32
while,32
ways,31
early,31
studies,30
california,30
it,29
approaches,29
k,29
florida,29
also,29
be,29
other,28
society,28
world,28
between,28
santa,27
populations,27
identity,27
contact,27
nacional,27
such,26
g,26
people,26
south,25
international,25
los,25
processes,25
particularly,25
both,25
some,24
perspective,24
population,24
buenos,24
among,24
t,23
over,23
antiquity,23
city,23
evidence,23
they,22
center,22
conducted,22
into,22
gainesville,22
produced,22
communities,22
l,22
local,22
period,22
within,22
conditions,22
production,21
result,21
but,21
maya,21
who,21
h,20
health,20
than,20
smithsonian,20
two,20
institution,20
anthropology,20
goods,20
shaped,19
differences,19
developed,19
colonialism,19
sites,19
southern,19
many,19
puerto,19
households,19
political,18
development,18
data,18
northern,18
only,18
study,18
arqueologia,18
urban,18
north,18
one,17
borderlands,17
no,17
aires,17
material,17
antonio,17
historic,17
analysis,17
investigation,17
although,17
effects,17
central,16
columbian,16
approach,16
garcia,16
different,16
specific,16
presidio,15
household,15
excavations,15
changes,15
settlement,15
volume,15
bioarchaeology,15
often,15
apalachee,15
much,15
f,14
nature,14
case,14
review,14
century,14
even,14
his,14
after,14
factors,14
important,14
cambridge,14
issues,14
texas,14
activities,14
biological,14
examination,14
can,14
relationship,14
did,14
las,14
indians,14
focus,14
broader,14
practices,13
investigations,13
process,13
consequences,13
revista,13
he,13
continuity,13
demographic,13
instituto,13
quincentenary,13
theoretical,13
trade,13
role,13
interaction,13
first,12
all,12
real,12
issue,12
interest,12
late,12
alabama,12
van,12
rather,12
impact,12
alta,12
peru,12
had,12
colonies,12
project,12
museum,12
department,12
scholars,12
empire,12
number,12
use,12
perspectives,12
primarily,12
united,12
regard,12
adaptation,12
her,12
african,12
national,12
area,12
fournier,11
missionization,11
being,11
long,11
human,11
thus,11
santo,11
cases,11
caribbean,11
acculturation,11
conquest,11
during,11
field,11
architecture,11
pattern,11
patterns,11
disease,11
individual,11
deagan,11
she,11
associated,11
current,11
through,11
little,11
generated,10
investigaciones,10
dc,10
state,10
british,10
historica,10
n,10
could,10
because,10
