WORDCOUNTS,WEIGHT
the,700
and,597
of,570
in,412
a,204
archaeology,178
to,166
pp,118
is,94
that,88
m,86
for,82
cambridge,80
archaeological,79
university,77
j,74
this,69
c,68
as,61
r,59
social,54
are,54
has,53
postprocessual,50
on,50
past,48
i,46
be,45
by,44
critical,43
an,43
these,39
with,39
from,38
t,36
american,35
material,35
p,34
theory,34
not,32
have,32
gender,31
new,30
approaches,29
culture,29
it,28
b,28
can,28
historical,27
at,26
no,26
their,26
how,25
review,24
g,24
we,24
processual,23
meaning,22
practice,22
power,22
s,21
its,21
women,20
some,20
basil,20
ways,20
w,20
southern,20
antiquity,20
different,20
within,19
l,19
approach,19
unwin,19
anthropology,19
symbolic,19
feminism,18
k,18
ideology,18
which,18
feminist,18
condition,18
neolithic,17
critique,17
was,17
society,17
more,17
science,17
they,16
relations,16
structural,16
but,16
interpretive,16
writing,16
between,16
center,15
h,15
history,15
context,15
occasional,15
work,15
london,15
illinois,15
recent,15
one,14
d,14
present,14
current,14
what,14
discourse,13
research,13
about,13
knowing,13
after,13
while,13
multiple,13
into,12
prehistory,12
age,12
view,12
knowledge,12
or,12
other,12
three,12
world,12
engendering,11
his,11
poststructuralism,11
frameworks,11
also,11
questions,11
state,11
political,11
been,11
analysis,11
sciences,11
st,11
production,10
hodder,10
than,10
process,10
argued,10
most,10
prehistoric,10
artifacts,10
scholars,10
do,10
upon,10
were,10
bronze,10
hermeneutic,10
marxist,10
position,9
because,9
own,9
oxford,9
anthropologist,9
theoretical,9
who,9
united,9
anthropological,9
through,9
role,9
studies,8
first,8
papers,8
journal,8
rather,8
postmodern,8
important,8
uses,8
method,8
out,8
interpretations,8
shanks,8
issues,8
et,8
archaeologies,8
second,8
only,8
many,8
another,8
perspectives,8
any,8
particularly,8
both,8
now,7
archaeologists,7
politics,7
interest,7
may,7
character,7
towards,7
preucel,7
domination,7
two,7
heritage,7
toward,7
others,7
analytical,7
use,7
evolution,7
systems,7
seen,7
several,7
contextual,7
our,7
states,7
philosophy,7
debate,7
early,7
currently,6
experience,6
nature,6
there,6
those,6
reading,6
site,6
study,6
thought,6
radical,6
cultural,6
used,6
change,6
order,6
department,6
critiques,6
considerable,6
man,6
understanding,6
leone,6
mortuary,6
largely,6
feminists,6
britain,6
structure,6
european,6
associated,6
living,6
her,6
roles,6
truth,5
modern,5
ian,5
postprocessualism,5
contexts,5
europe,5
differences,5
reproduction,5
case,5
e,5
ritual,5
human,5
scottish,5
ancient,5
marxism,5
societies,5
term,5
focused,5
cannot,5
example,5
people,5
structures,5
analytic,5
practices,5
scientific,5
processualism,5
all,5
indian,5
contemporary,5
tilley,5
interpreting,5
exploring,5
examples,5
writings,5
especially,5
epistemology,5
capitalism,5
attention,5
program,5
class,5
often,5
epistemologies,5
habermas,5
peoples,5
exploration,5
following,5
proceedings,5
terms,5
varieties,5
explanation,5
include,5
images,5
strong,5
should,5
alternative,5
does,4
seminars,4
schools,4
authority,4
analytics,4
being,4
processes,4
attempts,4
england,4
discipline,4
seminar,4
such,4
account,4
point,4
relationships,4
development,4
developments,4
traditions,4
york,4
sets,4
joan,4
certain,4
domestication,4
boone,4
dialogue,4
productive,4
paleolithic,4
ideologies,4
n,4
upper,4
gero,4
beyond,4
native,4
dc,4
late,4
academic,4
further,4
recently,4
public,4
basis,4
dilemmas,4
related,4
annual,4
ot,4
interests,4
