WORDCOUNTS,WEIGHT
of,546
the,501
and,422
in,309
a,233
to,192
that,121
for,97
archaeological,96
is,83
comparative,71
as,67
cultural,66
be,65
are,57
comparison,56
one,49
evolution,48
not,47
with,47
this,45
m,44
p,44
research,44
from,44
r,43
diachronic,42
archaeology,41
on,40
have,38
or,37
these,37
c,37
new,36
been,36
an,35
has,34
j,33
population,33
university,33
more,32
g,31
social,31
model,31
i,30
method,29
by,29
causal,28
pp,27
time,27
it,26
american,26
was,26
but,26
can,26
approaches,25
comparisons,25
ethnology,25
l,24
other,24
using,24
early,24
change,23
analysis,23
cultures,23
cambridge,23
technological,23
human,22
table,22
at,21
no,21
data,21
used,21
world,21
ethnographic,21
agriculture,20
such,20
cases,20
york,20
anthropology,20
between,20
record,19
variation,19
presented,19
h,18
studies,18
political,18
most,18
peregrine,18
also,18
evolutionary,18
examine,18
societal,17
b,17
their,17
changes,17
examples,17
w,17
journal,16
only,16
variable,16
over,16
specialization,16
than,15
may,15
he,15
study,15
residence,15
use,15
modeling,15
states,15
among,15
might,14
s,14
how,14
culture,14
two,14
variables,14
both,14
through,14
all,13
there,13
state,13
behavior,13
its,13
years,13
were,13
three,13
known,13
analogy,13
way,12
identify,12
history,12
similar,12
n,12
origins,12
societies,12
density,12
archaeoethnology,12
which,12
features,12
we,12
types,12
what,12
archaeologists,11
et,11
when,11
understanding,11
k,11
while,11
group,10
processes,10
analyses,10
about,10
appear,10
well,10
work,10
indicators,10
identified,10
anthropologist,10
patterns,10
material,10
science,10
methods,10
them,10
although,10
d,10
area,10
into,9
t,9
those,9
case,9
some,9
fig,9
traditions,9
his,9
prehistoric,9
because,9
approach,9
settlement,9
results,9
single,9
ancient,9
see,9
antiquity,9
provide,9
each,9
information,9
recent,9
should,9
major,9
does,8
correlation,8
correlations,8
thus,8
review,8
relationships,8
expected,8
oxford,8
sample,8
important,8
trends,8
above,8
religious,8
interpretation,8
many,8
ember,8
controlling,8
theories,8
provides,8
sequences,8
anthropological,8
different,8
theory,8
correlates,8
models,8
attributes,8
they,7
being,7
simple,7
differences,7
evaluation,7
since,7
hierarchy,7
rather,7
basic,7
understand,7
statistical,7
had,7
identifying,7
could,7
war,7
degrees,7
gender,7
childe,7
community,7
dwellings,7
technology,7
regional,7
power,7
others,7
areas,7
contemporary,7
do,7
number,7
another,7
values,7
conditions,7
historic,7
here,7
current,7
particularly,7
very,7
examining,7
past,7
freedom,7
outline,7
integration,7
common,6
e,6
complex,6
archaeologically,6
collection,6
ct,6
compared,6
process,6
direct,6
