WORDCOUNTS,WEIGHT
the,737
of,682
and,625
in,448
california,204
a,159
to,159
that,147
coast,140
pp,111
archaeological,111
pacific,100
coastal,93
p,93
on,93
early,86
r,83
for,81
northwest,77
j,72
as,72
m,62
prehistoric,61
north,54
societies,52
at,51
southern,51
by,51
is,50
research,50
are,50
archaeology,49
d,47
l,42
american,41
sites,41
be,41
were,39
holocene,38
society,38
t,37
obsidian,37
from,35
evidence,35
complex,34
h,34
along,34
b,34
san,34
or,34
with,34
northern,33
have,33
sociopolitical,32
coyote,32
complexity,31
economies,30
journal,30
maritime,30
anthropology,30
some,29
may,29
native,29
central,28
g,28
not,28
university,28
e,27
an,27
studies,26
developments,26
current,26
prehistory,25
late,24
economic,24
social,24
vol,23
shell,23
antiquity,23
cultures,23
bp,22
this,22
spatial,22
sea,22
i,21
no,21
these,21
quarterly,21
great,20
america,20
site,20
subsistence,20
settlement,20
among,20
ca,20
santa,19
their,19
basin,19
european,19
peoples,19
c,19
evolution,18
exchange,18
k,18
between,18
it,17
shellfish,17
change,17
new,17
contact,17
been,17
lightfoot,16
coasts,16
cultural,16
los,16
regional,16
time,16
deposits,16
terrestrial,16
while,16
press,16
remains,16
organization,15
et,15
f,15
areas,15
oregon,15
who,15
institute,15
archives,14
groups,14
resources,14
population,14
was,14
w,14
academic,14
culture,14
define,14
village,13
british,13
development,13
jai,13
status,13
populations,13
ethnographic,13
more,13
also,13
systems,13
associated,13
defined,13
one,12
production,12
date,12
occasional,12
excavations,12
study,12
emergence,12
exploitation,12
ot,12
but,12
department,12
region,12
structure,12
paper,12
washington,12
later,11
other,11
there,11
eastern,11
than,11
resource,11
smithsonian,11
villages,11
barbara,11
will,11
habitats,11
hydration,11
about,11
years,11
period,11
perspectives,11
littoral,11
argues,11
area,11
practices,10
s,10
state,10
columbia,10
data,10
missions,10
he,10
after,10
use,10
dating,10
middens,10
intensification,10
historical,10
proceedings,10
recent,10
they,9
western,9
first,9
surplus,9
russian,9
contributions,9
house,9
found,9
sedentary,9
scale,9
tool,9
affluent,9
museum,9
mission,9
salinas,9
channel,9
mortuary,9
trade,9
characterized,9
craft,9
southwest,9
earliest,9
different,9
has,9
what,9
both,9
colonial,9
extensive,9
northwestern,9
into,8
lyman,8
implications,8
marine,8
investigations,8
northeast,8
southwestern,8
such,8
growth,8
how,8
river,8
most,8
important,8
had,8
based,8
fishing,8
base,8
future,8
during,8
rise,8
strategies,8
local,8
hunting,8
which,8
radiocarbon,8
historic,8
can,8
adaptations,8
analysis,8
anthropological,8
examining,8
indians,8
need,8
much,8
if,7
diego,7
greatly,7
those,7
political,7
interior,7
bay,7
storage,7
distribution,7
changes,7
appear,7
greater,7
ranges,7
diachronic,7
very,7
well,7
fraser,7
island,7
people,7
suggest,7
few,7
facility,7
communities,7
two,7
many,7
simon,7
range,7
three,7
times,7
high,7
lag,7
directions,7
ethnological,7
temporal,7
berkeley,7
investigation,7
prestige,7
suggests,7
size,7
middle,7
little,7
until,7
models,7
differentiation,7
common,6
archaeologists,6
containing,6
within,6
system,6
ballena,6
east,6
international,6
canyon,6
human,6
relatively,6
perspective,6
mojave,6
across,6
angeles,6
landscape,6
supplement,6
columbian,6
consequences,6
pebble,6
midden,6
occupation,6
hierarchies,6
work,6
county,6
place,6
structures,6
employed,6
least,6
annual,6
notes,6
alaska,6
logistical,6
mammal,6
ethnographers,6
rock,6
pattern,6
do,6
clusters,6
model,6
see,6
degree,6
significant,6
points,6
dimensions,6
material,6
did,6
franciscan,6
economy,6
problem,6
when,6
level,6
formation,6
national,6
increased,6
specific,6
elites,6
southeastern,6
corporate,5
group,5
large,5
ana,5
kinds,5
units,5
nature,5
last,5
complicated,5
papers,5
warfare,5
de,5
dates,5
traditions,5
jones,5
fort,5
northeastern,5
recovered,5
powerful,5
history,5
handbook,5
ranking,5
monograph,5
fish,5
near,5
