WORDCOUNTS,WEIGHT
the,1078
of,973
and,869
in,697
a,296
to,256
pp,172
archaeology,163
university,144
architecture,141
that,132
as,128
on,128
r,120
household,110
archaeological,110
is,106
m,98
for,97
research,90
new,87
social,85
domestic,83
s,81
architectural,79
are,78
spatial,78
an,68
from,67
recent,62
this,61
space,61
analysis,58
j,55
such,54
more,53
d,53
c,53
be,53
studies,52
p,51
have,51
at,49
work,49
with,49
by,48
e,46
organization,44
these,44
cambridge,44
house,42
or,42
remains,42
their,41
it,39
world,39
symbolic,38
t,37
use,37
has,37
near,36
models,36
study,35
also,35
households,35
within,34
prehistoric,34
g,33
w,32
environment,31
i,30
built,30
structure,29
settlement,29
can,29
l,28
his,27
approach,27
but,27
through,27
association,27
one,26
american,26
not,26
eastern,25
review,25
many,25
gender,24
neolithic,23
steadman,23
some,23
n,23
aspects,23
economic,23
community,23
which,23
old,22
b,22
material,22
journal,21
field,21
society,21
been,21
information,21
area,21
he,20
meaning,20
activity,20
human,20
record,20
early,20
interpretation,20
culture,20
may,19
most,19
only,19
k,19
between,19
settlements,18
complex,18
h,18
behavior,18
houses,18
its,18
perspectives,18
mexico,18
theory,18
village,17
no,17
data,17
other,17
socioeconomic,17
into,16
ethnoarchaeological,16
de,16
mesoamerican,16
sites,16
annual,16
number,16
proceedings,16
systems,16
researchers,16
press,16
they,15
those,15
based,15
issues,15
using,15
model,15
du,14
relationships,14
oxford,14
though,14
well,14
change,14
chacmool,14
several,14
others,14
discussed,14
understanding,14
including,14
particularly,14
chicago,14
among,14
approaches,13
production,13
elements,13
beyond,13
f,13
traditional,13
much,13
europe,12
thus,12
societies,12
working,12
appropriate,12
activities,12
will,12
all,12
patterning,12
scholars,12
areas,12
patterns,12
types,12
what,12
investigation,12
form,12
focus,12
western,11
contexts,11
women,11
task,11
concerning,11
hodder,11
derived,11
method,11
wealth,11
et,11
level,11
la,11
years,11
various,10
analyses,10
there,10
case,10
east,10
interest,10
relations,10
ancient,10
application,10
york,10
factors,10
edinburgh,10
plenum,10
residential,10
comparative,10
toward,10
function,10
relationship,10
antiquity,10
current,10
works,10
her,10
implications,9
last,9
tell,9
design,9
prehispanic,9
even,9
domestication,9
prehistory,9
age,9
excavation,9
methodology,9
access,9
planning,9
literature,9
units,9
housing,9
structures,9
perhaps,9
who,9
anthropological,9
complexity,9
over,9
while,9
building,9
wilk,9
boca,8
first,8
archaeologists,8
address,8
room,8
central,8
since,8
rapoport,8
basil,8
site,8
was,8
perspective,8
important,8
begun,8
crc,8
because,8
above,8
power,8
present,8
maya,8
semiotics,8
features,8
mounds,8
type,8
both,8
offer,8
evidence,8
semiotic,8
southeastern,8
primary,7
addresses,7
columbia,7
than,7
basic,7
unit,7
section,7
greater,7
behavioral,7
cultural,7
used,7
part,7
few,7
when,7
tasks,7
dwellings,7
sociocultural,7
ethnographic,7
increasingly,7
analytical,7
segmentation,7
examination,7
theoretical,7
become,7
european,7
anthropology,7
historical,7
past,7
economy,7
techniques,7
au,7
although,7
need,7
defined,7
syntax,6
if,6
becoming,6
able,6
nonverbal,6
political,6
westview,6
vital,6
framework,6
iron,6
late,6
third,6
communication,6
performance,6
how,6
en,6
levels,6
similar,6
importance,6
produced,6
changes,6
underlying,6
tringham,6
view,6
could,6
academic,6
further,6
applied,6
sedentism,6
london,6
place,6
personal,6
construct,6
order,6
attempt,6
settings,6
structural,6
about,6
same,6
two,6
inhabitants,6
time,6
anthropologist,6
see,6
another,6
original,6
discussion,6
examples,6
upon,6
processes,6
were,6
meanings,6
so,6
general,6
centre,6
often,6
fields,6
asie,6
following,6
ethnoarchaeology,6
here,6
partitioning,6
different,6
recherche,6
hillier,6
them,6
textual,6
differentiation,6
national,6
vernacular,6
mode,6
valuable,6
interaction,6
now,5
engendering,5
history,5
tells,5
domus,5
attempts,5
book,5
rich,5
take,5
majority,5
reconsidering,5
avenues,5
employing,5
topic,5
hutte,5
rather,5
main,5
always,5
decades,5
diachronic,5
uses,5
levantine,5
ann,5
public,5
shape,5
bc,5
future,5
employed,5
family,5
value,5
second,5
materials,5
still,5
single,5
serve,5
already,5
insights,5
noted,5
do,5
landscape,5
focusing,5
interpreting,5
exploring,5
indiana,5
previously,5
food,5
numerous,5
survey,5
would,5
topics,5
intrasite,5
division,5
provide,5
seen,5
life,5
associated,5
alternative,5
best,5
growing,5
particular,5
artifactual,5
éditions,5
opovo,5
representations,5
yield,5
size,5
middle,5
african,5
sociétés,5
offered,5
given,5
should,5
difficult,4
o,4
done,4
generated,4
groups,4
cues,4
mesoamerica,4
modern,4
societal,4
being,4
nature,4
tradition,4
overall,4
concepts,4
papers,4
system,4
occasional,4
draws,4
vol,4
possible,4
international,4
combination,4
goal,4
due,4
millennium,4
turn,4
items,4
response,4
byrd,4
explore,4
without,4
museum,4
process,4
addressing,4
understand,4
monumental,4
objects,4
