WORDCOUNTS,WEIGHT
the,1018
and,733
of,711
in,421
a,261
cahokia,228
to,174
illinois,148
j,136
mississippian,129
from,123
t,117
at,116
american,114
pp,112
r,105
no,90
university,90
that,78
p,75
on,74
or,73
archaeology,72
have,69
e,67
greater,65
as,64
cahokian,64
for,62
bottom,62
g,60
an,60
l,58
by,58
m,55
archaeological,55
with,54
b,53
political,52
site,52
was,50
not,50
central,49
may,46
were,46
new,45
is,42
northern,40
social,39
pauketat,37
regional,37
are,37
et,36
been,36
w,35
this,35
d,34
historic,33
late,32
cultural,32
mound,31
ad,30
than,30
other,29
phase,29
these,29
early,29
h,28
n,28
preservation,27
rural,27
it,26
some,26
mounds,26
prehistoric,25
southeastern,25
mississippi,24
its,24
world,24
c,24
be,24
north,24
state,23
also,23
evidence,23
more,22
complex,21
i,21
prehistory,21
during,21
middle,21
domination,21
craft,21
floodplain,20
presented,20
st,20
lohmann,20
community,20
ideology,20
perspectives,20
paper,20
research,19
southern,19
but,19
urbana,19
springfield,19
emergent,19
production,18
nebraska,18
population,18
sites,18
center,17
one,17
within,17
such,17
part,17
settlement,17
society,17
local,17
chert,17
antiquity,17
large,16
s,16
department,16
people,16
monographs,16
remains,16
groups,15
centrifugal,15
exotic,15
eastern,15
development,15
change,15
cultures,15
views,15
resources,14
creek,14
refuse,14
exchange,14
valley,14
if,13
studies,13
into,13
there,13
river,13
annual,13
understanding,13
domestic,13
economy,13
had,12
east,12
moorehead,12
journal,12
after,12
their,12
k,12
missouri,12
richland,12
region,12
we,12
capital,12
tract,12
found,11
those,11
phases,11
occupation,11
residential,11
data,11
around,11
about,11
culture,11
demographic,11
louis,11
construction,11
report,11
km,11
styles,10
household,10
centralized,10
raw,10
artifacts,10
stirling,10
economic,10
only,10
perhaps,10
native,10
survey,10
processes,10
period,10
investigations,10
few,10
historical,10
press,10
effects,10
recent,10
building,10
mortuary,9
ceremonial,9
all,9
along,9
labor,9
unpublished,9
given,9
changes,9
beyond,9
centers,9
near,9
has,9
order,9
likely,9
implications,9
ceramic,9
see,9
material,9
mill,9
samples,9
which,9
would,9
between,9
interaction,9
meeting,9
common,8
emerson,8
materials,8
reveal,8
chiefdoms,8
ritual,8
sand,8
excavations,8
century,8
archaeologist,8
objects,8
prairie,8
density,8
project,8
artifact,8
proper,8
f,8
various,8
southeast,8
thought,8
monks,8
patterns,8
lake,8
homesteads,8
three,8
over,8
goods,8
phd,8
animal,8
through,8
palisade,8
integration,8
o,7
stylistic,7
environmental,7
uplands,7
measures,7
western,7
midwest,7
evolution,7
milner,7
human,7
items,7
fig,7
kelly,7
alabama,7
york,7
landscape,7
monumental,7
most,7
resource,7
faunal,7
out,7
south,7
many,7
pattern,7
external,7
outside,7
where,7
less,7
de,7
elite,7
submitted,7
pottery,7
testing,7
plains,7
then,7
plazas,7
agricultural,7
distribution,7
while,7
conditions,7
include,7
madison,7
built,7
now,6
they,6
agency,6
maize,6
upland,6
great,6
subsequent,6
fingerhut,6
midcontinental,6
perspective,6
constructs,6
special,6
shell,6
plaza,6
jars,6
could,6
apparent,6
least,6
buildings,6
small,6
core,6
up,6
portion,6
populations,6
limited,6
panregional,6
communities,6
under,6
two,6
anthropologist,6
analyzed,6
food,6
dating,6
kunnemann,6
systems,6
foreign,6
life,6
analysis,6
any,6
incised,6
much,6
carbondale,6
traditional,6
among,6
red,5
ramey,5
cahokians,5
did,5
products,5
context,5
papers,5
debitage,5
possible,5
elements,5
architectural,5
even,5
influence,5
museum,5
centralization,5
process,5
direct,5
distant,5
monuments,5
organization,5
just,5
four,5
origins,5
decades,5
centrally,5
ann,5
indirect,5
tools,5
scale,5
explain,5
ot,5
related,5
away,5
il,5
status,5
researchers,5
mitchell,5
portions,5
villages,5
using,5
developmental,5
preliminary,5
interests,5
tennessee,5
span,5
abrupt,5
yet,5
us,5
same,5
al,5
regardless,5
resistance,5
communal,5
time,5
john,5
bluff,5
cahoida,5
cambridge,5
made,5
polity,5
contacts,5
platform,5
like,5
study,5
can,5
probably,5
dunham,5
suggest,5
consolidation,5
why,5
finney,5
table,5
minimalist,5
anthropological,5
horseshoe,5
meat,5
smithsonian,5
novel,5
elites,5
america,5
observations,5
finished,5
role,5
although,5
manufacture,5
states,5
transportation,4
rate,4
later,4
skeletal,4
iowa,4
tuscaloosa,4
view,4
manuscript,4
sphere,4
dc,4
history,4
inequality,4
pots,4
contexts,4
seems,4
tradition,4
analyses,4
revisions,4
influences,4
case,4
account,4
dynamics,4
relations,4
developments,4
ceramics,4
profound,4
nodal,4
houses,4
absent,4
district,4
derived,4
parts,4
arbor,4
factors,4
intensive,4
house,4
lithic,4
plenum,4
management,4
based,4
appearance,4
wares,4
initial,4
interpretations,4
circular,4
similar,4
symbols,4
dispersal,4
facilities,4
possibility,4
well,4
used,4
lords,4
symbolism,4
place,4
surrounding,4
politically,4
presence,4
when,4
seed,4
concomitant,4
reduced,4
contact,4
architecture,4
outmigration,4
once,4
chronology,4
issues,4
esarey,4
toward,4
temples,4
larger,4
end,4
variation,4
v,4
corps,4
archaeobotanical,4
distance,4
polities,4
degree,4
including,4
significant,4
macroregional,4
trade,4
points,4
decorated,4
so,4
plant,4
high,4
mexico,4
especially,4
iuinois,4
structure,4
institution,4
dietary,4
select,4
ordinary,4
army,4
seen,4
jar,4
regionwide,4
dispersed,4
homogeneity,4
complexes,4
known,4
constructed,4
borrow,4
fluorite,4
powell,4
beginning,4
what,4
form,4
appropriated,4
periphery,4
prestige,4
northwestern,4
simply,4
copper,4
phenomenon,4
our,4
subsumed,4
years,4
national,4
salt,4
need,4
clues,4
increased,4
doubtless,4
deer,4
themselves,4
should,4
manufactured,4
difficult,3
isotopie,3
limits,3
imported,3
northeast,3
introduction,3
village,3
settlements,3
arrowheads,3
authority,3
clair,3
lower,3
being,3
first,3
either,3
rev,3
burlington,3
secondary,3
government,3
last,3
judging,3
dd,3
segregated,3
occasional,3
milwaukee,3
westview,3
plain,3
owing,3
politics,3
outlying,3
point,3
enlargements,3
segregation,3
interments,3
pit,3
immediate,3
inner,3
jr,3
obion,3
estimates,3
times,3
biological,3
wl,3
rather,3
intraregional,3
developed,3
sort,3
subsistence,3
risk,3
produced,3
periodic,3
consider,3
specialization,3
emergence,3
elsewhere,3
gradually,3
articulated,3
restricted,3
followed,3
mo,3
sponemann,3
union,3
antiauitv,3
result,3
wing,3
transmission,3
demise,3
farmsteads,3
access,3
events,3
multiscalar,3
hypercentralization,3
further,3
traits,3
appears,3
silver,3
aspects,3
database,3
memoirs,3
regions,3
excavated,3
interregional,3
punctuated,3
caused,3
next,3
precontact,3
involved,3
several,3
highly,3
dramatic,3
nonetheless,3
scientific,3
identified,3
intrusions,3
reorganization,3
oneota,3
still,3
seemingly,3
ancient,3
tn,3
included,3
transformations,3
wisconsin,3
alteration,3
added,3
fact,3
lack,3
homestead,3
areas,3
minnesota,3
supralocal,3
fragments,3
took,3
sweat,3
present,3
model,3
minneapolis,3
style,3
shifts,3
number,3
another,3
explanation,3
chiefly,3
values,3
formal,3
transformed,3
empirical,3
redistribution,3
mississippians,3
theoretical,3
explorations,3
stress,3
sunybuffalo,3
features,3
households,3
thomas,3
forms,3
sacred,3
offensive,3
wells,3
save,3
saw,3
merrell,3
resistant,3
inside,3
who,3
collections,3
area,3
centuries,3
chunkey,3
symbolic,3
organizational,3
natural,3
anthropology,3
constructions,3
current,3
foundation,3
apalachee,3
far,3
better,3
victims,3
whether,3
making,3
orleans,3
adaptation,3
densities,3
almost,3
mercantilist,3
urban,3
size,3
grand,3
church,3
african,3
until,3
models,3
differentiation,3
reveals,3
notes,3
nonelite,3
decrease,3
instead,3
integrated,3
provided,3
smaller,3
off,3
paraphernalia,3
midcontinent,3
carbon,3
holley,3
create,3
entire,3
abandoned,3
ky,2
mostly,2
provisioning,2
frequent,2
pittsburgh,2
diabase,2
originate,2
pools,2
expect,2
magicoritual,2
ample,2
prime,2
stone,2
second,2
fly,2
necessarily,2
total,2
source,2
du,2
themes,2
negative,2
peaked,2
subsample,2
sources,2
long,2
jackson,2
localities,2
hypercentralized,2
pervasive,2
caddoan,2
motor,2
might,2
attempt,2
possibilities,2
individuals,2
broken,2
featuring,2
simple,2
thank,2
farmers,2
bead,2
wittry,2
reed,2
singlepost,2
collapse,2
emerald,2
help,2
principal,2
signs,2
dissolved,2
system,2
issue,2
key,2
cleared,2
geophysical,2
apple,2
quantities,2
replacement,2
dissolution,2
activity,2
soils,2
fritz,2
very,2
