WORDCOUNTS,WEIGHT
the,1008
and,903
of,886
in,619
a,283
hopewell,275
ohio,248
j,206
pp,192
hopewellian,137
to,133
woodland,122
university,121
at,110
on,99
for,97
american,96
d,95
as,94
p,92
w,90
from,90
archaeology,86
middle,83
b,81
m,79
state,78
research,78
archaeological,78
r,73
that,72
this,70
illinois,64
community,62
is,61
f,58
new,58
societies,57
kent,57
c,56
historical,54
ancient,52
prehistoric,51
local,50
antiquity,50
with,50
are,50
by,49
e,48
eastern,48
site,48
culture,48
north,47
an,46
these,46
mound,46
fort,45
l,45
communities,45
valley,45
al,43
ritual,42
et,42
has,41
t,40
ross,38
or,38
journal,37
have,37
southwestern,36
archaeol,36
res,36
regional,35
springer,35
lithic,34
settlement,34
liberty,33
within,33
sites,33
sense,33
s,32
lifeways,32
settlements,31
such,30
more,30
earthwork,30
studies,29
some,29
river,29
social,29
strategies,29
artifacts,28
mobility,27
midcontinental,27
flake,27
study,27
been,27
making,27
through,27
technological,27
period,26
press,26
was,25
society,25
were,24
perspectives,24
mounds,24
h,23
gathering,23
early,23
other,22
no,22
n,22
use,22
analysis,22
be,22
earthworks,22
among,22
g,21
centers,21
recreating,21
variability,21
it,20
center,20
k,20
domestic,20
recent,20
data,19
many,19
not,19
i,18
most,18
its,18
economic,18
although,18
interaction,18
lower,17
their,17
view,17
but,17
model,17
scioto,17
central,16
may,16
cultural,16
museum,16
understanding,16
pacheco,16
evidence,16
tribal,15
movement,15
also,15
adena,15
anthropological,15
specific,15
history,14
there,14
papers,14
based,14
small,14
mortuary,14
exchange,14
paper,14
one,13
alabama,13
scale,13
seeman,13
construction,13
our,13
dancey,13
much,13
group,12
case,12
excavations,12
organization,12
oh,12
architecture,12
efforts,12
general,12
chillicothe,12
often,12
presence,12
remains,12
political,11
ad,11
ann,11
well,11
artifact,11
scholars,11
especially,11
any,11
dispersed,11
charles,11
presented,11
carr,11
ö,10
complex,10
context,10
america,10
bottom,10
term,10
late,10
burial,10
various,10
scientific,10
funerary,10
obsidian,10
northern,10
sociopolitical,10
then,10
both,10
o,9
if,9
suggested,9
archaeologists,9
all,9
those,9
relations,9
buikstra,9
archaeologist,9
people,9
il,9
enclosures,9
smithsonian,9
world,9
diverse,9
material,9
polities,9
systematics,9
can,9
we,9
united,9
must,9
greber,9
each,9
synthesis,9
investigation,9
states,9
integration,9
earthen,9
area,9
southeastern,9
newark,8
into,8
great,8
hunting,8
against,8
perspective,8
york,8
midwest,8
established,8
origins,8
shared,8
future,8
few,8
two,8
historic,8
lineages,8
natural,8
clearly,8
spatial,8
terms,8
role,8
between,8
implications,7
nature,7
vol,7
human,7
type,7
analogs,7
van,7
creek,7
prehistory,7
greater,7
sedentary,7
occupation,7
horticulture,7
field,7
ceremonial,7
reconstruction,7
smith,7
contemporary,7
which,7
dating,7
patterns,7
hocking,7
comparison,7
griffin,7
international,7
past,7
theory,7
made,7
ruby,7
meeting,7
meaning,6
sphere,6
they,6
village,6
production,6
analyses,6
bladelets,6
possible,6
fréter,6
across,6
scales,6
emergence,6
important,6
struever,6
exploration,6
sedentism,6
place,6
change,6
annual,6
populations,6
religious,6
columbus,6
chronology,6
reports,6
spatially,6
riverine,6
time,6
v,6
native,6
seip,6
identity,6
skeletal,6
questions,6
theoretical,6
significance,6
urbana,6
would,6
high,6
structure,6
relative,6
quarterly,6
ecological,6
who,6
indicate,6
woodlands,6
springfield,6
abandonment,6
peoples,6
complexes,6
set,6
anthropology,6
current,6
report,6
when,6
question,6
florida,6
strong,6
large,5
western,5
migration,5
societal,5
being,5
certainly,5
stubbs,5
religion,5
licking,5
placement,5
west,5
collapse,5
nn,5
relatively,5
cambridge,5
lineage,5
than,5
leadership,5
mechanisms,5
principally,5
astronomy,5
direct,5
special,5
space,5
risks,5
wymer,5
support,5
conceptualization,5
resource,5
affiliated,5
faunal,5
further,5
ceramics,5
aspects,5
concept,5
reduction,5
issues,5
collective,5
survey,5
yerkes,5
quite,5
several,5
multiple,5
core,5
chronological,5
led,5
absence,5
expanded,5
us,5
wisconsin,5
department,5
academy,5
ceramic,5
occupations,5
larger,5
end,5
considerable,5
monographs,5
less,5
indiana,5
individuals,5
peer,5
article,5
pottery,5
today,5
practice,5
harness,5
cultures,5
leaders,5
ideological,5
goods,5
what,5
plants,5
distribution,5
extent,5
city,5
copper,5
models,5
newsletter,5
involving,5
archaic,5
themselves,5
does,4
groups,4
mosaic,4
environmental,4
approaches,4
pipes,4
contexts,4
first,4
sources,4
creation,4
definition,4
continue,4
tradition,4
exotic,4
mississippi,4
greatly,4
issue,4
hall,4
genetic,4
along,4
thus,4
affiliation,4
dynamics,4
since,4
havana,4
works,4
smiling,4
distinct,4
fig,4
houses,4
dates,4
identification,4
growth,4
notion,4
edwin,4
earlier,4
contributions,4
distant,4
ruhl,4
modified,4
acquisition,4
consider,4
record,4
â,4
identifying,4
method,4
diet,4
michigan,4
energy,4
work,4
prüfer,4
wabash,4
indigenous,4
couched,4
broad,4
midwestern,4
documented,4
institution,4
status,4
hopeton,4
level,4
inference,4
habitation,4
generally,4
preliminary,4
deboer,4
drainage,4
comparative,4
limited,4
builders,4
southern,4
structural,4
yet,4
nonlocal,4
organizations,4
added,4
demographic,4
pattern,4
do,4
