WORDCOUNTS,WEIGHT
the,355
of,319
x,196
and,154
in,123
to,79
a,75
i,63
as,52
from,50
is,49
de,45
by,44
for,36
formative,36
sp,33
that,32
f,31
basin,31
are,31
at,30
on,30
site,27
remains,26
mound,25
with,24
mexico,23
plant,22
was,21
this,21
lacustrine,20
cit,18
subsistence,18
lake,17
botanical,17
have,17
be,17
unidentified,16
which,16
during,15
op,15
period,15
note,15
if,14
recovered,14
carbonized,14
an,14
it,13
excavation,13
resources,12
m,12
based,12
specimens,12
archaeological,12
been,12
may,11
high,11
their,11
seeds,11
these,11
were,11
we,11
table,11
maize,10
chenopodium,10
amaranthus,10
frequencies,10
dyer,10
occupation,10
settlement,10
areas,10
wood,10
tolstoy,10
not,10
mounds,10
wild,10
other,9
serra,9
late,9
well,9
data,9
et,9
la,9
figure,9
agricultural,9
fibers,9
c,9
s,8
possible,8
activity,8
p,8
field,8
layer,8
samples,8
significant,8
xx,7
within,7
el,7
piedmont,7
such,7
journal,7
apparently,7
provided,7
southern,7
more,7
square,7
situated,7
mays,7
range,7
conditions,7
characterized,7
genus,7
genera,7
ibid,7
area,7
valley,7
large,6
products,6
has,6
out,6
phases,6
unit,6
university,6
vulgaris,6
carmen,6
because,6
bc,6
teotihuacan,6
middle,6
mari,6
family,6
several,6
phaseolus,6
seed,6
activities,6
located,6
fragments,6
prunus,6
analysis,6
fam,6
following,6
number,6
suggests,6
evidence,6
later,5
represent,5
environmental,5
all,5
vegetation,5
pepo,5
system,5
agriculture,5
excavations,5
sample,5
than,5
identification,5
ticoman,5
calcified,5
mcclung,5
its,5
excavated,5
zea,5
research,5
identified,5
or,5
smith,5
same,5
majority,5
present,5
upon,5
modem,5
lakes,5
species,5
carried,5
ecological,5
beans,5
forest,5
anales,5
nacional,5
series,5
soil,5
different,5
presence,5
n,5
some,5
between,5
early,5
o,4
mexican,4
contexts,4
first,4
phase,4
there,4
gramineae,4
cuenca,4
quantities,4
scirpus,4
drainage,4
weight,4
y,4
walls,4
no,4
en,4
chalco,4
means,4
mollugo,4
most,4
exploited,4
exploitation,4
important,4
charcoal,4
prehistoric,4
access,4
zone,4
base,4
sites,4
basis,4
r,4
island,4
part,4
saline,4
grass,4
one,4
paul,4
preliminary,4
periods,4
will,4
materials,4
community,4
loc,4
yet,4
interpretation,4
chronology,4
national,4
but,4
jeffrey,4
addition,4
water,4
ceramic,4
diameter,4
material,4
degree,4
capuli,4
dominated,4
abundant,4
emily,4
coccineus,4
science,4
manantial,4
referred,4
lakeshore,4
report,4
terms,4
particular,4
terremote,4
her,4
our,4
although,4
association,4
specific,4
north,4
ipn,3
edge,3
cactus,3
fertile,3
designated,3
modern,3
mainland,3
into,3
source,3
lower,3
ciencias,3
suggesting,3
together,3
flotation,3
date,3
situ,3
context,3
autonomous,3
alluvium,3
prehispanic,3
undoubtedly,3
human,3
thus,3
development,3
since,3
characteristic,3
relatively,3
occurs,3
distribution,3
principally,3
cactaceae,3
parts,3
aquatic,3
clearly,3
frijol,3
w,3
organic,3
appears,3
possibility,3
del,3
apparent,3
cob,3
intermediate,3
place,3
floors,3
kernels,3
also,3
results,3
ellen,3
units,3
populations,3
concentrations,3
reconstruction,3
communities,3
nature,3
two,3
hearths,3
patterns,3
antropologia,3
huauhtzontli,3
where,3
platform,3
significance,3
three,3
provides,3
include,3
shallow,3
probably,3
northern,3
consists,3
archaeobotanical,3
order,3
spp,3
un,3
escuela,3
mud,3
zumpango,3
dissertation,3
anthropological,3
extensive,3
here,3
puche,3
natural,3
stem,3
anthropology,3
specialized,3
respect,3
phd,3
what,3
economy,3
while,3
institute,3
urban,3
capulin,3
level,3
soils,3
layers,3
average,3
cucurbita,3
d,3
potential,3
texcoco,3
develop,3
among,3
zones,3
should,3
ca,3
tapia,3
ollas,3
difficult,2
does,2
currently,2
common,2
settlements,2
complex,2
kinds,2
tend,2
stone,2
zeo,2
undertaken,2
pinus,2
permitted,2
test,2
t,2
chinampas,2
j,2
pifia,2
anilisis,2
wooden,2
anthpapammusnhist,2
reed,2
state,2
those,2
somewhat,2
plain,2
prior,2
verdolaga,2
bowls,2
above,2
central,2
throughout,2
pit,2
review,2
unpublished,2
tule,2
portulaca,2
chenoams,2
villegas,2
insofar,2
back,2
wares,2
suitable,2
tentatively,2
amie,2
barba,2
famn,2
l,2
represented,2
loma,2
importance,2
ceramics,2
productive,2
migratory,2
changes,2
possibly,2
elsewhere,2
mary,2
house,2
surface,2
intentional,2
suggested,2
result,2
concentration,2
location,2
six,2
found,2
centers,2
sedentary,2
find,2
pedro,2
artifacts,2
intense,2
received,2
heavily,2
occupants,2
structures,2
call,2
surrounding,2
either,2
grems,2
below,2
suggest,2
stage,2
quite,2
small,2
habitation,2
few,2
components,2
alluvial,2
ropes,2
when,2
dependent,2
sitio,2
south,2
san,2
economic,2
comparative,2
expansion,2
classic,2
initially,2
under,2
alternating,2
cyperus,2
regional,2
only,2
picture,2
fan,2
cultivated,2
fact,2
instituto,2
time,2
adjacent,2
covered,2
purposes,2
necessary,2
deep,2
frequency,2
elevation,2
baskets,2
completed,2
jfa,2
previously,2
use,2
refers,2
evolution,2
described,2
specimen,2
held,2
times,2
so,2
earlier,2
preservation,2
artificial,2
especially,2
problems,2
do,2
gromineoe,2
relative,2
attention,2
rope,2
cotyledons,2
relationship,2
abundance,2
stems,2
zohapilco,2
george,2
provide,2
who,2
detailed,2
parsons,2
covering,2
antiquity,2
hierarchical,2
diagnostic,2
types,2
gathered,2
floor,2
environment,2
stratigraphic,2
heavy,2
any,2
associated,2
bean,2
considered,2
spanish,2
known,2
earle,2
runner,2
marina,2
each,2
domestic,2
basket,2
far,2
sierra,2
william,2
plants,2
nearby,2
seasonal,2
size,2
both,2
exploitative,2
preserved,2
reported,2
slopes,2
xochimilco,2
role,2
ficus,2
terminal,2
shores,2
salt,2
manufacture,2
defined,2
summary,2
comparison,2
miccaotli,2
vessel,2
perseo,2
point,2
vary,2
vis,2
substantial,2
df,2
traditional,2
counts,2
recent,2
broader,2
tubers,2
paleoethnobotany,1
woven,1
final,1
exhibiting,1
undergraduate,1
formulated,1
limits,1
valle,1
indicated,1
groups,1
imported,1
created,1
investigaciones,1
extreme,1
americeane,1
wa,1
determine,1
e,1
propagation,1
extends,1
eliminated,1
ultimate,1
introduction,1
distributed,1
outweighed,1
sitios,1
they,1
village,1
group,1
mesoamerica,1
led,1
comprised,1
presemse,1
ma,1
true,1
phragmites,1
actividad,1
h,1
approaches,1
bias,1
arisrlis,1
aseous,1
favor,1
park,1
sclrpus,1
foliage,1
former,1
proveniences,1
western,1
oxolls,1
emphasize,1
amrs,1
amaranth,1
individually,1
total,1
before,1
botinicos,1
controlled,1
fluctuations,1
predominantly,1
terremoteteotihuacan,1
consistent,1
anything,1
sources,1
long,1
nphseolus,1
wunideifid,1
production,1
ii,1
cinco,1
processes,1
concentrated,1
attempt,1
agpve,1
reforestation,1
fragmentary,1
rims,1
strip,1
immense,1
graminas,1
excavating,1
humana,1
secondary,1
accompanied,1
generalize,1
cuabito,1
olla,1
analyses,1
able,1
transporting,1
uncovered,1
argue,1
subsequent,1
inland,1
corophylloceae,1
greatly,1
principal,1
robert,1
classified,1
sociopolitical,1
pertains,1
papers,1
contents,1
ad,1
posts,1
corroborating,1
case,1
carophyllacea,1
unidetified,1
side,1
occasional,1
depending,1
existence,1
dr,1
eastern,1
owing,1
albeit,1
formulation,1
bones,1
bases,1
u,1
iv,1
firm,1
right,1
grominso,1
replacement,1
occupying,1
abundantly,1
determined,1
illustrate,1
characterize,1
reaching,1
cacti,1
mmoud,1
occurring,1
ttzacualli,1
say,1
rosa,1
consequent,1
eliminating,1
along,1
economies,1
undergone,1
silhouette,1
collection,1
harold,1
corresponding,1
li,1
chinampa,1
regarding,1
restos,1
squash,1
retaining,1
dependence,1
relationships,1
interla,1
component,1
altica,1
gp,1
prtfotco,1
g,1
corner,1
mixed,1
relations,1
acta,1
settings,1
jr,1
rooted,1
century,1
fromnts,1
tif,1
capsicsn,1
fomr,1
canoes,1
cases,1
ethnohistorically,1
sanders,1
distinct,1
urbanization,1
bay,1
perspective,1
epoca,1
concerning,1
profound,1
reyna,1
fig,1
ha,1
completing,1
houses,1
inclusion,1
served,1
cucurbite,1
storage,1
even,1
spite,1
coctoceoe,1
itt,1
higher,1
permits,1
civilization,1
poor,1
york,1
piuvpniwats,1
reflects,1
amrnie,1
without,1
ox,1
rather,1
growth,1
phesl,1
main,1
superficial,1
across,1
centered,1
developed,1
obtained,1
remain,1
sw,1
process,1
bond,1
christine,1
completely,1
excessively,1
contour,1
determining,1
risk,1
spi,1
proportion,1
associate,1
b,1
se,1
direct,1
floated,1
summarized,1
xxx,1
consequences,1
mediate,1
risks,1
gathering,1
marks,1
arbolillo,1
organization,1
established,1
physolis,1
intensive,1
louise,1
portuloco,1
presumably,1
proposed,1
elevated,1
zacatenco,1
traces,1
gradually,1
bruce,1
shore,1
frequently,1
observations,1
profile,1
upper,1
unispntified,1
coccinus,1
bomba,1
additional,1
beyond,1
submerged,1
indications,1
followed,1
steeper,1
definite,1
wattle,1
logenorn,1
dominant,1
xaltocan,1
providing,1
formaciones,1
reclassified,1
conquest,1
plantas,1
phoaseots,1
raw,1
had,1
cuadro,1
lunatus,1
phassolus,1
could,1
umidentified,1
faunal,1
search,1
discrete,1
effort,1
resembles,1
nutrients,1
upand,1
austin,1
beatriz,1
evaluate,1
embedded,1
density,1
patlachique,1
further,1
particularly,1
equal,1
coctaceas,1
isodiametric,1
uncultivated,1
aplicaciones,1
tools,1
residential,1
recently,1
population,1
reinforce,1
excellent,1
fish,1
placed,1
however,1
pollen,1
hypothetical,1
coctacea,1
universidad,1
capsicum,1
wide,1
method,1
misconstrued,1
vegetal,1
vflresquency,1
outstanding,1
fiam,1
unidentifled,1
tzacualli,1
network,1
designation,1
marsh,1
cuicuilco,1
strips,1
cuauhtitlan,1
mom,1
los,1
protected,1
example,1
prechisico,1
flaring,1
esp,1
description,1
used,1
palynology,1
broad,1
unidad,1
destination,1
rows,1
opuntia,1
rene,1
ciencia,1
showing,1
agve,1
own,1
approach,1
change,1
creating,1
chno,1
colculated,1
least,1
supraregional,1
corresponds,1
lowest,1
pvropites,1
fostered,1
imbon,1
archaeology,1
capull,1
synthesized,1
involved,1
frosts,1
ww,1
characteristics,1
arvenses,1
sufficient,1
highly,1
disaster,1
civic,1
rhizomes,1
essentially,1
latest,1
cyper,1
methodological,1
yielded,1
afregments,1
up,1
finishing,1
describes,1
embarcadero,1
fiber,1
chronological,1
preclassic,1
portion,1
shoreline,1
partially,1
tipos,1
second,1
prants,1
absence,1
principales,1
chenopodum,1
various,1
architecture,1
malezas,1
separation,1
doctoral,1
synthesis,1
labeled,1
typho,1
limited,1
elizabeth,1
nearly,1
exception,1
etc,1
still,1
estado,1
phasesolus,1
americana,1
vulgorls,1
macrobotanical,1
sicarrio,1
lacustre,1
strategic,1
ware,1
tends,1
direction,1
single,1
biological,1
para,1
undergo,1
about,1
famr,1
contributing,1
communications,1
simultaneous,1
auspices,1
habitacional,1
examined,1
marshes,1
represents,1
mos,1
thought,1
persea,1
repair,1
ne,1
ancient,1
parte,1
processing,1
falls,1
coverings,1
complete,1
culture,1
nw,1
outlined,1
lt,1
largest,1
cuoarbito,1
dock,1
hearth,1
noted,1
sector,1
hallmark,1
peduncles,1
double,1
angel,1
sedges,1
inhabitants,1
untested,1
inundated,1
technique,1
provenience,1
cpuit,1
chance,1
tezoyuca,1
projects,1
many,1
gentle,1
demographic,1
averages,1
brandeis,1
idea,1
fundamental,1
occurrence,1
xm,1
compound,1
embryo,1
new,1
surfaces,1
tlaltenco,1
gray,1
substantially,1
variation,1
considerable,1
pattern,1
man,1
enlarge,1
serious,1
milenios,1
forms,1
cpildi,1
v,1
solonoceas,1
model,1
petates,1
tmound,1
rvulfpr,1
validity,1
unclear,1
less,1
forth,1
earlyclassic,1
uuppaer,1
mgtodos,1
identifiable,1
fao,1
another,1
local,1
fundamentally,1
analyzed,1
understanding,1
greatest,1
oustrols,1
investigated,1
pastora,1
cufrblo,1
specializing,1
made,1
comprise,1
discovery,1
emote,1
gonzailez,1
postclassic,1
including,1
sufficiently,1
recover,1
coctaceae,1
top,1
varying,1
food,1
complement,1
hypotheses,1
assumption,1
virtually,1
factor,1
maria,1
band,1
resulting,1
submitted,1
recovery,1
laboratory,1
economfa,1
full,1
raising,1
lakebed,1
deforestation,1
california,1
dating,1
low,1
authors,1
points,1
rains,1
interpret,1
stlaltenco,1
architectural,1
function,1
espacial,1
features,1
reconstructed,1
dry,1
stages,1
martin,1
rzedowski,1
ap,1
avocado,1
botinico,1
septentrional,1
allviu,1
craft,1
relation,1
mainly,1
agave,1
can,1
availability,1
structure,1
jerzy,1
oak,1
ethnographically,1
solanaceae,1
maximal,1
