WORDCOUNTS,WEIGHT
the,134
of,79
and,71
mimbres,39
in,37
wind,31
a,30
is,27
mountain,24
at,23
to,22
as,17
with,16
that,16
from,14
by,13
di,12
sites,12
this,12
for,11
mogollon,11
his,10
has,10
are,9
on,9
an,9
it,8
not,8
was,8
woosley,8
hohokam,8
other,8
peso,8
have,8
research,8
site,7
large,7
gila,7
area,7
between,7
mcintyre,7
be,7
their,6
data,6
phase,6
valley,6
detailed,5
burials,5
pueblos,5
volume,5
pithouse,5
mangas,5
period,5
archaeology,5
when,5
materials,4
provide,4
been,4
one,4
established,4
complete,4
most,4
ceramic,4
walled,4
masonry,4
many,4
domestic,4
new,4
analyses,4
number,4
information,4
these,4
region,4
human,4
were,4
excavations,4
mexico,4
expected,4
casas,4
evidence,4
dates,4
grandes,4
he,3
located,3
result,3
classic,3
about,3
pithouses,3
river,3
house,3
mercantile,3
known,3
lack,3
found,3
puebloan,3
mesoamerican,3
occupation,3
within,3
well,3
local,3
some,3
understanding,3
work,3
including,3
ac,3
its,3
ideas,3
chapters,3
our,3
dating,3
change,3
excavated,3
approximately,3
provides,3
results,3
much,3
recent,3
final,2
may,2
will,2
analytic,2
rate,2
architecture,2
links,2
contribution,2
they,2
similar,2
southern,2
american,2
issue,2
into,2
any,2
believed,2
impact,2
but,2
contexts,2
two,2
lower,2
resource,2
regional,2
more,2
aspect,2
book,2
implications,2
others,2
over,2
appear,2
irrigation,2
allan,2
amerind,2
ak,2
report,2
foundation,2
end,2
contemporary,2
substantially,2
variation,2
interpretations,2
anne,2
late,2
ditch,2
animal,2
because,2
reviews,2
similarities,2
cannot,2
excellent,2
wealth,2
artifactual,2
changing,2
connections,2
design,2
anasazi,2
contain,2
size,2
appendices,2
made,2
pueblo,2
enormous,2
previously,2
along,2
corn,2
synchronously,2
project,2
archaeologists,2
finding,2
archaeological,2
authors,2
working,2
conducted,2
sample,2
small,2
charles,2
presence,2
discontinuous,2
can,2
debate,2
would,2
even,2
southwest,2
we,2
time,2
influence,2
admirably,1
resolve,1
difficult,1
contacts,1
directors,1
uncommon,1
inception,1
speculate,1
interesting,1
topic,1
relationship,1
what,1
done,1
ceremonial,1
archaeomagnetic,1
reflects,1
note,1
no,1
absence,1
integration,1
way,1
independent,1
if,1
juvenile,1
identified,1
usually,1
five,1
sonoran,1
imported,1
comparative,1
lie,1
sw,1
intriguing,1
notion,1
fruition,1
prevailing,1
who,1
alone,1
community,1
seen,1
opportunity,1
unavailable,1
make,1
unprecedented,1
importance,1
center,1
residential,1
direct,1
complex,1
replaced,1
population,1
partially,1
successor,1
study,1
often,1
lacking,1
confidence,1
mobility,1
analysis,1
reclassified,1
diblasi,1
table,1
az,1
types,1
mexican,1
support,1
all,1
pressing,1
represents,1
changes,1
interpretive,1
modern,1
monumental,1
rigorous,1
technology,1
prehistory,1
cliff,1
university,1
chronology,1
occupational,1
excavation,1
management,1
minor,1
history,1
total,1
nan,1
same,1
contemporaries,1
source,1
robust,1
reviewed,1
contact,1
insights,1
odds,1
illustrated,1
reports,1
extensive,1
clarifying,1
additional,1
only,1
surface,1
precise,1
areas,1
double,1
useful,1
ranch,1
actually,1
resolution,1
sherds,1
preceding,1
here,1
untested,1
index,1
heritage,1
minerals,1
decades,1
death,1
board,1
view,1
expectation,1
shipment,1
each,1
addition,1
adobe,1
descriptive,1
j,1
diachronic,1
had,1
nature,1
descriptions,1
heated,1
prehistoric,1
shows,1
seem,1
available,1
believe,1
scholars,1
did,1
text,1
ubiquitous,1
contextual,1
could,1
occupations,1
appendix,1
utilizing,1
predominant,1
faunal,1
great,1
behavioral,1
exploiting,1
exhibits,1
hundred,1
intrusive,1
far,1
room,1
pioneer,1
while,1
identical,1
configuration,1
considerable,1
i,1
pattern,1
expansion,1
respects,1
frustrations,1
never,1
patterns,1
outside,1
fits,1
miles,1
outset,1
those,1
thanked,1
producingmimbresmogollonarchaeology,1
focus,1
literature,1
developing,1
combined,1
unique,1
cremations,1
viewed,1
ceramics,1
michael,1
less,1
see,1
scale,1
mercantilism,1
otherwise,1
record,1
existence,1
statement,1
perform,1
confirmation,1
isbn,1
ruin,1
belief,1
congratulated,1
problem,1
east,1
ascendance,1
near,1
remarkably,1
outgrowth,1
valleys,1
cloth,1
reanalysis,1
scant,1
balance,1
having,1
almost,1
demonstrated,1
welcome,1
prior,1
artifacts,1
used,1
finished,1
intent,1
strengths,1
both,1
researchers,1
assemblages,1
presented,1
range,1
asides,1
chronologies,1
careful,1
heart,1
reader,1
desert,1
mastery,1
concept,1
west,1
met,1
point,1
part,1
tributary,1
enhanced,1
swamping,1
despite,1
resources,1
quantity,1
mortuary,1
anticipated,1
easy,1
routinely,1
writing,1
assumptions,1
year,1
use,1
food,1
fail,1
collection,1
began,1
issues,1
diet,1
funded,1
people,1
noted,1
walnut,1
learned,1
repeatedly,1
structures,1
regarding,1
actual,1
styles,1
radiocarbon,1
full,1
contentious,1
review,1
relegated,1
lithic,1
southwestern,1
discontinuities,1
weaving,1
fieldwork,1
artifact,1
such,1
roger,1
dynamics,1
low,1
difference,1
attest,1
quality,1
clear,1
oldtown,1
strongest,1
reported,1
tables,1
numerous,1
comprehensive,1
publication,1
medio,1
good,1
include,1
needed,1
derived,1
field,1
so,1
bear,1
features,1
extensively,1
serves,1
credit,1
discounted,1
anyone,1
transitional,1
settlement,1
segment,1
around,1
scarlet,1
underlying,1
comparison,1
mineral,1
state,1
potential,1
birds,1
systems,1
body,1
taking,1
requires,1
refinements,1
invaluable,1
allowing,1
desired,1
c,1
compared,1
portions,1
conclude,1
succeeded,1
structure,1
views,1
identifications,1
substantial,1
entire,1
given,1
pays,1
journal,1
northern,1
immediately,1
counts,1
occupied,1
than,1
north,1
relative,1
stone,1
should,1
pronounced,1
completion,1
attention,1
valuable,1
fortuitous,1
