WORDCOUNTS,WEIGHT
the,70
of,52
and,41
to,25
grids,23
in,18
a,15
from,15
that,14
are,14
for,14
is,12
with,12
as,11
were,10
or,9
safford,8
by,7
these,7
consistent,7
an,7
agave,7
neely,6
not,6
doolittle,6
chapter,6
it,5
other,5
hohokam,5
there,5
sites,5
use,5
on,5
be,5
valley,5
their,4
two,4
water,4
prehistoric,4
mogollon,4
ad,4
related,4
food,4
cultivation,4
interpreted,4
archaeological,4
archaeology,4
area,4
evidence,4
arizona,4
no,3
subsistence,3
was,3
surface,3
rock,3
found,3
scale,3
pollen,3
has,3
some,3
both,3
despite,3
samples,3
field,3
elements,3
soil,3
relationship,2
runoff,2
been,2
dale,2
they,2
large,2
case,2
university,2
organization,2
management,2
anthropological,2
then,2
efforts,2
wherever,2
regional,2
volume,2
mulch,2
production,2
tradition,2
ceramic,2
areas,2
could,2
procurement,2
william,2
investigations,2
where,2
thematic,2
terms,2
form,2
material,2
near,2
encountered,2
agriculture,2
yield,2
alluvium,2
local,2
used,2
range,2
desert,2
pits,2
conclude,2
purpose,2
resources,2
gila,2
this,2
chemistry,2
precipitation,2
social,2
assessment,2
tabular,2
collected,2
observation,2
convincing,2
between,2
wares,2
research,2
than,2
observed,2
finds,2
model,1
ranging,1
may,1
gis,1
lesser,1
mechanisms,1
morphology,1
topography,1
polychrome,1
high,1
likely,1
smattering,1
emulation,1
attempts,1
absence,1
provide,1
later,1
indicative,1
cca,1
located,1
program,1
jeffery,1
tertiary,1
shrines,1
classic,1
primarily,1
capture,1
presentation,1
worthy,1
foraging,1
e,1
reduce,1
active,1
waterpresumed,1
mountains,1
team,1
indicates,1
proportion,1
macrobotanical,1
b,1
se,1
expert,1
guadalupe,1
derived,1
selection,1
scales,1
frank,1
collect,1
az,1
types,1
each,1
centuries,1
jonathan,1
ridges,1
studies,1
modern,1
rain,1
technology,1
consider,1
detail,1
river,1
index,1
presents,1
organized,1
salado,1
general,1
intervals,1
linked,1
associated,1
underlain,1
same,1
suite,1
n,1
washes,1
lightfoot,1
ethnographic,1
reviewed,1
pebble,1
w,1
appeals,1
also,1
most,1
different,1
test,1
commonly,1
said,1
first,1
piles,1
only,1
known,1
indicate,1
suzanne,1
permit,1
considers,1
lee,1
substantiated,1
long,1
rather,1
topographic,1
sherds,1
more,1
rectangular,1
drew,1
alternative,1
interval,1
important,1
preference,1
others,1
shelf,1
dated,1
plausibly,1
cultivating,1
all,1
greater,1
seems,1
nature,1
paper,1
rockbordered,1
my,1
worth,1
fact,1
setting,1
seem,1
flowing,1
scholars,1
assess,1
flotation,1
color,1
ought,1
report,1
bordered,1
potentially,1
relating,1
particularly,1
any,1
substantive,1
surfaces,1
farming,1
maps,1
sustaining,1
composition,1
arthur,1
contemporary,1
noting,1
resulting,1
book,1
graham,1
conjectural,1
discussed,1
entertained,1
experts,1
type,1
assessing,1
vegetation,1
hydrology,1
late,1
further,1
precisely,1
beginning,1
present,1
occupation,1
covered,1
landscape,1
economy,1
understudied,1
reviews,1
within,1
purposes,1
investigation,1
tools,1
papers,1
selected,1
michael,1
germane,1
analyses,1
russell,1
record,1
slowing,1
isbn,1
pleistocene,1
required,1
wide,1
her,1
number,1
explicitly,1
aspects,1
multidisciplinary,1
explored,1
retain,1
trade,1
gardens,1
almost,1
portrayals,1
r,1
logical,1
data,1
artifacts,1
houser,1
soils,1
bc,1
inferred,1
properties,1
solely,1
circumstantial,1
assemblages,1
presented,1
comprises,1
concluding,1
west,1
formal,1
part,1
through,1
discusses,1
along,1
its,1
findings,1
empirical,1
entirely,1
overview,1
hypotheses,1
fit,1
couched,1
productionprobably,1
sanchez,1
broad,1
framework,1
exceptionally,1
karen,1
expertise,1
services,1
chapters,1
documented,1
border,1
review,1
dependence,1
wild,1
formations,1
systematic,1
southwestern,1
facts,1
since,1
initiated,1
three,1
boulders,1
directed,1
have,1
numerous,1
authors,1
sediment,1
macrofossils,1
de,1
terraces,1
betty,1
relatively,1
mixed,1
although,1
sense,1
southern,1
level,1
tucson,1
vintage,1
features,1
century,1
attributes,1
plants,1
cultivate,1
defined,1
bouldery,1
provides,1
nor,1
forms,1
underlying,1
perspective,1
accomplished,1
knives,1
characteristics,1
assumed,1
houses,1
editors,1
climate,1
compared,1
pending,1
examine,1
effect,1
james,1
when,1
seeking,1
archaeologist,1
terrace,1
localities,1
journal,1
results,1
waffle,1
strong,1
apparently,1
propositions,1
distinguishing,1
here,1
paul,1
attention,1
rest,1
how,1
petroglyphs,1
unfortunate,1
capturing,1
examines,1
retention,1
brenda,1
society,1
thorough,1
