WORDCOUNTS,WEIGHT
the,287
of,186
and,119
in,101
a,70
to,53
were,51
sherds,42
for,42
was,38
at,34
from,31
t,26
on,26
pottery,26
by,25
each,25
with,23
is,22
or,21
are,21
be,21
rim,20
that,20
as,20
recording,20
sherd,18
r,17
this,16
b,15
these,15
which,15
i,15
s,14
o,13
figure,13
perakhora,13
short,13
all,13
number,13
it,12
m,12
diameters,12
mcgill,12
recorded,12
so,12
early,12
his,11
had,11
estimate,11
he,10
estimated,10
material,10
j,10
only,10
system,10
record,10
has,10
orientations,10
used,10
three,10
than,10
stage,9
been,9
z,9
e,9
they,9
one,9
numbers,9
university,9
feature,9
shape,9
both,9
news,9
site,9
much,9
colour,8
no,8
sheets,8
contributions,8
total,8
two,8
first,8
more,8
some,8
lake,8
helladic,8
an,8
boros,7
alameda,7
into,7
contained,7
fabric,7
central,7
v,7
work,7
eh,7
average,7
large,7
ns,6
not,6
during,6
cm,6
treatment,6
any,6
john,6
sheet,6
information,6
vol,6
possible,6
x,6
medium,6
analysts,6
have,6
field,6
lowest,6
small,6
highest,6
deposits,6
can,6
greece,6
journal,6
deboer,6
ii,5
l,5
groups,5
f,5
grd,5
deposit,5
group,5
study,5
analysis,5
most,5
acid,5
surface,5
bronze,5
also,5
decoration,5
many,5
different,5
ratio,5
other,5
could,5
wall,5
sd,5
out,5
fasulo,5
while,5
bases,5
categories,5
made,5
ring,5
bowl,5
records,5
inclusions,5
since,5
fossey,5
archaeology,5
after,5
several,5
shapes,5
vessel,5
weight,5
drawn,5
given,5
activation,4
bowls,4
second,4
usually,4
cleaned,4
jar,4
jm,4
table,4
n,4
experiment,4
age,4
jars,4
give,4
ranges,4
numbering,4
classical,4
further,4
present,4
particular,4
sc,4
weights,4
w,4
detailed,4
diameter,4
g,4
such,4
archaeological,4
individual,4
sample,4
involved,4
consisted,4
when,4
df,4
final,3
thickened,3
lo,3
currently,3
if,3
levels,3
counted,3
charts,3
bags,3
always,3
still,3
above,3
splayed,3
went,3
attas,3
about,3
flat,3
types,3
reference,3
sedgwick,3
statistical,3
excavation,3
yellow,3
same,3
hydrochloric,3
orientation,3
consistent,3
polar,3
coming,3
rims,3
prehistoric,3
ceramic,3
canada,3
areas,3
larger,3
very,3
procedure,3
analyst,3
color,3
type,3
forms,3
date,3
what,3
coarse,3
produced,3
michael,3
less,3
see,3
case,3
dr,3
oo,3
but,3
well,3
quantities,3
degrees,3
closed,3
data,3
little,3
upon,3
instructor,3
its,3
photographed,3
divided,3
sky,3
neutron,3
actual,3
question,3
entered,3
students,3
y,3
reverse,3
open,3
donald,3
munsell,3
ri,3
excavations,3
d,3
would,3
canadian,3
followed,3
fabrics,3
high,3
piece,3
black,3
clay,3
arc,3
rchaeology,3
took,3
fig,3
noted,3
results,3
using,3
should,3
preliminary,3
sodium,3
separate,3
phases,2
carried,2
sll,2
steps,2
xlil,2
done,2
trench,2
deviations,2
note,2
various,2
fell,2
photographic,2
c,2
how,2
illustration,2
separated,2
universite,2
vertical,2
indication,2
offset,2
lens,2
referred,2
xl,2
drawings,2
ware,2
systematically,2
special,2
methods,2
single,2
handles,2
rounded,2
examined,2
studies,2
lime,2
greater,2
intensive,2
then,2
cit,2
clearly,2
warren,2
section,2
complete,2
director,2
following,2
illustrated,2
measurements,2
incrustations,2
either,2
us,2
masses,2
trenches,2
bevel,2
set,2
quickly,2
season,2
view,2
correspond,2
joins,2
ded,2
our,2
found,2
coarseness,2
estimation,2
p,2
co,2
ar,2
obviously,2
surfaces,2
variation,2
examining,2
assistance,2
beginning,2
cultural,2
cards,2
institute,2
them,2
whether,2
accumulated,2
slip,2
scale,2
necessary,2
insloping,2
xiv,2
time,2
project,2
extent,2
stages,2
local,2
having,2
concordia,2
artifacts,2
size,2
bc,2
vessels,2
flattened,2
examples,2
range,2
fine,2
determined,2
rings,2
orifice,2
classics,2
flaring,2
sessional,2
chart,2
related,2
subject,2
description,2
hexametaphosphate,2
own,2
broad,2
sequence,2
numbered,2
thus,2
phase,2
prepared,2
come,2
described,2
buff,2
graduate,2
chemistry,2
sampled,2
decorated,2
op,2
de,2
completed,2
amounts,2
relatively,2
level,2
features,2
division,2
obtained,2
kept,2
standard,2
settlement,2
remains,2
roughly,2
computer,2
person,2
outside,2
between,2
km,2
mol,2
essentially,2
distinguished,2
weakening,2
amant,2
through,2
working,2
those,2
whenever,2
observed,2
hons,2
society,2
discriminating,1
verti,1
column,1
glued,1
exhibiting,1
dealing,1
higher,1
permits,1
portion,1
seasons,1
brushing,1
yr,1
usable,1
rchaeological,1
dealt,1
film,1
relationship,1
applications,1
lyon,1
disposed,1
ujhite,1
york,1
may,1
page,1
rebagged,1
investigated,1
checked,1
edge,1
application,1
way,1
continued,1
george,1
science,1
concerned,1
ba,1
bulk,1
washed,1
sessions,1
five,1
doctorate,1
names,1
qioo,1
flagstaff,1
generous,1
centering,1
practical,1
correlations,1
pieces,1
limited,1
basic,1
heltadic,1
resistant,1
tried,1
personnel,1
return,1
others,1
wala,1
brief,1
unvariable,1
llt,1
preparing,1
red,1
who,1
bofotia,1
reason,1
represented,1
eliminated,1
strongly,1
pointed,1
cs,1
introduction,1
determining,1
slower,1
presently,1
expanded,1
bicarbonate,1
earlier,1
president,1
archivist,1
connected,1
expect,1
nz,1
village,1
tasks,1
remaining,1
certain,1
expert,1
their,1
derived,1
oy,1
conducted,1
discover,1
parts,1
rlm,1
ix,1
direction,1
bsa,1
selection,1
cex,1
responsible,1
use,1
illustrations,1
birmingham,1
tend,1
percentage,1
checking,1
sinagua,1
columns,1
surprising,1
marcia,1
miscellaneous,1
metres,1
permanent,1
stll,1
composed,1
subdivided,1
sf,1
pedeshl,1
measured,1
support,1
thought,1
slowly,1
completely,1
double,1
shtlt,1
solutions,1
category,1
articles,1
statistic,1
unusual,1
fic,1
read,1
dull,1
applied,1
candidate,1
susan,1
financial,1
extensions,1
thick,1
east,1
photographs,1
evolved,1
considered,1
exposure,1
varying,1
water,1
frontally,1
detail,1
ensure,1
unvarying,1
round,1
mcnabb,1
school,1
ancient,1
history,1
variable,1
ms,1
commented,1
paper,1
iagio,1
sr,1
proved,1
professor,1
elected,1
pots,1
performed,1
vlil,1
dried,1
series,1
literally,1
replicable,1
incised,1
too,1
cloy,1
comparison,1
upper,1
grand,1
vouliagmewni,1
montreoal,1
iltt,1
being,1
williams,1
typed,1
approximate,1
misc,1
known,1
labour,1
follow,1
asine,1
campus,1
precise,1
lwl,1
published,1
wt,1
proelle,1
scraping,1
inc,1
separately,1
showing,1
diluted,1
fellow,1
every,1
advisable,1
rather,1
members,1
painted,1
terminology,1
kgxrlkni,1
olip,1
hereafter,1
successfully,1
progressed,1
useful,1
production,1
drew,1
filters,1
paul,1
athens,1
index,1
gre,1
headed,1
handle,1
article,1
implications,1
oecm,1
important,1
indicated,1
concentrated,1
toyr,1
might,1
address,1
location,1
attempt,1
over,1
appear,1
similarly,1
ij,1
structures,1
sir,1
tat,1
fragmentary,1
speed,1
successively,1
readily,1
lug,1
descriptive,1
visual,1
experiments,1
uses,1
zeis,1
xriltht,1
attribute,1
shows,1
company,1
rlver,1
participants,1
identifying,1
consideration,1
sampling,1
included,1
supplementary,1
completing,1
best,1
specially,1
doctoral,1
remained,1
together,1
plan,1
stressed,1
ax,1
attack,1
treatments,1
znturned,1
mann,1
scole,1
