WORDCOUNTS,WEIGHT
the,1278
of,868
and,646
in,619
a,377
to,315
from,141
pastoralism,134
early,131
as,129
on,128
is,128
for,109
zagros,107
with,106
chalcolithic,103
middle,83
that,79
central,77
nomadic,76
by,73
at,68
or,67
late,66
this,66
period,66
have,64
sites,62
be,62
an,59
are,57
mountains,55
pp,54
may,51
their,51
plain,50
one,47
agricultural,45
near,44
iran,44
neolithic,42
herding,40
some,39
was,39
but,39
more,39
herd,39
university,37
m,37
been,37
archaeological,36
can,35
there,34
de,34
settlement,34
evidence,34
j,33
f,33
number,33
east,33
area,33
between,33
other,32
islamabad,32
village,31
not,31
western,30
west,30
l,30
during,30
social,30
site,28
were,27
mobile,27
parchineh,27
c,27
e,26
i,26
pastoral,26
we,26
research,26
pastoralists,26
abdi,26
nomads,26
along,25
small,25
two,25
new,25
it,24
such,24
fig,24
most,24
perhaps,24
all,23
has,23
excavations,23
p,23
which,23
r,22
these,22
g,21
la,21
s,20
sedentary,20
chogha,20
used,20
ware,20
pattern,20
few,20
herders,20
they,19
pastoralist,19
domestication,19
activities,19
pastures,19
animal,19
w,19
both,19
major,19
tuwah,18
h,18
zone,18
et,18
t,18
several,18
also,18
only,18
villages,18
settlements,17
transhumant,17
into,17
animals,17
n,17
no,17
k,17
pottery,17
archaeology,17
seasonal,17
based,16
production,16
seems,16
agriculture,16
phase,16
b,16
prehistory,16
people,16
mesopotamia,16
forms,16
increase,16
uruk,16
especially,16
different,16
while,16
d,16
remains,16
stone,15
history,15
khoshkeh,15
deh,15
journal,15
subsistence,15
its,15
ceramic,15
distance,15
including,15
high,15
usually,15
origins,15
form,15
suggesting,14
eastern,14
than,14
international,14
well,14
survey,14
society,14
economic,14
campsites,14
areas,14
use,14
occupied,14
size,14
hakalan,13
could,13
within,13
strategy,13
had,13
ravand,13
about,13
time,13
less,13
material,13
region,13
economy,13
suggests,13
should,13
groups,12
luran,12
organization,12
surface,12
permanent,12
out,12
occupation,12
cultural,12
when,12
located,12
still,12
movement,12
southern,12
see,12
would,12
series,12
sheep,12
shift,12
pasture,11
highland,11
cemeteries,11
even,11
higher,11
important,11
gavaneh,11
south,11
