WORDCOUNTS,WEIGHT
the,1318
of,723
in,533
and,498
a,237
is,214
chalcolithic,178
that,144
to,137
levant,112
from,97
are,97
as,83
for,79
this,75
was,74
sites,73
pp,73
by,71
were,70
p,70
social,62
period,59
not,59
weinstein,57
it,55
northern,54
southern,53
on,52
which,51
millennium,49
site,48
an,48
fourth,47
with,47
levantine,41
nahal,41
negev,40
be,40
j,39
there,39
pottery,39
evidence,38
during,36
e,35
de,35
late,35
d,35
at,34
t,34
neolithic,34
early,34
most,33
only,32
israel,32
area,32
some,30
age,30
near,30
bc,30
archaeological,30
bronze,30
more,29
studies,28
these,28
very,28
such,27
fig,27
r,27
or,27
c,27
have,26
et,25
m,24
one,24
i,24
no,24
found,24
been,24
copper,24
tell,24
societies,23
common,22
gilead,22
its,22
fact,22
wood,22
ghassul,21
but,21
phase,20
cultural,20
oriental,20
research,20
shiqmim,20
large,19
their,18
settlement,18
palestine,18
byblos,18
table,18
east,18
journal,17
may,17
burials,17
charred,17
habitation,17
communities,17
probably,17
has,16
egypt,16
charcoal,16
structures,16
few,16
also,16
another,16
series,16
local,16
beer,16
levy,16
other,15
international,15
along,15
suggested,15
small,15
jordan,15
society,15
south,15
new,15
made,15
teleilat,15
bulletin,15
known,15
different,15
shrine,15
between,15
h,14
into,14
first,14
exploration,14
american,14
study,14
basis,14
perrot,14
economic,14
bar,14
use,14
sheva,13
schools,13
history,13
du,13
nature,13
s,13
possible,13
central,13
since,13
y,13
than,13
k,13
activities,13
many,13
where,13
assemblages,13
archaeology,13
vessels,13
role,13
they,12
settlements,12
production,12
mishmar,12
development,12
village,12
organization,12
important,12
based,12
recently,12
climate,12
f,12
indicates,12
trade,12
we,12
sinai,12
suggests,12
w,12
north,12
major,12
now,11
later,11
complex,11
eastern,11
holocene,11
concerning,11
dates,11
tel,11
university,11
syria,11
london,11
used,11
villages,11
about,11
culture,11
two,11
sea,11
abu,11
chicago,11
recent,11
state,10
even,10
his,10
cave,10
prehistory,10
